,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
1693,（株）平設計,2270001003997,鳥取県,中小企業,,,353,,,,,,,,20200106
1694,大和不動産鑑定（株）,3120001083789,大阪府,大企業,,,190,,1246,,519,,10,,20200106
1695,大和リース（株）,4120001077476,大阪府,大企業,,,83,,,,,,,,20200106
1696,（株）高木Ｔ＆Ｄ建築研究所,2200002014216,岐阜県,中小企業,,,985,,,,,,,,20200106
1697,（株）タカネ設計,7470001002669,香川県,中小企業,,,253,,1375,,,,191,,20200106
1698,高野ランドスケーププランニング（株）,5430001041160,北海道,中小企業,,,814,,862,,,,,,20200106
1699,（株）高橋建築設計事務所,1070001002005,群馬県,中小企業,,,303,,,,,,,,20200106
1700,（株）高松伸建築設計事務所,8130001014978,京都府,中小企業,,,328,,,,,,,,20200106
1701,高村設計事務所,,兵庫県,中小企業,,,447,,,,,,,,20200106
1702,（株）宝工務店,7240001006354,広島県,中小企業,,,727,,1381,,566,,487,,20200106
1703,（株）匠技術コンサルタント,2290001014522,福岡県,中小企業,,,922,,1478,,,,,,20200106
1704,（株）竹中工務店,3120001077469,大阪府,大企業,,,23,,51,,,,,,20200106
1705,多田善昭建築設計事務所,,香川県,中小企業,,,834,,,,,,,,20200106
1706,（株）田中俊行建築空間設計事務所,2010401050426,東京都,中小企業,,,578,,,,,,,,20200106
1707,（株）谷口建築設計研究所,1010001099278,東京都,中小企業,,,325,,,,,,,,20200106
1708,（株）谷澤総合鑑定所,5120001045309,大阪府,大企業,,,506,,,,,,3,,20200106
1709,（有）田原建築設計事務所,4280002008365,島根県,中小企業,,,957,,,,,,,,20200106
1710,（株）丹下都市建築設計,4010401083085,東京都,中小企業,,,143,,,,,,,,20200106
1711,（株）壇建築計画事務所,1120101037119,大阪府,中小企業,,,155,,1187,,,,,,20200106
1712,（株）丹青研究所,7010501019192,東京都,中小企業,,,381,,,,,,,,20200106
1713,（株）丹青社,3010501007440,東京都,大企業,,,30,,,,,,,,20200106
1714,（株）地域計画建築研究所,2130001018043,京都府,中小企業,,,181,,221,,,,,,20200106
1715,（株）地域計画工房,6240001011033,広島県,中小企業,,,843,,1392,,,,,,20200106
1716,（株）地域計画連合,9013301007340,東京都,中小企業,,,662,,832,,,,,,20200106
1717,（株）地域整備機構,3250001005739,山口県,中小企業,,,713,,,,,,262,,20200106
1718,（株）地域総合計画研究所,2011001014011,東京都,中小企業,,,492,,1002,,,,,,20200106
1719,（株）千葉学建築計画事務所,9011002024845,東京都,中小企業,,,389,-01,,,,,,,20200106
1720,中央設計（株）,7250001000422,山口県,中小企業,,,363,,,,,,,,20200106
1721,中国セントラルコンサルタント（株）,9240001006666,広島県,中小企業,,,425,,1323,,,,,,20200106
1722,（公財）中国地域創造研究センター,8240005012380,広島県,公益法人,,,750,,1073,,,,,,20200106
1723,（株）通電技術,1430001010557,北海道,中小企業,,,838,,907,,,,,,20200106
1724,（有）塚田隆建築研究所,9270002001465,鳥取県,中小企業,,,527,,,,,,,,20200106
1725,（株）辻井建築設計事務所,6120001056890,大阪府,中小企業,,,457,-01,,,,,,,20200106
1726,（有）ツジ建築設計事務所,5260002028901,岡山県,中小企業,,,533,,,,,,,,20200106
1727,（株）土倉建築事務所,9220001004333,石川県,中小企業,,,414,,,,,,,,20200106
1728,（株）土屋建築研究所,3011101013151,東京都,中小企業,,,75,,,,,,,,20200106
1729,都築電気（株）,9010401054908,東京都,大企業,,,733,,1067,,,,,,20200106
1730,（株）坪井建築設計,7260001004439,岡山県,中小企業,,,449,,,,,,,,20200106
1731,（株）ティーアンドピィー設計事務所,2240001039706,広島県,中小企業,,,593,,,,,,,,20200106
1732,ＴＳＰ太陽（株）,1013201003703,東京都,大企業,,,342,,1360,,,,,,20200106
1733,（株）ディー・エム,4010401018157,東京都,中小企業,,,886,,1093,,,,,,20200106
1734,（株）Ｔ設計工房,2010401041763,東京都,中小企業,,,395,,,,,,,,20200106
1735,ＤＸアンテナ（株）,5140001019293,兵庫県,大企業,,,564,,,,,,,,20200106
1736,（株）ティビィエム,4270001003418,鳥取県,中小企業,,,380,,,,,,,,20200106
1737,（株）テクノ工営,9011101013501,東京都,中小企業,,,96,,,,,,,,20200106
1738,ＤｅｓｉｇｎＯｆｆｉｃｅ．Ｊａｐａｎ（株）,1011101070921,東京都,中小企業,,,618,-01,,,,,,,20200106
1739,（株）デザインサーベイ,7011101082853,東京都,中小企業,,,960,,,,,,,,20200106
1740,（株）手島建築設計事務所,1010401018762,東京都,中小企業,,,94,,,,,,,,20200106
1741,（株）手嶋保建築事務所,2010001143200,東京都,中小企業,,,967,-01,,,,,,,20200106
1742,出村建築設計事務所,,福井県,中小企業,,,950,,,,,,,,20200106
1743,（株）寺本建築都市研究所,9280001000500,島根県,中小企業,,,657,,1529,,,,,,20200106
1744,デロイトトーマツＰＲＳ（株）,6010001116094,東京都,中小企業,,,208,,,,,,,,20200106
1745,デロイトトーマツファイナンシャルアドバイザリー（合）,3010001076738,東京都,大企業,,,383,,1465,,,,236,,20200106
1746,電気技術開発（株）,2010501024940,東京都,大企業,,,562,,101,,,,,,20200106
1747,電気興業（株）,4010001008723,東京都,大企業,,,170,,,,,,,,20200106
1748,（株）傳設計,7290001003537,福岡県,中小企業,,,198,,1419,,,,,,20200106
1749,（株）デンロコーポレーション,5120001014107,大阪府,大企業,,,227,,1068,,,,,,20200106
1750,東急建設（株）,9011001040166,東京都,中小企業,,,135,,416,,,,,,20200106
1751,（株）東急設計コンサルタント,9013201004025,東京都,大企業,,,28,,286,,,,,,20200106
1752,（株）東京カンテイ,4010701006464,東京都,大企業,,,430,,1058,,423,,127,,20200106
1753,（株）東京建築研究所,8011101014938,東京都,中小企業,,,112,,,,,,,,20200106
1754,（株）東京測器研究所,6010701006537,東京都,大企業,,,561,,1131,,,,,,20200106
1755,東京パワーテクノロジー（株）,6010401019392,東京都,大企業,,,194,,426,,,,,,20200106
1756,（株）東建築設計事務所,2010001009145,東京都,中小企業,,,356,,,,,,,,20200106
1757,（株）東条設計,4340001002908,鹿児島県,中小企業,,,134,,,,,,,,20200106
1758,（株）東都設計,8011001015458,東京都,中小企業,,,586,,,,,,,,20200106
1759,（株）東畑建築事務所,1120001087701,大阪府,大企業,,,16,,867,,,,,,20200106
1760,（株）トータルメディア開発研究所,6010501009533,東京都,大企業,,,157,,,,,,,,20200106
1761,（株）時設計,9010001052675,東京都,中小企業,,,141,,,,,,,,20200106
1762,（株）トキワアーキテクトオフィス,3010701025952,東京都,中小企業,,,600,,,,,,,,20200106
1763,（株）トクオ,6180001038512,愛知県,中小企業,,,142,,,,,,,,20200106
1764,（株）徳岡設計,6120001067896,大阪府,中小企業,,,197,-01,1426,-01,,,,,20200106
1765,（株）徳島総合コンサルタント,7480001001430,徳島県,中小企業,,,546,,,,,,126,,20200106
1766,（株）都市環境計画研究所,3010001024944,東京都,中小企業,,,474,,977,,,,,,20200106
1767,（株）都市環境研究所,7010001005552,東京都,中小企業,,,205,,599,,,,,,20200106
1768,都市企画（株）,4180301003523,愛知県,中小企業,,,610,,,,,,,,20200106
1769,（株）都市企画工房,9011001015845,東京都,中小企業,,,432,,1079,,,,,,20200106
1770,（株）都市計画研究所,1010001024921,東京都,中小企業,,,654,,671,,,,,,20200106
1771,（株）都市計画２１,7010001079737,東京都,中小企業,,,958,-01,1387,-02,,,,,20200106
1772,（公社）都市住宅学会,3010005005123,東京都,公益法人,,,847,,1429,,647,,566,,20200106
1773,（株）都市設計工房,7013401001419,東京都,中小企業,,,857,,1413,,,,,,20200106
1774,（株）都市設計連合,2140005003024,兵庫県,中小企業,,,259,,940,,,,,,20200106
1775,（株）都市デザイン,1010001024946,東京都,中小企業,,,483,,986,,,,,,20200106
1776,（一財）都市農地活用支援センター,5011105000160,東京都,公益法人,,,829,,1421,,,,,,20200106
1777,（公財）都市緑化機構,9010005011405,東京都,公益法人,,,869,,631,,,,,,20200106
1778,戸田建設（株）,6010001034874,東京都,大企業,,,22,,419,,84,,461,,20200106
1779,（株）戸田芳樹風景計画,5020001039353,東京都,中小企業,,,810,,1144,,,,,,20200106
1780,（株）ドツト・コーポレーシヨン,6010001090117,東京都,中小企業,,,632,,,,,,,,20200106
1781,凸版印刷（株）,7010501016231,東京都,大企業,,,132,,,,,,,,20200106
1782,（株）トリアド工房,5010101002781,東京都,中小企業,,,680,,,,,,,,20200106
1783,（株）トリ設備計画,6120001085857,大阪府,中小企業,,,341,,,,,,,,20200106
1784,（有）Ｔｒｉｍ建築設計,1240002024749,広島県,中小企業,,,932,,,,,,,,20200106
1785,（株）ＹＳアーキテクツ,9290001062192,福岡県,中小企業,,,616,,,,,,,,20200106
1786,（株）和田設計,9290001017766,福岡県,中小企業,,,249,,,,,,,,20200106
1787,（株）安井建築設計事務所,5120001091146,大阪府,大企業,,,11,,600,,,,,,20200106
1788,（有）安本設計事務所,1270002010630,鳥取県,中小企業,,,571,,,,,,,,20200106
1789,（株）柳澤孝彦タック建築研究所,5010001059451,東京都,中小企業,,,824,,,,,,,,20200106
1790,矢野建築設計事務所（有）,2280002002411,島根県,中小企業,,,424,,,,,,,,20200106
1791,（株）ヤマイチテクノ,5120001048039,大阪府,大企業,,,748,,1128,,,,,,20200106
1792,（株）山形一級建築士事務所,6090001003590,山梨県,中小企業,,,339,,,,,,,,20200106
1793,（株）山口衛調,7240001011924,広島県,中小企業,,,408,,,,,,,,20200106
1794,（株）山崎設計,4130001002103,京都府,中小企業,,,377,,,,,,,,20200106
1795,（株）山下設計,8010001088943,東京都,大企業,,,7,,711,,,,,,20200106
1796,（株）山下テクノス,4010001088880,東京都,中小企業,,,159,,,,,,,,20200106
1797,（株）山下ＰＭＣ,9010001088942,東京都,大企業,,,65,,,,,,,,20200106
1798,（株）山田建築事務所,3200001005628,岐阜県,中小企業,,,281,,,,,,,,20200106
1799,（有）山田建築事務所,6280002006111,島根県,中小企業,,,956,,,,,,,,20200106
1800,（株）山田建築設計事務所,2120001178326,大阪府,中小企業,,,817,,,,,,,,20200106
1801,（株）山田綜合設計,8120001025976,大阪府,中小企業,,,84,,,,,,,,20200106
1802,（有）山谷建築設計事務所,4240002031651,広島県,中小企業,,,448,,,,,,,,20200106
1803,（株）山田守建築事務所,1010001091937,東京都,中小企業,,,182,,,,,,,,20200106
1804,（有）山根建築設計事務所,3250002013872,山口県,中小企業,,,545,,,,,,,,20200106
1805,（株）唯設計,2010401052496,東京都,中小企業,,,322,,,,,,,,20200106
1806,（株）ゆう建築設計,1130001023028,京都府,中小企業,,,169,,,,,,,,20200106
1807,（株）ＵＧ都市建築,5010401030202,東京都,中小企業,,,163,,1137,,,,,,20200106
1808,ユーディーアイ確認検査（株）,9040001067497,千葉県,大企業,,,292,,,,,,,,20200106
1809,ユーデック（株）,5010001031518,東京都,中小企業,,,800,,1244,,,,,,20200106
1810,（株）ユーマック,2010501022127,東京都,中小企業,,,656,,1295,,,,,,20200106
1811,（株）豊建築事務所,4010401030310,東京都,中小企業,,,130,,,,,,,,20200106
1812,（株）ユニオンリサーチ,1120001048216,大阪府,中小企業,,,467,,,,,,78,,20200106
1813,（株）ユニバァサル設計,1021001014309,神奈川県,中小企業,,,77,,,,,,,,20200106
1814,（株）陽光設備設計事務所,7240001012195,広島県,中小企業,,,445,,1325,,,,,,20200106
1815,（株）陽設計事務所,7290001010913,福岡県,中小企業,,,972,,1523,,,,,,20200106
1816,（株）横河建築設計事務所,1013201006144,東京都,大企業,,,43,,,,,,,,20200106
1817,アートエンジニアリング（株）,6010401036512,東京都,中小企業,,,,,1239,,,,,,20200106
1818,（株）ＲＳＫプロビジョン,9260001002572,岡山県,中小企業,,,,,1368,,,,,,20200106
1819,（株）ＩＨＩインフラ建設,5010601000905,東京都,大企業,,,,,1399,,,,,,20200106
1820,（株）ＩＨＩインフラシステム,5120101023932,大阪府,大企業,,,,,897,-01,,,,,20200106
1821,（株）アイコ,8180301020028,愛知県,中小企業,,,,,701,,,,,,20200106
1822,アイサワ工業（株）,4260001000102,岡山県,中小企業,,,,,612,,,,,,20200106
1823,（株）愛植物設計事務所,5010001065318,東京都,中小企業,,,,,1147,,,,,,20200106
1824,（株）アイ・トランスポート・ラボ,8010001094727,東京都,中小企業,,,,,1171,,,,,,20200106
1825,（株）青木電気設計事務所,6013301000075,東京都,中小企業,,,,,1004,,,,,,20200106
1826,（株）アオスフィールド,6110001000172,新潟県,中小企業,,,,,1463,,,,,,20200106
1827,（株）アクアジオテクノ,9430001000336,北海道,中小企業,,,,,807,,186,,,,20200106
1828,（株）アクアスペース,2010601023388,東京都,中小企業,,,,,1433,,654,,,,20200106
1829,（株）アクアパルス,3020001005836,神奈川県,中小企業,,,,,747,,,,,,20200106
1830,（株）淺沼組,8120001022651,大阪府,大企業,,,,,784,,,,,,20200106
1831,アサヒ地水探査（株）,9011001001952,東京都,中小企業,,,,,1329,,307,,,,20200106
1832,（株）アサヒテクノリサーチ,6240001028390,広島県,大企業,,,,,622,,,,,,20200106
1833,（株）アジア設計,2140001038263,兵庫県,中小企業,,,,,1183,,,,,,20200106
1834,（株）明日香コンサルタント,5240001015885,広島県,中小企業,,,,,793,,,,,,20200106
1835,（株）アステック,1120001040932,大阪府,中小企業,,,,,1221,,,,,,20200106
1836,アドバンスソフト（株）,6010401058102,東京都,大企業,,,,,1468,-01,,,,,20200106
1837,アナテックサービス（株）,5260001012501,岡山県,中小企業,,,,,1423,,,,,,20200106
1838,アルスロン（株）,5040001051273,千葉県,中小企業,,,,,1446,,,,,,20200106
1839,（株）アルメックＶＰＩ,7013201000455,東京都,中小企業,,,,,285,,,,,,20200106
1840,（株）アンジェロセック,9011101031882,東京都,中小企業,,,,,627,,,,,,20200106
1841,アンダーテイクジャパン（株）,7360002010475,沖縄県,中小企業,,,,,1505,,,,,,20200106
1842,（株）Ｅ－ＤＥＳＩＧＮ,5120001108354,大阪府,中小企業,,,,,1133,,,,,,20200106
1843,（株）市川環境アセス,8040001025514,千葉県,中小企業,,,,,1191,-01,,,,,20200106
1844,伊藤忠テクノソリューションズ（株）,2010001010788,東京都,大企業,,,,,813,,,,,,20200106
1845,今西商工（株）,6180001021542,愛知県,中小企業,,,,,1160,,,,,,20200106
1846,（株）インデック,2120001034330,大阪府,中小企業,,,,,1393,,,,,,20200106
1847,ＩＮＲＥＭ（合）,1470003001253,岡山県,中小企業,,,,,1513,-01,,,,,20200106
1848,（株）ウイン,3120901022879,大阪府,中小企業,,,,,1165,,,,,,20200106
1849,（株）ウイン・プランズ,2290001027458,福岡県,中小企業,,,,,1475,,,,,,20200106
1850,（株）ウェザーニューズ,6010401003504,千葉県,大企業,,,,,935,,,,,,20200106
1851,（公社）雨水貯留浸透技術協会,3010005000198,東京都,公益法人,,,,,1400,,,,,,20200106
1852,（一財）運輸総合研究所,4010405010473,東京都,公益法人,,,,,1130,,,,,,20200106
1853,（有）エアロフォトアート,3290002013902,福岡県,中小企業,,,,,1518,,,,,,20200106
1854,（株）ＨＥＲ,7140001076416,兵庫県,中小企業,,,,,749,,,,,,20200106
1855,エースコンサルタンツ（株）,4430001002130,北海道,中小企業,,,,,1082,,653,,,,20200106
1856,エースコンサルタント（株）,3140001036778,兵庫県,中小企業,,,,,1210,,,,,,20200106
1857,（株）エクスラン・テクニカル・センター,3260001000763,岡山県,中小企業,,,,,901,,,,,,20200106
1858,（株）エコープラン,6013301016204,東京都,中小企業,,,,,846,,,,,,20200106
1859,（株）エコ・プランナー,3210001004612,福井県,中小企業,,,,,1449,,,,,,20200106
1860,（株）エコル,8010401004418,東京都,中小企業,,,,,1197,,,,,,20200106
1861,（株）エスイー,4011101042505,東京都,大企業,,,,,1071,-01,,,,,20200106
1862,（株）エス・イー・エヌ環境計画室,5120001061339,大阪府,中小企業,,,,,1407,,,,,,20200106
1863,（株）エスエスイー,6010701001439,東京都,大企業,,,,,1427,,,,,,20200106
1864,エスク（株）,4122001015110,大阪府,中小企業,,,,,1122,,,,,,20200106
1865,（株）エステックコンサルタンツ,1120001045213,大阪府,中小企業,,,,,706,,,,,,20200106
1866,（株）エックス都市研究所,4013301013616,東京都,大企業,,,,,432,,,,,,20200106
1867,ＮＥＣファシリティーズ（株）,6010401022933,東京都,大企業,,,,,1235,,,,,,20200106
1868,（株）　ＮＳＳ,1110001009425,新潟県,中小企業,,,,,965,,,,,,20200106
1869,（株）ＮＳＣテック,7011101060891,東京都,中小企業,,,,,755,-01,,,,,20200106
1870,ＮＮラントシャフト研究室,,高知県,中小企業,,,,,1539,,,,,,20200106
1871,（株）エムエーシー,7010001137577,東京都,大企業,,,,,118,,,,,,20200106
1872,エム・エムブリッジ（株）,6240001016957,広島県,中小企業,,,,,872,,,,,,20200106
1873,（株）ＭＯＬマリン,8010401005309,東京都,中小企業,,,,,963,,,,,,20200106
1874,（株）ＭＣエバテック,1140001048230,兵庫県,大企業,,,,,531,,,,,,20200106
1875,（株）エムティーアイ,6011101023123,東京都,大企業,,,,,1464,-01,,,,,20200106
1876,（株）ＥＮＪＥＣ,7290001001409,福岡県,中小企業,,,,,819,,,,,,20200106
1877,（株）応用気象エンジニアリング,7013301003052,東京都,中小企業,,,,,1280,,,,,,20200106
1878,応用計測サービス（株）,3030001074203,埼玉県,中小企業,,,,,1424,,633,,,,20200106
1879,（株）応用生物,9010401006033,東京都,中小企業,,,,,1254,,,,,,20200106
1880,（株）オーシーテック,6240001015620,広島県,中小企業,,,,,1166,,,,,,20200106
1881,大林道路（株）,4010601028815,東京都,大企業,,,,,508,,,,,,20200106
1882,（公財）岡山県健康づくり財団,6260005000237,岡山県,公益法人,,,,,745,,,,,,20200106
1883,沖電気工業（株）,7010401006126,東京都,大企業,,,,,1355,,,,,,20200106
1884,オムロンソーシアルソリューションズ（株）,7010401090640,東京都,大企業,,,,,694,,,,,,20200106
1885,（株）バイタルリード,3280001003731,島根県,中小企業,,,,,797,,,,,,20200106
1886,ハイテック（株）,5120001102794,大阪府,中小企業,,,,,740,,85,,,,20200106
1887,（株）ハイドロ総合技術研究所,5120001094999,大阪府,中小企業,,,,,794,,,,,,20200106
1888,（株）バウエンジニアリング,4120001087079,大阪府,中小企業,,,,,944,,,,,,20200106
1889,パシコン技術管理（株）,8010701013705,東京都,大企業,,,,,103,,,,,,20200106
1890,（株）八洋コンサルタント,8010001127032,東京都,中小企業,,,,,938,,,,,,20200106
1891,（株）ピーエムコンサルタント,3120001087666,大阪府,中小企業,,,,,269,,,,,,20200106
1892,ビーム計画設計（株）,1200001015240,岐阜県,中小企業,,,,,912,,,,,,20200106
1893,（株）柊ソフト開発,9010701008258,東京都,中小企業,,,,,1411,,,,,,20200106
1894,東日本高速道路（株）,9010001095716,東京都,大企業,,,,,293,,,,,,20200106
1895,（株）微研テクノス,6310001005911,長崎県,中小企業,,,,,822,,,,,,20200106
1896,（株）日立製作所,7010001008844,東京都,大企業,,,,,429,,,,,,20200106
1897,日立造船（株）,3120001031541,大阪府,大企業,,,,,1039,,,,,,20200106
1898,（公財）ひょうご環境創造協会,8140005001658,兵庫県,公益法人,,,,,816,,453,,,,20200106
1899,（株）兵庫分析センター,6140001061170,兵庫県,中小企業,,,,,818,,,,,,20200106
1900,（株）日吉,4160001010945,滋賀県,大企業,,,,,624,,,,,,20200106
1901,（一財）ひろぎん経済研究所,7240005012431,広島県,公益法人,,,,,1141,,,,,,20200106
1902,（株）ＦＩＴＵＴ研究所,5010101006584,東京都,中小企業,,,,,1491,,,,,,20200106
1903,（株）ファシリコ,6011101049812,東京都,中小企業,,,,,710,,,,,,20200106
1904,（公財）福岡県すこやか健康事業団,2290005005245,福岡県,公益法人,,,,,647,,,,,,20200106
1905,（株）複合技術研究所,1011101059576,東京都,中小企業,,,,,796,,,,,,20200106
1906,富士企業（株）,3240001010120,広島県,大企業,,,,,1161,,,,,,20200106
1907,（株）フジケンエンジニアリング,3011001020529,東京都,中小企業,,,,,1314,,,,,,20200106
1908,（株）フジタ,8011001039242,東京都,大企業,,,,,418,,,,,,20200106
1909,（株）芙蓉技研,5040001041316,千葉県,中小企業,,,,,1189,,,,,,20200106
1910,プラウドエンジ（株）,2110001031683,新潟県,中小企業,,,,,629,,,,,,20200106
1911,（株）フルテック,4230001014344,富山県,中小企業,,,,,754,,,,,,20200106
1912,（株）文化環境設計研究所,7011201019235,東京都,中小企業,,,,,1515,,,,,,20200106
1913,豊国工業（株）,7240001023845,広島県,中小企業,,,,,1490,,,,,,20200106
1914,（株）補強土エンジニアリング,6120001047312,大阪府,中小企業,,,,,952,,,,,,20200106
1915,（一社）北海道開発技術センター,2430005010809,北海道,公益法人,,,,,129,,,,,,20200106
1916,（株）ポルテック,5010401047320,東京都,大企業,,,,,116,,,,,,20200106
1917,（株）ガイアート,8011101004344,東京都,大企業,,,,,425,,412,,,,20200106
1918,（株）海洋開発技術研究所,2300001005503,佐賀県,中小企業,,,,,1418,,,,,,20200106
1919,（株）海洋生態研究所,2120901023283,大阪府,中小企業,,,,,1152,,,,,,20200106
1920,（一社）海洋調査協会,5010005018602,東京都,公益法人,,,,,914,,,,,,20200106
1921,海洋プランニング（株）,8360001008701,沖縄県,中小企業,,,,,904,,,,560,,20200106
1922,鹿島道路（株）,1010001001805,東京都,大企業,,,,,359,,,,,,20200106
1923,（株）上総環境調査センター,9040001050429,千葉県,中小企業,,,,,717,,,,,,20200106
1924,（公財）河川財団,9010005000135,東京都,公益法人,,,,,445,,,,,,20200106
1925,（一財）河川情報センター,3010005000132,東京都,公益法人,,,,,267,,,,,,20200106
1926,（有）河川生物研究所,6020002033156,神奈川県,中小企業,,,,,1454,,,,,,20200106
1927,（一社）河川ポンプ施設技術協会,9010405010345,東京都,公益法人,,,,,1081,,,,,,20200106
1928,（株）勝島製作所,3011801000985,東京都,中小企業,,,,,1340,,,,,,20200106
1929,川田工業（株）,5230001008469,富山県,中小企業,,,,,413,,,,,,20200106
1930,（株）環境開発,4290001012210,福岡県,中小企業,,,,,838,,,,,,20200106
1931,（株）環境技術研究所,5011801006865,東京都,中小企業,,,,,821,,,,,,20200106
1932,環境計測（株）,3130001014157,京都府,中小企業,,,,,842,,,,,,20200106
1933,（株）環境公害研究センター,3220001001757,石川県,中小企業,,,,,855,,,,,,20200106
1934,環境システム（株）,1140001075308,兵庫県,中小企業,,,,,1522,-01,,,,,20200106
1935,（株）環境施設,7290001031158,福岡県,大企業,,,,,1113,,,,,,20200106
1936,（株）環境指標生物,9011101030166,東京都,中小企業,,,,,906,,,,,,20200106
1937,（株）環境総合リサーチ,7130001033211,京都府,大企業,,,,,532,,,,,,20200106
1938,特定非営利活動法人環境防災総合政策研究機構,7011105003153,東京都,中小企業,,,,,1453,,,,,,20200106
1939,環境保全（株）,2420001010053,青森県,中小企業,,,,,962,,,,,,20200106
1940,（株）環境理化学研究所,5280001003127,島根県,中小企業,,,,,1153,,,,,,20200106
1941,（一財）関西環境管理技術センター,9120005014743,大阪府,公益法人,,,,,1055,,,,,,20200106
1942,（株）技研基礎,3040001001610,千葉県,中小企業,,,,,1077,,154,,,,20200106
1943,岸本無線工業（株）,1120001014622,大阪府,中小企業,,,,,1327,,,,,,20200106
1944,（株）技術開発研究所,4010001136714,新潟県,中小企業,,,,,1401,,,,,,20200106
1945,基聖産業（株）,5290001002243,福岡県,中小企業,,,,,1383,,572,,,,20200106
1946,（公財）北九州生活科学センター,5290805008188,福岡県,公益法人,,,,,823,,,,,,20200106
1947,（公財）九州経済調査協会,5290005000838,福岡県,公益法人,,,,,1260,,,,,,20200106
1948,（株）九州自然環境研究所,2330001009261,熊本県,中小企業,,,,,1219,,,,,,20200106
1949,共立地下工業（株）,9250001000172,山口県,中小企業,,,,,1062,-01,163,-01,,,20200106
1950,（一財）橋梁調査会,4010005007424,東京都,公益法人,,,,,81,-01,,,,,20200106
1951,橋梁テックコンサルタンツ（株）,7170001014942,和歌山県,中小企業,,,,,1516,,,,,,20200106
1952,（株）共和電業,6012401007567,東京都,中小企業,,,,,1043,,,,,,20200106
1953,近畿設備（株）,3120001063056,大阪府,中小企業,,,,,866,,,,,,20200106
1954,キンキ道路（株）,6120001063268,大阪府,中小企業,,,,,790,,,,,,20200106
1955,（株）近畿分析センター,7160001000530,滋賀県,中小企業,,,,,714,,,,,,20200106
1956,（株）クラエー,3270001005002,鳥取県,中小企業,,,,,1056,,,,,,20200106
1957,（株）グラック,5010001042003,東京都,中小企業,,,,,1238,,,,,,20200106
1958,グリーンブルー（株）,8020001041835,神奈川県,中小企業,,,,,725,,,,,,20200106
1959,クリタ分析センター（株）,1050001016444,茨城県,大企業,,,,,265,,,,,,20200106
1960,（株）グルンドコンサルタント,1140001012946,兵庫県,中小企業,,,,,1527,-01,658,-01,,,20200106
1961,（株）クローバーエンジニアリング,5010001073881,東京都,中小企業,,,,,741,,,,,,20200106
1962,（株）景観設計・東京,4010701011266,東京都,中小企業,,,,,1097,,,,,,20200106
1963,（株）計測技研,6290001007349,福岡県,中小企業,,,,,1287,,573,,,,20200106
1964,（一財）計量計画研究所,5011105004806,東京都,公益法人,,,,,134,,,,,,20200106
1965,研信電操（株）,7470001001398,香川県,中小企業,,,,,1256,,,,,,20200106
1966,（一社）建設電気技術協会,7010405010594,東京都,公益法人,,,,,856,,,,,,20200106
1967,（株）建設リスク研究所,6010401094510,東京都,中小企業,,,,,586,,,,,,20200106
1968,コイト電工（株）,6080101015719,神奈川県,大企業,,,,,1358,,,,,,20200106
1969,（一財）公園財団,3010005018736,東京都,公益法人,,,,,608,,,,,,20200106
1970,（株）公園マネジメント研究所,3120001128131,大阪府,中小企業,,,,,1203,,,,,,20200106
1971,（株）公共計画研究所,3011001007682,東京都,中小企業,,,,,1101,,,,,,20200106
1972,（株）航空システムコンサルタンツ,4010001016370,東京都,中小企業,,,,,959,,,,,,20200106
1973,構造物設計（株）,9120001128373,大阪府,中小企業,,,,,702,,,,,,20200106
1974,（一社）交通工学研究会,9010005016651,東京都,公益法人,,,,,990,-01,,,,,20200106
1975,（株）交通システム研究所,7120001099195,大阪府,中小企業,,,,,1176,,,,,,20200106
1976,（株）交通総合研究所,9011101061681,東京都,中小企業,,,,,753,,707,,631,,20200106
1977,晃和調査設計（株）,4120001063724,大阪府,中小企業,,,,,524,,,,,,20200106
1978,（一社）港湾荷役機械システム協会,7010405001222,東京都,公益法人,,,,,845,,,,,,20200106
1979,国際気象海洋（株）,2010601036480,東京都,中小企業,,,,,1245,,,,,,20200106
1980,（株）国際建設技術研究所,8120001043243,大阪府,中小企業,,,,,750,,,,,,20200106
1981,（一財）国際臨海開発研究センター,4010405010523,東京都,公益法人,,,,,727,,,,,,20200106
1982,（一財）国土技術研究センター,4010405000185,東京都,公益法人,,,,,164,,518,,,,20200106
1983,国土工営コンサルタンツ（株）,3120001079309,大阪府,中小企業,,,,,895,,,,,,20200106
1984,国立大学法人熊本大学,2330005002106,熊本県,大企業,,,,,1356,,,,,,20200106
1985,（株）吾水総合コンサルタント,6290801009973,福岡県,中小企業,,,,,859,,,,,,20200106
1986,コスモ技研（株）,8120001043276,大阪府,中小企業,,,,,639,,,,,,20200106
1987,（株）コベルコ科研,8140001007717,兵庫県,大企業,,,,,770,,364,,,,20200106
1988,（株）駒井ハルテック,2120001028927,大阪府,大企業,,,,,411,,,,,,20200106
1989,（株）コムテック地域工学研究所,6010401010475,東京都,中小企業,,,,,1115,,,,,,20200106
1990,（株）コルバック,6010001088862,東京都,中小企業,,,,,979,,,,,,20200106
1991,マーク建設（株）,4290801010545,福岡県,中小企業,,,,,1468,,,,,,20200106
