,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
317,かたやま測量（株）,25-00871,中川郡中川町,中小,767,,,,,,,,,,20191223
318,（株）カナコン,11-02252,神奈川県,中小,412,,185,,,,173,,142,,20191223
319,かなめ測量（株）,11-05455,茨城県,中小,944,,,,,,,,,,20191223
320,（株）カナン・ジオリサーチ,11-05074,愛媛県,中小,767,,865,,,,,,139,,20191223
321,（株）カネコ,11-05000,東京都,大手,362,,,,,,,,,,20191223
322,川崎地質（株）,11-00473,東京都,大手,34,,1,,,,,,1,,20191223
323,川端測量設計（株）,23-00403,函館市,中小,539,,,,,,,,,,20191223
324,（株）川又感光社,11-05100,茨城県,中小,816,,865,,,,,,,,20191223
325,（株）カワムラ,29-00445,北見市,中小,485,,828,,,,,,,,20191223
326,（株）環境アセスメントセンター,11-03964,静岡県,中小,539,,361,,,,,,246,,20191223
327,（株）環境科学研究所,23-00532,函館市,中小,816,,865,,,,,,,,20191223
328,（株）環境管理センター,11-00046,東京都,大手,539,,361,,,,,,139,,20191223
329,環境コンサルタント（株）,27-00184,釧路郡釧路町,中小,412,,314,,,,173,,142,,20191223
330,（株）環境総合テクノス,11-03427,大阪府,大手,16,,1,,,,,,52,,20191223
331,（株）環境テクニカルサービス,21-01526,札幌市,中小,869,,898,,,,342,,,,20191223
332,（株）環境と開発,11-05405,熊本県,中小,539,,,,,,,,,,20191223
333,（株）環境リサーチ,21-02157,札幌市,中小,816,,730,,,,173,,246,,20191223
334,（株）環境緑地研究所,21-01479,札幌市,中小,816,,730,,435,,,,246,,20191223
335,（株）かんこう,11-02460,大阪府,大手,16,,106,,289,,173,,246,,20191223
336,（株）関西エンジニヤリング,11-03216,兵庫県,中小,539,,361,,435,,,,246,,20191223
337,（株）関西技研,11-03967,滋賀県,中小,505,,730,,,,173,,246,,20191223
338,管清工業（株）,11-03342,東京都,大手,539,,267,,,,,,,,20191223
339,カンゼ航測（株）,11-05392,大阪府,中小,505,,,,,,,,,,20191223
340,（株）神田設計,11-03142,愛知県,中小,209,,488,,435,,108,,,,20191223
341,寒地開発エンジニアリング（株）,21-01377,札幌市,中小,702,,1059,,,,,,,,20191223
342,臥牛測量設計（株）,23-00275,函館市,中小,412,,,,,,173,,,,20191223
343,菊地技術コンサルタント（株）,28-00383,中川郡幕別町,中小,412,,,,,,173,,,,20191223
344,（株）キクチコンサルタント,11-02453,京都府,中小,34,,185,,,,173,,91,,20191223
345,（株）気象工学研究所,11-03645,大阪府,中小,933,,609,,,,,,501,,20191223
346,基礎地盤コンサルタンツ（株）,11-02582,東京都,大手,34,,1,,,,173,,1,,20191223
347,（株）北企画エンジニアリング,21-02539,札幌市,中小,767,,547,,,,,,483,,20191223
348,（株）キタコン,11-02613,青森県,中小,34,,185,,435,,173,,142,,20191223
349,（株）キタック,11-03451,新潟県,大手,276,,106,,,,,,17,,20191223
350,（株）北日本工事測量,21-00361,札幌市,中小,527,,1059,,,,342,,,,20191223
351,北日本港湾コンサルタント（株）,21-00931,札幌市,中小,276,,185,,435,,,,,,20191223
352,北日本測地（株）,21-00628,札幌市,中小,362,,,,,,,,,,20191223
353,（株）北未来技研,21-02862,札幌市,中小,340,,243,,,,342,,,,20191223
354,北山測量設計（株）,24-00199,磯谷郡蘭越町,中小,539,,,,,,,,,,20191223
355,キハラ設計（株）,29-00313,北見市,中小,539,,928,,,,,,,,20191223
356,（株）キミコン,11-05040,福井県,中小,201,,243,,,,82,,214,,20191223
357,（株）九建補償コンサルタンツ,11-04946,福岡県,中小,933,,,,,,166,,,,20191223
358,九州建設コンサルタント（株）,11-04293,大分県,大手,34,,1,,289,,31,,91,,20191223
359,（株）九州土木設計コンサルタント,11-02310,宮崎県,中小,276,,361,,,,173,,142,,20191223
360,（有）共栄技研,28-00609,中川郡幕別町,中小,869,,1059,,,,,,,,20191223
361,（株）共栄測量設計社,11-04000,長野県,中小,209,,928,,,,108,,246,,20191223
362,（株）協振技建,11-02191,東京都,大手,34,,479,,,,,,,,20191223
363,協同エンジニアリング（株）,11-02459,大分県,中小,34,,106,,435,,173,,142,,20191223
364,（株）協同測量社,11-00181,長野県,中小,34,,361,,,,90,,,,20191223
365,（有）京谷測量,26-00586,沙流郡日高町,中小,816,,,,,,,,,,20191223
366,協友測量設計（株）,23-00450,北斗市,中小,505,,,,,,,,,,20191223
367,（株）協立コンサルタンツ,11-03575,東京都,中小,209,,928,,,,,,,,20191223
368,（株）共立測量設計,21-00828,札幌市,中小,485,,828,,,,,,,,20191223
369,協立測量設計（株）,22-00172,深川市,中小,412,,928,,,,173,,,,20191223
370,（株）橋梁コンサルタント,11-02347,東京都,大手,140,,106,,,,,,142,,20191223
371,（株）協和コンサルタンツ,11-00644,東京都,大手,140,,1,,235,,173,,91,,20191223
372,共和コンサルタント（株）,21-00004,札幌市,中小,412,,609,,,,,,,,20191223
373,（株）協和コンサルタント,25-00273,旭川市,中小,412,,609,,,,173,,,,20191223
374,協和設計（株）,11-02193,大阪府,大手,140,,1,,,,,,67,,20191223
375,（有）協和測量設計,29-00268,北見市,中小,702,,,,,,,,,,20191223
376,協和補償コンサルタント（株）,11-00930,群馬県,中小,276,,730,,215,,6,,246,,20191223
377,（株）極東技工コンサルタント,11-02416,大阪府,大手,140,,256,,435,,,,246,,20191223
378,（株）極東コンサルタント,21-00952,札幌市,中小,209,,,,,,,,,,20191223
379,（有）旭東測量設計社,28-00171,帯広市,中小,816,,,,,,,,,,20191223
380,近畿実測（株）,11-02172,大阪府,中小,34,,609,,,,,,,,20191223
381,（株）近畿日本コンサルタント,11-03927,大阪府,中小,362,,609,,,,,,,,20191223
382,（株）きんそく,11-05401,京都府,大手,31,,479,,,,166,,428,,20191223
383,（株）近代設計,11-00457,東京都,大手,140,,1,,435,,,,246,,20191223
384,技研興業（株）,11-00542,東京都,大手,539,,730,,,,,,,,20191223
385,技研測量設計（株）,22-01693,深川市,中小,412,,730,,,,173,,246,,20191223
386,（一財）岐阜県公衆衛生検査センター,11-04697,岐阜県,公益,816,,730,,394,,,,246,,20191223
387,空間情報サービス（株）,11-04374,千葉県,中小,130,,928,,435,,108,,,,20191223
388,クヌギ建設コンサルタント（株）,11-05389,山梨県,中小,933,,898,,,,,,,,20191223
389,（株）熊谷組,11-00118,東京都,大手,140,,328,,76,,173,,44,,20191223
390,クモノスコーポレーション（株）,11-04689,大阪府,大手,130,,449,,617,,,,,,20191223
391,（株）クリエート,11-03984,神奈川県,中小,340,,165,,571,,,,428,,20191223
392,（有）クリエイション,21-02817,札幌市,中小,961,,1180,,,,,,519,,20191223
393,（株）クレアリア,11-00528,東京都,中小,539,,314,,435,,,,246,,20191223
394,（株）黒木総合鑑定,11-03588,宮崎県,中小,539,,,,,,17,,,,20191223
395,（株）グラフィック,11-02462,長野県,大手,31,,328,,,,342,,132,,20191223
396,グリーン航業（株）,11-05423,東京都,中小,539,,730,,,,,,,,20191223
397,グリーン・コンサルタント（株）,11-00220,東京都,大手,125,,165,,,,,,,,20191223
398,（株）グリーンシグマ,11-02309,新潟県,中小,816,,361,,289,,,,,,20191223
399,（株）グリーン測量,22-00193,深川市,中小,539,,928,,,,,,,,20191223
400,グローバルプラネット（有）,25-00966,名寄市,中小,869,,1059,,,,,,,,20191223
401,（株）ケーアイ,21-00058,札幌市,中小,816,,1171,,,,,,,,20191223
402,（株）ケーディーエム,11-03968,大阪府,中小,791,,,,,,,,,,20191223
403,（株）ＫＲＣ,11-02250,長野県,中小,412,,267,,289,,,,,,20191223
404,計画エンジニヤリング（株）,11-03134,東京都,中小,412,,185,,,,,,246,,20191223
405,（株）計画情報研究所,11-03193,石川県,中小,869,,686,,571,,,,,,20191223
406,（株）ケイジー技研,21-02421,札幌市,中小,340,,432,,,,342,,214,,20191223
407,計測技研（株）,11-04981,兵庫県,中小,527,,566,,,,,,,,20191223
408,京福コンサルタント（株）,11-03163,福井県,中小,140,,267,,,,90,,73,,20191223
409,（株）計良調査設計,22-01514,砂川市,中小,539,,928,,,,,,,,20191223
410,（株）ケイワコンサル,21-01710,札幌市,中小,539,,928,,,,,,,,20191223
411,建基コンサルタント（株）,21-00595,札幌市,中小,276,,730,,,,173,,246,,20191223
412,（株）建成社,11-03558,神奈川県,中小,362,,730,,435,,58,,,,20191223
413,（株）建設エンジニアリング,11-04957,東京都,中小,702,,432,,270,,342,,428,,20191223
414,（株）建設環境研究所,11-00279,東京都,大手,140,,1,,289,,,,91,,20191223
415,（株）建設管理,11-02451,大阪府,中小,505,,449,,,,,,,,20191223
416,（株）建設技術研究所,11-00233,東京都,大手,140,,1,,116,,173,,27,,20191223
417,（株）建設技術コンサルタンツ,11-03959,鹿児島県,中小,34,,267,,,,173,,246,,20191223
418,（株）建設技術センター,11-02376,埼玉県,中小,806,,432,,,,,,,,20191223
419,（株）建設地盤,11-03563,東京都,中小,539,,730,,,,,,108,,20191223
420,（株）コーセツコンサルタント,11-04661,神奈川県,中小,276,,314,,435,,,,246,,20191223
421,（株）小出コンサルタント,27-00169,釧路市,中小,539,,730,,,,173,,,,20191223
422,（株）光栄技研,11-03908,岡山県,中小,702,,828,,,,342,,,,20191223
423,構営技術コンサルタント（株）,11-02289,高知県,中小,340,,243,,,,342,,428,,20191223
424,（株）興栄コンサルタント,11-02283,岐阜県,中小,34,,185,,435,,58,,246,,20191223
425,（株）光栄コンサルタント,23-00278,函館市,中小,816,,,,,,58,,,,20191223
426,（有）幸起測量設計,26-00592,苫小牧市,中小,702,,,,,,,,,,20191223
427,（一財）公共用地補償機構,11-04597,東京都,公益,702,,,,,,15,,,,20191223
428,（株）構研エンジニアリング,21-01159,札幌市,大手,140,,1,,,,,,53,,20191223
429,（株）高建総合コンサルタント,11-04332,高知県,中小,485,,479,,376,,105,,214,,20191223
430,（株）香島コンサルタント,21-00791,札幌市,中小,539,,730,,,,,,,,20191223
431,（株）公清企業,21-00858,札幌市,大手,816,,865,,,,,,,,20191223
432,（有）興測設計事務所,29-00296,斜里郡清里町,中小,539,,,,,,,,,,20191223
433,（株）鴻池組,11-00304,大阪府,大手,16,,267,,35,,173,,44,,20191223
434,（株）弘洋コンサルタンツ,11-04280,三重県,中小,140,,361,,,,173,,,,20191223
435,（株）興林,11-05102,東京都,中小,34,,609,,,,157,,,,20191223
436,（株）興和,11-01301,新潟県,大手,412,,267,,,,,,17,,20191223
437,（株）郡土木コンサルタント,27-00175,釧路市,中小,412,,609,,,,173,,,,20191223
438,（株）国際開発コンサルタンツ,11-01148,東京都,中小,362,,106,,289,,173,,246,,20191223
439,国際航業（株）,11-00040,東京都,大手,1,,1,,166,,173,,1,,20191223
440,国際文化財（株）,11-04380,東京都,中小,527,,,,,,,,,,20191223
441,（株）国策測量設計,25-00104,旭川市,中小,539,,730,,,,,,,,20191223
442,（株）国土開発センター,11-02236,石川県,大手,34,,1,,215,,6,,142,,20191223
443,国土情報開発（株）,11-02259,東京都,中小,362,,,,,,,,,,20191223
444,国土地図（株）,11-02516,東京都,中小,209,,,,,,,,,,20191223
445,国土防災技術北海道（株）,21-02644,札幌市,中小,539,,267,,,,,,108,,20191223
446,（株）コサカ技研,11-02447,青森県,中小,209,,267,,289,,52,,246,,20191223
447,小杉測量設計（株）,30-00095,留萌市,中小,209,,730,,,,108,,,,20191223
448,（株）コスモ,11-04699,兵庫県,中小,527,,828,,,,342,,428,,20191223
449,（株）コスモエンジニアリング,11-04630,東京都,中小,269,,,,,,,,,,20191223
450,コスモエンジニアリング（株）,11-04336,京都府,中小,791,,,,,,,,,,20191223
451,コスモ測量設計（株）,22-00060,深川市,中小,869,,1059,,,,,,,,20191223
452,小林技術コンサルタント（株）,27-00185,根室市,中小,362,,730,,,,173,,,,20191223
453,（株）小林組,26-00050,沙流郡平取町,中小,539,,,,,,,,,,20191223
454,（株）小林土木工業所,23-00010,函館市,中小,539,,928,,,,173,,,,20191223
455,（株）コバルト技建,11-02478,鹿児島県,大手,362,,184,,,,390,,,,20191223
456,湖北エンジニアリング（株）,11-02475,滋賀県,中小,412,,361,,,,173,,246,,20191223
457,（株）コンストラクションサポート,25-00096,旭川市,中小,485,,599,,,,342,,428,,20191223
458,五大開発（株）,11-02330,石川県,中小,276,,361,,,,173,,246,,20191223
459,五大建設コンサルタント（株）,25-00499,旭川市,中小,539,,609,,,,,,,,20191223
460,五洋建設（株）,11-00017,東京都,大手,412,,185,,207,,,,142,,20191223
461,前田測量（株）,26-00340,苫小牧市,中小,539,,,,,,,,,,20191223
462,（株）牧野測量,21-01154,札幌市,中小,539,,,,,,108,,,,20191223
463,（株）増田地質工業,11-04229,香川県,中小,539,,730,,,,,,108,,20191223
464,益村測量設計（株）,29-00118,網走市,中小,276,,488,,,,173,,246,,20191223
465,（株）間瀬コンサルタント,11-02317,東京都,大手,140,,106,,156,,6,,142,,20191223
466,マットコンサルタント（株）,21-01691,札幌市,中小,952,,1171,,,,,,,,20191223
467,（株）松木測量,21-00995,札幌市,中小,362,,,,,,,,,,20191223
468,（株）松木測量設計,27-00176,釧路市,中小,362,,928,,,,,,,,20191223
469,（株）松田技術コンサルタント,28-00541,帯広市,中小,412,,730,,,,,,,,20191223
470,（株）まつやコンサルタンツ,27-00371,釧路市,中小,869,,828,,,,,,428,,20191223
471,マリンテクノロジー（株）,11-03560,東京都,中小,791,,460,,,,,,,,20191223
472,丸栄調査設計（株）,11-04648,三重県,中小,209,,314,,435,,173,,246,,20191223
473,（株）マルチテックス,21-02931,札幌市,中小,869,,,,,,,,,,20191223
474,（株）丸博野沢組,26-00241,勇払郡厚真町,中小,816,,,,,,,,,,20191223
475,丸菱測量設計（株）,28-00228,帯広市,中小,539,,928,,,,,,,,20191223
476,三国屋建設（株）,11-04434,茨城県,大手,209,,,,,,,,,,20191223
477,三国屋建設コンサルタント（株）,11-03674,宮城県,中小,767,,1116,,,,,,,,20191223
478,（株）みすず綜合コンサルタント,11-02297,長野県,中小,140,,267,,435,,58,,108,,20191223
479,（株）ミズキコンプライアンス,11-03526,広島県,中小,791,,898,,639,,410,,501,,20191223
480,（株）ミズタエンジニアリング,25-00819,士別市,中小,915,,1116,,,,,,,,20191223
481,（株）みずほ栄設計,22-03226,岩見沢市,中小,209,,609,,,,,,246,,20191223
482,（株）みちのく計画,11-02214,青森県,中小,34,,361,,289,,52,,246,,20191223
483,三井共同建設コンサルタント（株）,11-00670,東京都,大手,34,,1,,289,,173,,67,,20191223
484,三井金属資源開発（株）,11-01906,東京都,中小,539,,609,,,,,,90,,20191223
485,（有）水戸技術設計コンサルタント,11-04702,茨城県,中小,816,,1171,,,,428,,517,,20191223
486,（株）みどり,11-05030,埼玉県,中小,966,,1187,,,,,,,,20191223
487,（株）緑の風景計画,11-02359,東京都,中小,702,,686,,376,,,,,,20191223
488,（株）南木測量設計事務所,23-00490,函館市,中小,539,,,,,,,,,,20191223
489,（株）南建設,11-05073,埼玉県,中小,276,,928,,435,,52,,246,,20191223
490,（株）未来開発コンサルタント,21-01439,札幌市,中小,952,,1171,,663,,,,,,20191223
491,（株）ムラコシ,29-00008,網走市,中小,412,,730,,,,173,,,,20191223
492,（株）ムロガ,11-05402,大阪府,中小,702,,1059,,571,,342,,,,20191223
493,（株）メーサイ,11-03562,大阪府,中小,791,,898,,,,,,108,,20191223
494,明治コンサルタント（株）,21-02981,札幌市,大手,140,,106,,,,173,,9,,20191223
495,（株）メイセイ・エンジニアリング,26-00472,室蘭市,中小,485,,309,,,,,,428,,20191223
496,明成コンサルタント（株）,21-01889,札幌市,中小,539,,730,,,,,,,,20191223
497,（株）メイホーエンジニアリング,11-02585,岐阜県,大手,34,,185,,,,108,,,,20191223
498,明和測量工業（株）,22-01524,岩見沢市,中小,539,,,,,,108,,,,20191223
499,メトロ設計（株）,11-03098,東京都,中小,539,,488,,435,,,,,,20191223
500,（有）メルカトル,22-03274,江別市,中小,915,,1116,,,,,,,,20191223
501,メルテックコンサルタント（株）,21-00804,札幌市,中小,539,,488,,,,,,246,,20191223
502,（株）メンテナンス・ネットワーク,21-02790,札幌市,中小,791,,730,,,,,,,,20191223
503,（株）本山測量設計,22-01530,岩見沢市,中小,539,,,,,,,,,,20191223
504,（株）森エンジニアリング,11-02239,群馬県,中小,340,,165,,571,,342,,428,,20191223
505,（株）モリ技術コンサル,21-00528,札幌市,中小,539,,,,,,,,,,20191223
506,内外エンジニアリング北海道（株）,21-02630,札幌市,中小,412,,361,,435,,,,142,,20191223
507,（株）ナオック,29-00536,北見市,中小,869,,1059,,,,,,,,20191223
508,（株）中神土木設計事務所,29-00253,北見市,中小,34,,361,,,,,,246,,20191223
509,ナカシャクリエイテブ（株）,11-03544,愛知県,大手,130,,730,,,,,,,,20191223
510,（株）中島測量設計,22-03196,石狩市,中小,539,,,,,,,,,,20191223
511,中日本航空（株）,11-00720,愛知県,大手,1,,267,,,,,,,,20191223
512,（株）中庭測量コンサルタント,11-02432,東京都,中小,16,,609,,,,108,,,,20191223
513,（株）ナカノアイシステム,11-03980,新潟県,大手,6,,609,,435,,31,,,,20191223
514,（株）ナビ設計,11-04342,東京都,中小,791,,488,,,,,,239,,20191223
515,南海測量設計（株）,11-04265,愛媛県,大手,6,,267,,,,84,,142,,20191223
516,（有）西岡測量設計事務所,21-01077,札幌市,中小,915,,,,,,,,,,20191223
517,ニシキコンサルタント（株）,11-00253,東京都,中小,539,,361,,,,,,,,20191223
518,西日本・開発コーポレーション（株）,11-04975,福岡県,中小,915,,865,,,,,,,,20191223
519,（株）西日本技術コンサルタント,11-02322,滋賀県,中小,412,,361,,435,,,,246,,20191223
520,（株）西日本建技,11-05103,大阪府,中小,505,,710,,617,,,,,,20191223
521,西日本高速道路エンジニアリング四国（株）,11-05095,香川県,大手,201,,97,,,,,,,,20191223
522,西松建設（株）,11-00090,東京都,大手,276,,267,,53,,173,,142,,20191223
523,（株）虹設計事務所,11-02240,東京都,中小,869,,828,,,,,,,,20191223
524,二水測量設計（株）,21-00867,札幌市,中小,539,,928,,,,,,,,20191223
525,ニチレキ（株）,11-00353,東京都,大手,209,,106,,,,,,,,20191223
526,日化エンジニアリング（株）,11-03938,大阪府,中小,140,,185,,,,,,246,,20191223
527,（株）日建技術コンサルタント,11-03202,大阪府,大手,34,,1,,166,,173,,91,,20191223
528,日建コンサルタント（株）,21-00762,札幌市,中小,539,,730,,,,,,,,20191223
529,（株）日建設計シビル,11-01295,大阪府,大手,209,,1,,76,,,,27,,20191223
530,（株）日航コンサルタント,11-01195,広島県,中小,209,,361,,435,,108,,142,,20191223
531,（株）日興ジオテック,25-00295,旭川市,中小,362,,566,,,,90,,,,20191223
532,（株）日さく,11-00238,埼玉県,大手,412,,185,,435,,,,17,,20191223
533,（株）日産技術コンサルタント,11-04615,大阪府,中小,412,,185,,156,,,,246,,20191223
534,日勝コンサルタント（株）,28-00901,河東郡音更町,中小,869,,,,,,,,,,20191223
535,日章測量設計（株）,26-00141,室蘭市,中小,539,,928,,,,,,,,20191223
536,（株）日新技術コンサルタント,11-02315,東京都,中小,276,,106,,289,,,,227,,20191223
537,日新測量（株）,26-00137,様似郡様似町,中小,767,,,,,,,,,,20191223
538,（株）日水コン,11-00010,東京都,大手,140,,1,,108,,,,142,,20191223
539,日測技研（株）,21-00087,札幌市,中小,34,,928,,,,173,,246,,20191223
540,日鉄鉱コンサルタント（株）,11-00317,福岡県,大手,140,,185,,,,173,,9,,20191223
541,日東綜合（株）,11-03174,青森県,中小,702,,1059,,571,,342,,428,,20191223
542,（株）日東測量設計社,27-00801,釧路市,中小,539,,,,,,173,,,,20191223
543,日特建設（株）,11-00132,東京都,大手,539,,460,,,,,,73,,20191223
544,（株）ＮＩＰＰＯ,11-00161,東京都,中小,539,,547,,,,,,227,,20191223
545,（株）日豊,11-02170,神奈川県,中小,201,,,,,,,,,,20191223
546,日本エンジニアリング（株）,11-02372,神奈川県,中小,485,,165,,,,342,,,,20191223
547,（株）日本海洋科学,11-00062,神奈川県,中小,869,,609,,,,,,,,20191223
548,日本交通技術（株）,11-00282,東京都,大手,140,,1,,289,,,,246,,20191223
549,日本道路（株）,11-00014,東京都,中小,539,,361,,,,,,246,,20191223
550,（株）日本インシーク,11-02299,大阪府,大手,16,,1,,215,,90,,53,,20191223
551,日本インフラマネジメント（株）,11-03721,岡山県,中小,34,,185,,,,108,,142,,20191223
552,日本海航測（株）,11-02483,石川県,中小,536,,,,,,,,,,20191223
553,（株）日本海コンサルタント,11-02455,石川県,大手,34,,1,,289,,17,,91,,20191223
554,日本海上工事（株）,11-01572,東京都,中小,505,,,,,,,,246,,20191223
555,日本海洋コンサルタント（株）,11-00687,東京都,中小,412,,106,,,,,,246,,20191223
556,（株）日本海洋生物研究所,11-01116,東京都,中小,816,,479,,,,,,,,20191223
557,日本海洋調査（株）,11-02218,静岡県,中小,702,,913,,,,,,513,,20191223
558,（一財）日本気象協会,11-00312,東京都,公益,16,,1,,,,,,,,20191223
559,（株）日本空港コンサルタンツ,11-00418,東京都,大手,412,,106,,93,,,,246,,20191223
560,日本工営（株）,11-00049,東京都,大手,34,,1,,116,,173,,9,,20191223
561,（株）日本構造橋梁研究所,11-00541,東京都,中小,539,,106,,,,,,142,,20191223
562,（株）日本港湾コンサルタント,11-02473,東京都,大手,276,,1,,,,,,142,,20191223
563,日本シビックコンサルタント（株）,11-00571,東京都,大手,276,,106,,435,,,,91,,20191223
564,日本振興（株）,11-00587,大阪府,大手,140,,1,,156,,6,,246,,20191223
565,（一社）日本森林技術協会,11-00741,東京都,公益,539,,928,,,,,,,,20191223
566,（一財）日本森林林業振興会,11-00638,東京都,公益,276,,730,,,,173,,,,20191223
567,（株）日本水工コンサルタント,11-04245,埼玉県,大手,140,,106,,289,,173,,246,,20191223
568,日本水工設計（株）,11-01177,東京都,大手,140,,1,,76,,,,142,,20191223
569,日本測地設計（株）,11-02268,東京都,大手,34,,256,,,,58,,,,20191223
570,日本データーサービス（株）,21-00023,札幌市,大手,140,,106,,116,,157,,246,,20191223
571,（一財）日本デジタル道路地図協会,11-05357,東京都,公益,702,,828,,,,,,,,20191223
572,日本都市技術（株）,11-03555,東京都,中小,34,,353,,435,,58,,246,,20191223
573,日本都市整備（株）,11-04681,神奈川県,中小,209,,488,,435,,173,,,,20191223
574,日本物理探鑛（株）,11-00520,東京都,大手,276,,267,,,,,,9,,20191223
575,日本ミクニヤ（株）,11-01276,神奈川県,大手,340,,165,,571,,,,428,,20191223
576,（株）ニューアクシス,25-01038,旭川市,中小,869,,828,,571,,,,,,20191223
577,（株）ニュージェック,11-00665,大阪府,大手,140,,1,,35,,,,27,,20191223
578,沼田測量設計（株）,26-00067,苫小牧市,中小,539,,,,,,,,,,20191223
579,（株）ネクシス光洋,25-00344,旭川市,中小,539,,928,,,,,,,,20191223
580,ＮＥＸＣＯ西日本イノベーションズ（株）,11-02563,大阪府,中小,539,,361,,,,,,246,,20191223
581,ＮＥＸＣＯ西日本コンサルタンツ（株）,11-02204,広島県,中小,276,,106,,,,,,91,,20191223
582,（株）ノース技研,23-00038,函館市,中小,276,,361,,,,173,,246,,20191223
583,（株）農土コンサル,21-01238,札幌市,中小,209,,185,,,,,,,,20191223
584,ライト工業（株）,11-00359,東京都,大手,816,,488,,,,,,108,,20191223
585,（株）ライフ計画事務所,11-02278,東京都,中小,816,,730,,435,,,,,,20191223
586,（株）ＬＡＴ環境クリエイト,11-04291,広島県,中小,944,,710,,649,,,,,,20191223
587,（株）ランズ計画研究所,11-03930,神奈川県,中小,915,,710,,617,,390,,,,20191223
588,ランドシステム（有）,29-00947,北見市,中小,915,,1182,,,,434,,,,20191223
589,ランド・スペース・ワークス（株）,21-02112,札幌市,中小,340,,686,,,,,,428,,20191223
590,ランドブレイン（株）,11-04347,東京都,大手,539,,1,,166,,,,246,,20191223
591,（株）リージャスト,23-00647,函館市,中小,702,,432,,,,342,,,,20191223
592,（株）利水社,11-02262,石川県,中小,34,,928,,,,108,,,,20191223
593,リテックエンジニアリング（株）,11-02320,東京都,中小,362,,256,,,,,,227,,20191223
594,（株）リブテック,21-00758,札幌市,中小,276,,361,,,,,,,,20191223
595,ルーチェサーチ（株）,11-05433,広島県,中小,964,,,,,,,,,,20191223
596,（株）ルーラルエンジニア,22-03004,深川市,中小,209,,256,,617,,,,,,20191223
597,留萌測量設計（株）,30-00092,留萌市,中小,539,,928,,,,,,,,20191223
598,（株）レアックス,21-00014,札幌市,中小,869,,599,,,,,,88,,20191223
599,（株）嶺水,11-03622,長野県,中小,276,,488,,,,173,,,,20191223
600,（株）レインボー・コンサルタント,11-01492,東京都,中小,915,,710,,,,,,483,,20191223
601,（株）レック,11-04298,大阪府,中小,702,,686,,571,,,,,,20191223
602,（同）サーベイ・ネット,21-01676,札幌市,中小,961,,,,,,,,,,20191223
603,（株）サーベイリサーチセンター,11-01248,東京都,大手,505,,353,,,,,,,,20191223
604,（公社）埼玉公共嘱託登記土地家屋調査士協会,11-04985,埼玉県,公益,791,,,,,,,,,,20191223
605,（有）坂口測量,22-03090,千歳市,中小,816,,,,,,,,,,20191223
606,嵯峨秀栄測量設計（株）,22-01527,岩見沢市,中小,362,,609,,,,173,,,,20191223
607,（株）さがら設計事務所,21-02359,札幌市,中小,869,,828,,571,,,,,,20191223
608,（株）佐川測量社,21-01177,札幌市,中小,412,,,,,,173,,,,20191223
609,（株）桜井測量,26-00257,浦河郡浦河町,中小,539,,928,,,,,,,,20191223
610,（株）笹田測量設計,21-01463,札幌市,中小,539,,,,,,,,,,20191223
611,（株）サッコウ測地,21-00834,札幌市,中小,362,,730,,,,,,,,20191223
612,（株）サッポロ・エンジニヤーズ,21-00817,札幌市,中小,412,,488,,,,,,246,,20191223
613,（株）佐藤測量,21-01418,札幌市,中小,539,,,,,,,,,,20191223
614,（株）サネックス,11-03579,青森県,中小,485,,1059,,,,342,,,,20191223
615,（有）サノ測量設計社,27-00253,標津郡中標津町,中小,539,,,,,,173,,,,20191223
616,砂防エンジニアリング（株）,11-03598,埼玉県,中小,485,,328,,,,,,428,,20191223
617,（有）サポートプランニング,26-00896,登別市,中小,702,,,,,,,,,,20191223
618,（株）三栄,11-03891,青森県,中小,412,,730,,,,108,,246,,20191223
619,（株）三栄コンサルタント,11-05114,岐阜県,中小,34,,267,,,,90,,246,,20191223
620,山王測量設計（株）,11-03576,東京都,中小,539,,928,,,,173,,,,20191223
621,（株）三紀,11-02267,東京都,中小,767,,353,,617,,,,,,20191223
622,（株）三協技術,11-01179,宮城県,大手,125,,165,,376,,342,,106,,20191223
623,（株）三共技術コンサルタント,22-03067,岩見沢市,中小,767,,1116,,,,,,,,20191223
624,（株）三共コンサルタント,25-00466,士別市,中小,340,,432,,,,153,,239,,20191223
625,サン技術コンサルタント（株）,29-00137,網走市,中小,209,,488,,435,,173,,246,,20191223
626,（株）サンコー,21-01746,札幌市,中小,539,,928,,,,,,,,20191223
627,サンコーコンサルタント（株）,11-00015,東京都,大手,140,,1,,289,,108,,17,,20191223
628,（株）三幸ランドプランニング,25-00348,旭川市,中小,34,,361,,,,173,,,,20191223
629,（株）三進,11-04971,栃木県,中小,702,,1059,,571,,342,,428,,20191223
630,（株）三水コンサルタント,11-01306,大阪府,大手,140,,1,,,,,,246,,20191223
631,サンスイコンサルタント（株）,11-00125,京都府,大手,140,,1,,435,,173,,246,,20191223
632,（株）サンテックインターナショナル,11-02504,東京都,大手,34,,106,,215,,58,,246,,20191223
633,三展ミネコンサルタント（株）,11-02201,茨城県,中小,340,,165,,,,,,,,20191223
634,（株）三祐コンサルタンツ,11-00055,愛知県,大手,34,,1,,435,,173,,73,,20191223
