,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
2589,（株）エスエスイー,6010701001439,東京都,大企業,,,,,1836,,,,,,20191201
2590,（株）エックス都市研究所,4013301013616,東京都,大企業,,,,,451,,,,,,20191201
2591,ＮＥＣファシリティーズ（株）,6010401022933,東京都,大企業,,,,,1433,,,,,,20191201
2592,（株）　ＮＳＳ,1110001009425,新潟県,中小企業,,,,,1071,,,,,,20191201
2593,（株）ＮＳＣテック,7011101060891,東京都,中小企業,,,,,808,-01,,,,,20191201
2594,ＮＮラントシャフト研究室,,高知県,中小企業,,,,,2005,,,,,,20191201
2595,（株）エムエーシー,7010001137577,東京都,大企業,,,,,126,,,,,,20191201
2596,エム・エムブリッジ（株）,6240001016957,広島県,中小企業,,,,,950,,,,,,20191201
2597,（株）ＭＯＬマリン,8010401005309,東京都,中小企業,,,,,1068,,,,,,20191201
2598,（株）ＭＣエバテック,1140001048230,兵庫県,大企業,,,,,562,,,,,,20191201
2599,（株）エムティーアイ,6011101023123,東京都,大企業,,,,,1893,-01,,,,,20191201
2600,（有）エンジニアリング・ナガイ,8040002086720,千葉県,中小企業,,,,,1734,,,,,,20191201
2601,（株）応用気象エンジニアリング,7013301003052,東京都,中小企業,,,,,1511,,,,,,20191201
2602,応用計測サービス（株）,3030001074203,埼玉県,中小企業,,,,,1832,,775,,,,20191201
2603,（株）応用生物,9010401006033,東京都,中小企業,,,,,1464,,,,,,20191201
2604,Ｏ・Ｔ・テクノリサーチ（株）,1370001016016,宮城県,中小企業,,,,,1072,-01,,,,,20191201
2605,（株）大岩建設,9060001012773,栃木県,中小企業,,,,,832,,,,,,20191201
2606,（株）オーシャン,8013201001130,東京都,中小企業,,,,,1699,,,,,,20191201
2607,大林道路（株）,4010601028815,東京都,大企業,,,,,534,,,,,,20191201
2608,沖電気工業（株）,7010401006126,東京都,大企業,,,,,1674,,,,,,20191201
2609,オムロンソーシアルソリューションズ（株）,7010401090640,東京都,大企業,,,,,738,,,,,,20191201
2610,（株）パーク計画設計事務所,5010001006313,東京都,中小企業,,,,,1768,,,,,,20191201
2611,（株）バイタルリード,3280001003731,島根県,中小企業,,,,,856,,,,,,20191201
2612,ハイテック（株）,5120001102794,大阪府,中小企業,,,,,795,,89,,,,20191201
2613,（株）ハイドロ総合技術研究所,5120001094999,大阪府,中小企業,,,,,852,,,,,,20191201
2614,（株）バウエンジニアリング,4120001087079,大阪府,中小企業,,,,,1046,,,,,,20191201
2615,（株）ハオ技術コンサルタント事務所,3010001135279,東京都,中小企業,,,,,1664,-01,,,,,20191201
2616,（株）八洋コンサルタント,8010001127032,東京都,中小企業,,,,,1041,,,,,,20191201
2617,服部地質調査（株）,7030001006929,埼玉県,中小企業,,,,,1196,,162,,,,20191201
2618,（株）ピーエムコンサルタント,3120001087666,大阪府,中小企業,,,,,286,,,,,,20191201
2619,ビーム計画設計（株）,1200001015240,岐阜県,中小企業,,,,,1003,,,,,,20191201
2620,（株）柊ソフト開発,9010701008258,東京都,中小企業,,,,,1790,,,,,,20191201
2621,東日本高速道路（株）,9010001095716,東京都,大企業,,,,,313,,,,,,20191201
2622,（株）日立製作所,7010001008844,東京都,大企業,,,,,448,,,,,,20191201
2623,日立造船（株）,3120001031541,大阪府,大企業,,,,,1179,,,,,,20191201
2624,（株）兵庫分析センター,6140001061170,兵庫県,中小企業,,,,,876,,,,,,20191201
2625,（株）日吉,4160001010945,滋賀県,大企業,,,,,647,,,,,,20191201
2626,（株）平山電気商会,7110001018206,新潟県,中小企業,,,,,1123,-01,,,,,20191201
2627,ヒロセ（株）,7120001205067,大阪府,大企業,,,,,1949,,,,,,20191201
2628,（株）ＦＩＴＵＴ研究所,5010101006584,東京都,中小企業,,,,,1927,,,,,,20191201
2629,（株）ファシリコ,6011101049812,東京都,中小企業,,,,,762,,,,,,20191201
2630,（株）複合技術研究所,1011101059576,東京都,中小企業,,,,,855,,,,,,20191201
2631,（株）福田組,9110001004880,新潟県,大企業,,,,,737,-01,,,,,20191201
2632,（株）フジケンエンジニアリング,3011001020529,東京都,中小企業,,,,,1589,,,,,,20191201
2633,富士産業（株）,9020001018675,神奈川県,中小企業,,,,,1038,,,,,,20191201
2634,（株）フジタ,8011001039242,東京都,大企業,,,,,437,,,,,,20191201
2635,（株）芙蓉技研,5040001041316,千葉県,中小企業,,,,,1370,,,,,,20191201
2636,（株）芙蓉設計事務所,8090001009165,山梨県,中小企業,,,,,1102,,,,,,20191201
2637,芙蓉地質（株）,4060001003942,栃木県,中小企業,,,,,1199,,160,,,,20191201
2638,プラウドエンジ（株）,2110001031683,新潟県,中小企業,,,,,652,,,,,,20191201
2639,（株）フルテック,4230001014344,富山県,中小企業,,,,,807,,,,,,20191201
2640,（株）文化環境設計研究所,7011201019235,東京都,中小企業,,,,,1967,,,,,,20191201
2641,ベルウッドフォト（株）,2010401064582,東京都,中小企業,,,,,1477,,,,,,20191201
2642,豊国工業（株）,7240001023845,広島県,中小企業,,,,,1925,,,,,,20191201
2643,（株）補強土エンジニアリング,6120001047312,大阪府,中小企業,,,,,1055,,,,,,20191201
2644,（一社）北海道開発技術センター,2430005010809,北海道,公益法人,,,,,139,,,,,,20191201
2645,（株）ポルテック,5010401047320,東京都,大企業,,,,,123,,,,,,20191201
2646,（株）ガイアート,8011101004344,東京都,大企業,,,,,444,,446,,,,20191201
2647,（株）海洋開発技術研究所,2300001005503,佐賀県,中小企業,,,,,1821,,,,,,20191201
2648,（株）海洋生態研究所,2120901023283,大阪府,中小企業,,,,,1328,,,,,,20191201
2649,（一社）海洋調査協会,5010005018602,東京都,公益法人,,,,,1006,,,,,,20191201
2650,海洋プランニング（株）,8360001008701,沖縄県,中小企業,,,,,996,,,,877,,20191201
2651,鹿島道路（株）,1010001001805,東京都,大企業,,,,,368,,,,,,20191201
2652,（株）上総環境調査センター,9040001050429,千葉県,中小企業,,,,,770,,,,,,20191201
2653,（公財）河川財団,9010005000135,東京都,公益法人,,,,,465,,,,,,20191201
2654,（一財）河川情報センター,3010005000132,東京都,公益法人,,,,,284,,,,,,20191201
2655,（有）河川生物研究所,6020002033156,神奈川県,中小企業,,,,,1874,,,,,,20191201
2656,（一社）河川ポンプ施設技術協会,9010405010345,東京都,公益法人,,,,,1234,,,,,,20191201
2657,（株）勝島製作所,3011801000985,東京都,中小企業,,,,,1648,,,,,,20191201
2658,川田工業（株）,5230001008469,富山県,中小企業,,,,,432,,,,,,20191201
2659,（株）カンエイメンテナンス,1030001086761,埼玉県,大企業,,,,,1830,,,,,,20191201
2660,（株）環境開発,4290001012210,福岡県,中小企業,,,,,897,,,,,,20191201
2661,（株）環境技術研究所,5011801006865,東京都,中小企業,,,,,878,,,,,,20191201
2662,環境計測（株）,3130001014157,京都府,中小企業,,,,,903,,,,,,20191201
2663,（株）環境計量センター,5080001004079,静岡県,中小企業,,,,,1910,,,,,,20191201
2664,（株）環境公害研究センター,3220001001757,石川県,中小企業,,,,,924,,,,,,20191201
2665,（株）環境公害分析センター,4060001007902,栃木県,中小企業,,,,,992,,,,,,20191201
2666,（株）環境工学,8420001009734,青森県,中小企業,,,,,1031,,,,,,20191201
2667,（株）環境施設,7290001031158,福岡県,大企業,,,,,1275,,,,,,20191201
2668,（株）環境指標生物,9011101030166,東京都,中小企業,,,,,998,,,,,,20191201
2669,（株）環境総合リサーチ,7130001033211,京都府,大企業,,,,,563,,,,,,20191201
2670,（株）環境測定サービス,7050001000665,茨城県,中小企業,,,,,1400,,,,,,20191201
2671,特定非営利活動法人環境防災総合政策研究機構,7011105003153,東京都,中小企業,,,,,1872,,,,,,20191201
2672,環境保全（株）,2420001010053,青森県,中小企業,,,,,1067,,,,,,20191201
2673,（株）環境ラボ,6060001020993,栃木県,中小企業,,,,,853,,,,,,20191201
2674,（一財）関西環境管理技術センター,9120005014743,大阪府,公益法人,,,,,1200,,,,,,20191201
2675,（株）関東特殊防水,8070001006461,群馬県,中小企業,,,,,1800,-01,,,,,20191201
2676,（株）技研基礎,3040001001610,千葉県,中小企業,,,,,1227,,156,,,,20191201
2677,（株）技術開発研究所,4010001136714,東京都,中小企業,,,,,1763,,,,,,20191201
2678,基聖産業（株）,5290001002243,福岡県,中小企業,,,,,1718,,678,,,,20191201
2679,（株）九州経済研究所,1340001000947,鹿児島県,中小企業,,,,,1737,,,,,,20191201
2680,（公財）九州経済調査協会,5290005000838,福岡県,公益法人,,,,,1474,,,,,,20191201
2681,（株）九州自然環境研究所,2330001009261,熊本県,中小企業,,,,,1412,,,,,,20191201
2682,（株）協同,8490001000463,高知県,中小企業,,,,,1000,,,,,,20191201
2683,（一財）橋梁調査会,4010005007424,東京都,公益法人,,,,,83,-01,,,,,20191201
2684,橋梁テックコンサルタンツ（株）,7170001014942,和歌山県,中小企業,,,,,1970,,,,,,20191201
2685,（株）協和地質コンサルタント,6030001063839,埼玉県,中小企業,,,,,1173,,146,,,,20191201
2686,（株）共和電業,6012401007567,東京都,中小企業,,,,,1185,,,,,,20191201
2687,近畿設備（株）,3120001063056,大阪府,中小企業,,,,,945,,,,,,20191201
2688,（株）近畿分析センター,7160001000530,滋賀県,中小企業,,,,,766,,,,,,20191201
2689,（株）グラック,5010001042003,東京都,中小企業,,,,,1441,,,,,,20191201
2690,（株）グランテック,8230001010018,富山県,中小企業,,,,,1820,,733,,,,20191201
2691,グリーン産業（株）,2110001001769,新潟県,中小企業,,,,,1141,,611,,,,20191201
2692,グリーンブルー（株）,8020001041835,神奈川県,中小企業,,,,,781,,,,,,20191201
2693,クリタ分析センター（株）,1050001016444,茨城県,大企業,,,,,281,,,,,,20191201
2694,（株）グルンドコンサルタント,1140001012946,兵庫県,中小企業,,,,,1994,-01,810,-01,,,20191201
2695,（株）クローバーエンジニアリング,5010001073881,東京都,中小企業,,,,,796,,,,,,20191201
2696,（株）群馬分析センター,9070001006717,群馬県,中小企業,,,,,879,,,,,,20191201
2697,（株）計画技術研究所,5013201014960,東京都,中小企業,,,,,1114,-01,,,,,20191201
2698,（株）景観設計・東京,4010701011266,東京都,中小企業,,,,,1256,,,,,,20191201
2699,（株）計測技研,6290001007349,福岡県,中小企業,,,,,1528,,679,,,,20191201
2700,（株）Ｋ－テクニカルエキスパーツ,5011001051679,東京都,中小企業,,,,,1034,,,,,,20191201
2701,（一財）計量計画研究所,5011105004806,東京都,公益法人,,,,,144,,,,,,20191201
2702,研信電操（株）,7470001001398,香川県,中小企業,,,,,1467,,,,,,20191201
2703,（株）建設技研インターナショナル,6010601035306,東京都,大企業,,,,,121,,,,,,20191201
2704,（一社）建設電気技術協会,7010405010594,東京都,公益法人,,,,,925,,,,,,20191201
2705,（株）建設リスク研究所,6010401094510,東京都,中小企業,,,,,615,,,,,,20191201
2706,コイト電工（株）,6080101015719,神奈川県,大企業,,,,,1679,,,,,,20191201
2707,（一財）公園財団,3010005018736,東京都,公益法人,,,,,630,,,,,,20191201
2708,（株）公園マネジメント研究所,3120001128131,大阪府,中小企業,,,,,1390,,,,,,20191201
2709,（株）公共計画研究所,3011001007682,東京都,中小企業,,,,,1260,,,,,,20191201
2710,（株）航空システムコンサルタンツ,4010001016370,東京都,中小企業,,,,,1064,,,,,,20191201
2711,（一社）交通工学研究会,9010005016651,東京都,公益法人,,,,,1105,-01,,,,,20191201
2712,（株）交通システム研究所,7120001099195,大阪府,中小企業,,,,,1357,,,,,,20191201
2713,（株）交通総合研究所,9011101061681,東京都,中小企業,,,,,806,,870,,1003,,20191201
2714,（株）江東微生物研究所,1011701002852,東京都,大企業,,,,,642,-01,,,,,20191201
2715,（一社）港湾荷役機械システム協会,7010405001222,東京都,公益法人,,,,,908,,,,,,20191201
2716,国際気象海洋（株）,2010601036480,東京都,中小企業,,,,,1453,,,,,,20191201
2717,（株）国際建設技術研究所,8120001043243,大阪府,中小企業,,,,,803,,,,,,20191201
2718,（一財）国際臨海開発研究センター,4010405010523,東京都,公益法人,,,,,783,,,,,,20191201
2719,（一財）国土技術研究センター,4010405000185,東京都,公益法人,,,,,175,,606,,,,20191201
2720,国土工営コンサルタンツ（株）,3120001079309,大阪府,中小企業,,,,,974,,,,,,20191201
2721,国立大学法人熊本大学,2330005002106,熊本県,大企業,,,,,1675,,,,,,20191201
2722,コスモ技研（株）,8120001043276,大阪府,中小企業,,,,,662,,,,,,20191201
2723,（株）コベルコ科研,8140001007717,兵庫県,大企業,,,,,829,,383,,,,20191201
2724,（株）駒井ハルテック,2120001028927,大阪府,大企業,,,,,430,,,,,,20191201
2725,（株）コミュニケーション科学研究所,8010001002846,東京都,中小企業,,,,,1691,,,,,,20191201
2726,（株）コムス,9370001021628,山形県,中小企業,,,,,970,,,,,,20191201
2727,（株）コムテック地域工学研究所,6010401010475,東京都,中小企業,,,,,1277,,,,,,20191201
2728,（株）コルバック,6010001088862,東京都,中小企業,,,,,1090,,,,,,20191201
2729,前田道路（株）,6010701009184,東京都,中小企業,,,,,1125,,,,,,20191201
2730,まち環境エンジニアリング（株）,8011101031487,東京都,中小企業,,,,,1011,,,,,,20191201
2731,（株）丸善,7011201005177,東京都,中小企業,,,,,1340,,,,,,20191201
2732,三浦工業（株）,7500001003977,愛媛県,大企業,,,,,785,,,,,,20191201
2733,（株）三木設計事務所,7410001002468,秋田県,中小企業,,,,,669,,,,,,20191201
2734,ミサワ環境技術（株）,1240001040912,広島県,中小企業,,,,,1918,,,,,,20191201
2735,独立行政法人水資源機構,6030005001745,埼玉県,大企業,,,,,422,,,,,,20191201
2736,みちのくコンサルタント（株）,7370001017306,宮城県,大企業,,,,,125,,,,45,,20191201
2737,（株）三井Ｅ＆Ｓテクニカルリサーチ,1260001022306,岡山県,中小企業,,,,,948,,620,,,,20191201
2738,（株）三井Ｅ＆Ｓ鉄構エンジニアリング,8040001073133,千葉県,中小企業,,,,,1222,,,,,,20191201
2739,宮地エンジニアリング（株）,3010001084864,東京都,中小企業,,,,,1107,,,,,,20191201
2740,ムサシ興発（株）,3030001036384,埼玉県,大企業,,,,,1834,,,,,,20191201
2741,ムラタ計測器サービス（株）,2020001008096,神奈川県,中小企業,,,,,456,,,,,,20191201
2742,（株）メイキョー,1090001002151,山梨県,大企業,,,,,1327,,,,,,20191201
2743,（株）ＭＥＬＯＮ．ＰＡＲＴＮＥＲ,2290001077759,福岡県,中小企業,,,,,1978,,887,,,,20191201
2744,（株）森本組,7120001106637,大阪府,中小企業,,,,,1398,,,,,,20191201
2745,内外構造（株）,7120001085996,大阪府,中小企業,,,,,204,,,,,,20191201
2746,（有）永井設計,2030002051177,埼玉県,中小企業,,,,,1929,,,,,,20191201
2747,（株）中日本コンサルタント,3080001003875,静岡県,中小企業,,,,,864,,116,,,,20191201
2748,（株）中根庭園研究所,9130001001505,京都府,中小企業,,,,,900,,,,,,20191201
2749,（株）ナカボーテック,7010001053015,東京都,大企業,,,,,776,,,,,,20191201
2750,（株）中村ボーリング,4020001074987,神奈川県,中小企業,,,,,1373,,205,,,,20191201
2751,名古屋通信工業（株）,3180001031825,愛知県,中小企業,,,,,1586,,,,,,20191201
2752,（株）なドマン技術研究所,5030001006237,埼玉県,中小企業,,,,,1053,-01,841,-01,,,20191201
2753,南信環境管理センター（株）,2100001021561,長野県,中小企業,,,,,1915,,,,,,20191201
2754,（一財）新潟県環境衛生研究所,3110005014774,新潟県,公益法人,,,,,912,,,,,,20191201
2755,（一財）新潟県環境分析センター,9110005006601,新潟県,公益法人,,,,,871,,623,,,,20191201
2756,（株）西日本科学技術研究所,8490001001726,高知県,中小企業,,,,,486,,,,,,20191201
2757,西日本高速道路（株）,3120001112341,大阪府,大企業,,,,,423,,866,,999,,20191201
2758,（株）西日本通商,3290001065655,福岡県,中小企業,,,,,1982,,888,,,,20191201
2759,（株）西日本流体技研,3310001006466,長崎県,中小企業,,,,,1472,,,,,,20191201
2760,（株）ニシハラ,8290001019326,福岡県,中小企業,,,,,1844,,795,,,,20191201
2761,（株）ＮＩＣＨＩＪＯ,7430001020971,北海道,大企業,,,,,1631,,,,,,20191201
2762,（株）ニチゾウテック,6120001027941,大阪府,大企業,,,,,455,,,,,,20191201
2763,（株）日橋コンサルタント,2260001016158,岡山県,中小企業,,,,,962,,,,,,20191201
2764,（株）ニック環境システム,5180001022533,愛知県,中小企業,,,,,1744,,,,,,20191201
2765,（株）日工技建,4011101025484,東京都,中小企業,,,,,758,,,,,,20191201
2766,（株）日成地質,9260001010880,岡山県,中小企業,,,,,1350,,203,,,,20191201
2767,（株）日通総合研究所,3010401051209,東京都,中小企業,,,,,1292,,,,,,20191201
2768,日鉄エンジニアリング（株）,7010701022491,東京都,中小企業,,,,,593,,597,,,,20191201
2769,（株）日本作品研究所,9013301017455,神奈川県,中小企業,,,,,1875,,,,199,,20191201
2770,日本車輌製造（株）,4180001022575,愛知県,中小企業,,,,,626,,,,,,20191201
2771,日本ライナー（株）,9010701023827,東京都,中小企業,,,,,629,,,,,,20191201
2772,（株）ニデア,3020001063693,神奈川県,中小企業,,,,,1802,,,,,,20191201
2773,（一社）日本ＩＴＣ協会連合会,1290005015575,福岡県,公益法人,,,,,2007,,901,,,,20191201
2774,日本エレクトロニツクシステムズ（株）,7120001072706,大阪府,大企業,,,,,872,,,,,,20191201
2775,（公社）日本海難防止協会,5010405010596,東京都,公益法人,,,,,1332,,,,,,20191201
2776,（公社）日本河川協会,5010005016762,東京都,公益法人,,,,,1510,,,,,,20191201
2777,（一財）日本環境衛生センター,2020005010230,神奈川県,公益法人,,,,,639,,,,,,20191201
2778,日本環境科学（株）,4390001001525,山形県,中小企業,,,,,1028,,739,,,,20191201
2779,日本環境分析センター（株）,3120901007847,大阪府,中小企業,,,,,1409,,,,,,20191201
2780,（株）日本環境分析センター,5180001043166,愛知県,中小企業,,,,,1416,,825,,948,,20191201
2781,日本気象（株）,5120001027018,大阪府,中小企業,,,,,1374,,,,,,20191201
2782,（株）日本経済研究所,6010001032853,東京都,大企業,,,,,1377,,,,,,20191201
2783,（公財）日本下水道新技術機構,4011105003503,東京都,公益法人,,,,,1066,,,,,,20191201
2784,（一社）日本建設機械施工協会,6010405010463,東京都,公益法人,,,,,176,,,,,,20191201
2785,（一財）日本建設情報総合センター,4010405010556,東京都,公益法人,,,,,288,,,,,,20191201
2786,日本高圧コンクリート（株）,1430001020829,北海道,中小企業,,,,,631,,,,,,20191201
2787,（一社）日本公園緑地協会,8010005018756,東京都,公益法人,,,,,691,,,,,,20191201
2788,（株）日本工業試験所,6120001036934,大阪府,中小企業,,,,,786,,,,,,20191201
2789,（株）日本工建,8180001056999,愛知県,中小企業,,,,,930,-01,,,,,20191201
2790,（公社）日本交通計画協会,8010005003758,東京都,公益法人,,,,,780,,,,,,20191201
2791,（有）日本交通流動リサーチ,7180002058979,愛知県,中小企業,,,,,1428,,,,,,20191201
2792,（一社）日本作業船協会,3010005017267,東京都,公益法人,,,,,893,,,,,,20191201
2793,（有）日本シジミ研究所,2280002003558,島根県,中小企業,,,,,1859,,,,,,20191201
2794,（公財）日本生態系協会,6013305001887,東京都,公益法人,,,,,1045,,,,,,20191201
2795,（一社）日本潜水協会,2010405001061,東京都,公益法人,,,,,889,,,,,,20191201
2796,（株）日本総合科学,1240001032884,広島県,中小企業,,,,,1283,,,,,,20191201
2797,（株）日本総合研究所,4010701026082,東京都,大企業,,,,,643,,,,,,20191201
2798,（一財）日本総合研究所,2010405010335,東京都,公益法人,,,,,1338,,,,,,20191201
2799,日本総合サービス（株）,8010401083981,東京都,大企業,,,,,1466,,,,,,20191201
2800,日本地下水開発（株）,6390001001465,山形県,大企業,,,,,833,,119,,,,20191201
2801,（株）日本地下探査,1040001019340,千葉県,中小企業,,,,,947,-01,77,-01,,,20191201
2802,日本通信エンジニアリングサービス（株）,3011101027928,東京都,大企業,,,,,407,,,,,,20191201
2803,（一社）日本道路建設業協会,1010005018580,東京都,公益法人,,,,,906,,,,,,20191201
2804,（公財）日本道路交通情報センター,2010005004175,東京都,公益法人,,,,,1174,,,,,,20191201
2805,日本土地評価システム（株）,9180001039383,愛知県,中小企業,,,,,1833,,,,762,,20191201
2806,（株）日本能率協会総合研究所,5010401023057,東京都,大企業,,,,,414,,,,,,20191201
2807,日本ファブテック（株）,8010401020704,茨城県,中小企業,,,,,1677,,,,,,20191201
2808,（一財）日本不動産研究所,2010405009567,東京都,公益法人,,,,,1295,,,,1,,20191201
2809,日本防蝕工業（株）,1010801009056,東京都,大企業,,,,,440,,,,,,20191201
2810,（一社）日本マリーナ・ビーチ協会,6010005018733,東京都,公益法人,,,,,1078,-01,,,,,20191201
2811,（一財）日本みち研究所,8010605002135,東京都,公益法人,,,,,743,,,,,,20191201
2812,日本メンテナスエンジニヤリング（株）,5120001073004,大阪府,大企業,,,,,886,,,,,,20191201
2813,日本ユーティリティサブウェイ（株）,4010001062563,東京都,中小企業,,,,,1284,,,,,,20191201
2814,（一財）日本緑化センター,1010405001186,東京都,公益法人,,,,,712,,,,,,20191201
2815,（株）ネスコム,8120901007933,大阪府,中小企業,,,,,1414,,,,,,20191201
2816,（株）ノム,2021001014472,神奈川県,中小企業,,,,,1874,-01,,,,,20191201
2817,（株）野村総合研究所,4010001054032,東京都,大企業,,,,,641,,,,,,20191201
2818,（株）ライテック,7011101057995,東京都,大企業,,,,,884,,,,,,20191201
2819,（株）ランテツク計画事務所,1120001092032,大阪府,中小企業,,,,,1482,,,,,,20191201
2820,リージョナルデザイン（株）,1500001010616,愛媛県,中小企業,,,,,2000,,,,,,20191201
2821,（株）理研分析センター,4390001007877,山形県,中小企業,,,,,1294,,,,,,20191201
2822,（公財）リバーフロント研究所,1010005018655,東京都,公益法人,,,,,740,,,,,,20191201
2823,（一財）リモート・センシング技術センター,8010405009768,東京都,公益法人,,,,,1684,,,,,,20191201
2824,（株）緑政計画研究所,5010001032251,東京都,中小企業,,,,,1470,,,,,,20191201
2825,（株）緑生研究所,5012401008822,東京都,中小企業,,,,,885,,,,,,20191201
2826,レキオス・ウォーター（株）,5360001005791,沖縄県,中小企業,,,,,1410,,,,,,20191201
2827,（株）ロード・エンジニアリング,2011501009320,東京都,中小企業,,,,,567,,,,,,20191201
2828,（株）サイエンスクラフト,1210001011627,福井県,中小企業,,,,,1840,,,,,,20191201
2829,（株）再開発計画技術,5010401010831,東京都,中小企業,,,,,1452,,,,,,20191201
2830,（公財）埼玉県生態系保護協会,1030005000611,埼玉県,公益法人,,,,,1375,,,,,,20191201
2831,坂田電機（株）,9011301002659,東京都,大企業,,,,,979,,492,,,,20191201
2832,（株）サクセン,8100001013149,長野県,中小企業,,,,,1097,,209,,,,20191201
2833,（株）佐藤不動産鑑定コンサルティング,1013301019434,東京都,中小企業,,,,,1291,,,,321,,20191201
2834,（株）佐藤渡辺,5010401031200,東京都,中小企業,,,,,1658,,600,,,,20191201
2835,（株）里と水辺研究所,4120001051794,大阪府,中小企業,,,,,1246,,,,,,20191201
2836,（一財）砂防・地すべり技術センター,4010005018693,東京都,公益法人,,,,,157,,,,,,20191201
2837,（一財）砂防フロンティア整備推進機構,3010005018579,東京都,公益法人,,,,,192,,771,,,,20191201
2838,三球電機（株）,2011601002605,東京都,大企業,,,,,1461,,,,,,20191201
2839,山陽電子工業（株）,6260001002682,岡山県,中小企業,,,,,1647,,,,,,20191201
2840,（株）サンライズ,4010501005261,東京都,中小企業,,,,,887,,,,,,20191201
2841,（株）Ｇ＆Ｕ技術研究センター,3030001057629,埼玉県,中小企業,,,,,1920,,,,,,20191201
2842,（株）シー・エルコンサル,2011101032235,東京都,中小企業,,,,,1735,,,,,,20191201
2843,（株）ＣＴＩアウラ,4030001011832,埼玉県,中小企業,,,,,1241,,,,,,20191201
2844,（株）ＣＴＩウイング,2120001085010,大阪府,中小企業,,,,,416,,,,,,20191201
2845,（株）ジーフェイス,9090001005659,山梨県,中小企業,,,,,1868,,,,,,20191201
2846,（株）シーラム,8010601038182,東京都,中小企業,,,,,1388,,,,,,20191201
2847,ジェイエイシーエンジニアリング（株）,7370001019608,宮城県,大企業,,,,,302,,,,,,20191201
2848,ＪＦＥエンジニアリング（株）,8010001008843,神奈川県,大企業,,,,,355,,,,,,20191201
2849,ＪＦＥテクノリサーチ（株）,4010001090119,東京都,大企業,,,,,461,,,,,,20191201
2850,（株）ジェイファスト,6011201004072,東京都,大企業,,,,,586,,,,,,20191201
2851,ジオ・サーチ（株）,3010801005185,東京都,大企業,,,,,116,,314,,,,20191201
2852,（株）ジオデザイン,6010401014682,東京都,中小企業,,,,,1408,-01,,,,,20191201
2853,（一社）静岡県産業環境センター,7080405006347,静岡県,公益法人,,,,,951,,398,,,,20191201
2854,（一社）システム科学研究所,1130005012828,京都府,公益法人,,,,,468,,,,,,20191201
2855,（株）システム二十一,5011001065761,東京都,中小企業,,,,,1940,,,,,,20191201
2856,（株）施設技術研究所,2180001030563,愛知県,中小企業,,,,,1693,,,,,,20191201
2857,（一財）自然環境研究センター,6010505001148,東京都,公益法人,,,,,849,,,,,,20191201
2858,ＪＩＰテクノサイエンス（株）,6010001100734,東京都,大企業,,,,,608,-01,,,,,20191201
2859,（株）信濃公害研究所,3100001007403,長野県,中小企業,,,,,1609,,,,,,20191201
2860,（株）シブタニ測量,6280001005031,島根県,中小企業,,,,,818,,,,,,20191201
2861,（株）島津テクノリサーチ,5130001021069,京都府,大企業,,,,,298,,,,,,20191201
2862,（公財）島根県環境保健公社,8280005006643,島根県,公益法人,,,,,592,,,,,,20191201
2863,下浜土地家屋調査士事務所,,神奈川県,中小企業,,,,,1981,,,,1026,,20191201
2864,社会システム（株）,1013201015327,東京都,中小企業,,,,,767,,,,,,20191201
2865,首都高速道路（株）,2010001095722,東京都,大企業,,,,,585,,,,139,,20191201
2866,（一財）首都高速道路技術センター,3010405000319,東京都,公益法人,,,,,118,,,,,,20191201
2867,（一財）上越環境科学センター,6110005010044,新潟県,公益法人,,,,,303,,,,,,20191201
2868,（株）庄内測量設計舎,8390001006826,山形県,中小企業,,,,,731,,,,37,,20191201
2869,（株）湘南分析センター,3020001061730,神奈川県,中小企業,,,,,1406,,832,,,,20191201
2870,常磐開発（株）,5380001012984,福島県,大企業,,,,,646,,,,,,20191201
2871,（株）常陽産業研究所,6050001001169,茨城県,中小企業,,,,,1888,,,,,,20191201
2872,（株）昭和土木設計,3400001001887,岩手県,中小企業,,,,,319,,,,,,20191201
2873,（株）新環境分析センター,5110001002442,新潟県,中小企業,,,,,1367,,,,,,20191201
2874,新協地水（株）,6380001005450,福島県,中小企業,,,,,1093,,158,,,,20191201
2875,（株）水域ネットワーク,8011701009461,東京都,中小企業,,,,,1044,-01,,,,,20191201
2876,（一財）水源地環境センター,7010005002901,東京都,公益法人,,,,,610,,,,,,20191201
2877,水圏リサーチ（株）,8240001017524,広島県,中小企業,,,,,1914,,,,,,20191201
2878,（一社）水底質浄化技術協会,2010005003813,東京都,公益法人,,,,,735,,,,,,20191201
2879,（株）水土舎,9020001064273,神奈川県,中小企業,,,,,1262,,,,,,20191201
2880,（株）数理計画,9010001020285,東京都,大企業,,,,,765,,,,,,20191201
2881,スペースシンタックス・ジャパン（株）,4011001061200,東京都,中小企業,,,,,1923,,,,,,20191201
2882,世紀東急工業（株）,1010401015438,東京都,大企業,,,,,1084,,388,,,,20191201
2883,西武造園（株）,2013301006241,東京都,中小企業,,,,,634,,,,,,20191201
2884,星和電機（株）,1130001038463,京都府,大企業,,,,,1221,,,,,,20191201
2885,ゼオン山口（株）,2250001008957,山口県,中小企業,,,,,1378,,,,,,20191201
2886,（株）セノン,3011101023258,東京都,大企業,,,,,1678,,,,,,20191201
