,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
680,晃和測量設計（株）,7070001021701,群馬県,中小企業,1441,,,,1616,,701,,647,,20200115
681,（株）コーケン,6040001059068,千葉県,中小企業,83,,,,1115,,670,,488,,20200115
682,（株）コーセツコンサルタント,2020001014763,神奈川県,中小企業,483,,868,,394,,481,,,,20200115
683,（株）国際開発コンサルタンツ,1011101061219,東京都,中小企業,548,,557,,149,,449,,548,,20200115
684,国際航業（株）,9010001008669,東京都,大企業,2,,276,,7,,6,,377,,20200115
685,（株）国際創建コンサルタント,4040001011963,千葉県,中小企業,1485,,,,1317,,898,,1059,,20200115
686,国際測地（株）,8013401000238,東京都,中小企業,309,,980,,1569,,582,,690,,20200115
687,国際文化財（株）,2010001114184,東京都,中小企業,854,,,,,,,,,,20200115
688,（株）国土開発センター,6220001007693,石川県,大企業,88,,373,,94,,245,,8,,20200115
689,国土監理（株）,5100001000991,長野県,中小企業,738,,,,503,,,,654,,20200115
690,（株）国土技術コンサルタンツ,2340001001671,鹿児島県,中小企業,211,,,,360,,,,291,,20200115
691,（株）国土技術コンサルタント,2122001013297,大阪府,中小企業,1251,,,,409,,770,,,,20200115
692,国土建設コンサルタント（株）,4050001000965,茨城県,中小企業,363,,,,515,,520,,599,,20200115
693,国土情報開発（株）,6010901004126,東京都,中小企業,539,,,,,,,,,,20200115
694,国土測量設計（株）,9060001001660,栃木県,中小企業,1033,,,,1503,,684,,679,,20200115
695,国土地図（株）,3011101006857,東京都,中小企業,404,,,,,,,,,,20200115
696,国土防災技術（株）,9010401010035,東京都,大企業,144,,,,81,,8,,539,,20200115
697,（株）コクドリサーチ,8013401002300,東京都,中小企業,1077,,,,1710,,,,107,,20200115
698,国内測量設計（株）,1030001063942,埼玉県,中小企業,641,,,,1717,,,,485,,20200115
699,国内調査測量（株）,4040001065571,千葉県,中小企業,542,,,,,,,,429,,20200115
700,国武測量設計（株）,8021001026801,神奈川県,中小企業,1375,,,,,,,,,,20200115
701,（株）コサカ技研,7420001005858,青森県,中小企業,355,,611,,315,,393,,86,,20200115
702,児島測量設計（株）,9012701000302,東京都,中小企業,820,,,,,,,,,,20200115
703,（株）コスモ,8140001046806,兵庫県,中小企業,850,,,,1270,,791,,872,,20200115
704,（株）コスモエンジニアリング,2011701002991,東京都,中小企業,392,,,,,,,,,,20200115
705,コスモエンジニアリング（株）,8130001034514,京都府,中小企業,1329,,,,,,,,,,20200115
706,コスモ海洋（株）,1290801005309,福岡県,中小企業,603,,,,861,,,,,,20200115
707,（株）コスモ計測,3050001000982,茨城県,中小企業,1193,,,,1788,,803,,801,,20200115
708,コスモ測量設計（株）,9040001051088,千葉県,中小企業,846,,,,,,,,312,,20200115
709,（株）コスモブレイン,7280001000007,島根県,中小企業,1256,,,,1267,,,,,,20200115
710,（株）五星,3470001010238,香川県,大企業,100,,570,,150,,444,,216,,20200115
711,五大開発（株）,6220001002777,石川県,中小企業,451,,,,520,,548,,624,,20200115
712,五大測量設計（有）,8060002017236,栃木県,中小企業,1527,,,,,,,,,,20200115
713,（株）寿エンジニアリング,7020001042941,神奈川県,中小企業,1559,,,,1383,,,,,,20200115
714,（株）小橋,9021001012081,神奈川県,中小企業,339,,,,1611,,,,182,,20200115
715,（株）小林コンサルタント,6100001023265,長野県,中小企業,405,,,,,,,,,,20200115
716,（株）コバルト技建,3340001014978,鹿児島県,大企業,599,,,,209,,,,924,,20200115
717,湖北エンジニアリング（株）,6160001006628,滋賀県,中小企業,660,,,,547,,529,,574,,20200115
718,（株）コモン都市設計,5050001007381,茨城県,中小企業,1316,,,,1882,,834,,963,,20200115
719,五洋建設（株）,1010001000006,東京都,大企業,704,,350,,244,,238,,,,20200115
720,五洋設計（株）,8150001008532,奈良県,中小企業,1007,,,,687,,,,,,20200115
721,（株）小和瀬測量事務所,2070001006938,群馬県,中小企業,1056,,,,1634,,568,,672,,20200115
722,（株）マイクロ,3100001014143,長野県,中小企業,1417,,,,1578,,,,,,20200115
723,（株）埋蔵文化財サポートシステム,5300001001375,佐賀県,中小企業,608,,,,1757,,,,,,20200115
724,前田測量（株）,2040001052167,千葉県,中小企業,992,,,,,,,,583,,20200115
725,（株）間正測量設計事務所,4030001060689,埼玉県,中小企業,1388,,,,1963,,,,1036,,20200115
726,（株）増田地質工業,4470001003777,香川県,中小企業,1107,,,,1188,,144,,,,20200115
727,（株）間瀬コンサルタント,5010901011288,東京都,大企業,202,,249,,179,,241,,6,,20200115
728,（株）マチイコンサルタント,4130001041860,京都府,中小企業,975,,,,1573,,,,,,20200115
729,町田建設（株）,9110001026529,新潟県,中小企業,1087,,,,1509,,,,,,20200115
730,（株）松井測量設計事務所,9080001013489,静岡県,中小企業,372,,,,558,,626,,462,,20200115
731,（株）松尾設計,2290801009424,福岡県,大企業,122,,,,160,,285,,,,20200115
732,（株）松阪コンサルタント,6190001010552,三重県,中小企業,675,,,,817,,,,555,,20200115
733,（株）松田技術コンサルタント,7460102003328,北海道,中小企業,634,,,,1138,,,,,,20200115
734,松田測量設計（株）,3380001013852,福島県,中小企業,569,,,,1457,,500,,534,,20200115
735,（株）マップ測設,6050001016142,茨城県,中小企業,1342,,,,1916,,876,,997,,20200115
736,（株）松本コンサルタント,4480001002274,徳島県,大企業,12,,631,,333,,438,,264,,20200115
737,（株）松本測量,3100001014077,長野県,中小企業,934,,,,1585,,437,,517,,20200115
738,（株）マドック,2370201000561,宮城県,中小企業,622,,,,990,,,,,,20200115
739,（株）眞宮技術,2410001002489,秋田県,中小企業,547,,,,839,,,,279,,20200115
740,マリンテクノロジー（株）,2013201011738,東京都,中小企業,1362,,,,617,,,,,,20200115
741,丸一調査設計（株）,5210001003926,福井県,中小企業,148,,,,512,,453,,173,,20200115
742,丸栄調査設計（株）,3190001010522,三重県,中小企業,385,,987,,398,,508,,650,,20200115
743,（有）丸重屋,5130002021142,京都府,中小企業,1630,-01,,,1732,-01,,,,,20200115
744,（株）マルチテックス,3430001027558,北海道,中小企業,1526,,,,,,,,,,20200115
745,（有）丸山測量事務所,7122002009827,大阪府,中小企業,1346,,,,,,,,,,20200115
746,（有）三浦建築測量,6021002067053,神奈川県,中小企業,826,,,,,,,,,,20200115
747,（株）三重新成コンサルタント,8190001002184,三重県,中小企業,165,,908,,366,,443,,544,,20200115
748,（株）ミカミ,5050001002597,茨城県,中小企業,127,,,,666,,,,441,,20200115
749,（株）ミカミ・アイエヌジー,1030001055634,埼玉県,中小企業,320,,,,1519,,551,,438,,20200115
750,三国屋建設（株）,9050001020819,茨城県,大企業,379,,,,,,,,,,20200115
751,三国屋建設コンサルタント（株）,5370001015393,宮城県,中小企業,1317,,,,1865,,,,,,20200115
752,（株）ミズキコンプライアンス,3240001017388,広島県,中小企業,1350,,1188,,1391,,863,,993,,20200115
753,（株）みすず綜合コンサルタント,8100001010286,長野県,中小企業,218,,896,,339,,183,,101,,20200115
754,（株）水野建設コンサルタント,9330001004495,熊本県,中小企業,57,,,,221,,,,106,,20200115
755,（株）みちのく計画,9420001002044,青森県,中小企業,121,,579,,476,,387,,88,,20200115
756,三井共同建設コンサルタント（株）,5011101020526,東京都,大企業,161,,586,,36,,84,,722,,20200115
757,三井金属資源開発（株）,5010701009474,東京都,中小企業,1069,,,,981,,117,,,,20200115
758,三井住友建設（株）,2010001131477,東京都,大企業,266,,168,,431,,60,,,,20200115
759,三守測量（株）,8070001008499,群馬県,中小企業,563,,,,,,,,423,,20200115
760,（有）水戸技術設計コンサルタント,3050002002978,茨城県,中小企業,1433,,,,1994,,896,,1057,,20200115
761,（一社）みと公共嘱託登記土地家屋調査士協会,6050005011908,茨城県,公益法人,1398,,,,,,,,,,20200115
762,（株）みどり,4030001105213,埼玉県,中小企業,1665,,,,2004,,,,,,20200115
763,（株）緑エンジニアリング,7050001025381,茨城県,中小企業,798,,693,,291,,,,,,20200115
764,（株）見取コンサルタント,2190001016504,三重県,中小企業,384,,,,540,,685,,646,,20200115
765,（株）緑の風景計画,6010901011717,東京都,中小企業,1254,,671,,1032,,,,,,20200115
766,（株）皆川測量,7380001019219,福島県,中小企業,809,,,,1303,,,,413,,20200115
767,（株）南建設,9030001091119,埼玉県,中小企業,444,,877,,1498,,577,,85,,20200115
768,（有）ミナミ測量,1021002038728,神奈川県,中小企業,1432,,,,,,,,,,20200115
769,（株）峰コンサル,4100001020917,長野県,中小企業,921,,,,,,,,455,,20200115
770,（有）みのる測量設計,2021002067164,神奈川県,中小企業,1653,,,,,,,,,,20200115
771,（株）ミモリ技建,8380001006744,福島県,中小企業,852,,,,1749,,,,857,,20200115
772,（株）宮下測量,6090001006544,山梨県,中小企業,959,,,,,,,,,,20200115
773,（株）宮原設計測量,9030001008213,埼玉県,中小企業,1276,,1129,,1884,,,,343,,20200115
774,（株）美幸測量,1040001059469,千葉県,中小企業,878,,,,1726,,,,476,,20200115
775,（株）みらい,4040001044591,千葉県,中小企業,1333,,,,,,,,356,,20200115
776,（株）未来開発コンサルタント,3430001016701,北海道,中小企業,1648,,1228,,1988,,,,,,20200115
777,みらい建設工業（株）,1010401078435,東京都,大企業,270,,,,443,,,,,,20200115
778,陸奥テックコンサルタント（株）,9380001006768,福島県,中小企業,86,,,,329,,,,117,,20200115
779,（有）武藤測量事務所,9380002016634,福島県,中小企業,810,,,,1184,,,,395,,20200115
780,（株）村尾技建,8110001005491,新潟県,中小企業,493,,,,370,,51,,,,20200115
781,（株）村尾地研,7230001003229,富山県,中小企業,1097,,860,,736,,101,,,,20200115
782,村上興業（株）,5160001005242,滋賀県,中小企業,640,,,,734,,428,,652,,20200115
783,（株）ムロガ,8120901021190,大阪府,中小企業,1173,,1066,,1767,,,,815,,20200115
784,明治コンサルタント（株）,5430001072841,北海道,大企業,241,,,,140,,10,,734,,20200115
785,明治測量設計（株）,9050001002949,茨城県,中小企業,1376,,1216,,1954,,891,,1041,,20200115
786,（株）名邦テクノ,9180001015707,愛知県,中小企業,171,,965,,326,,638,,120,,20200115
787,（株）メイホーエンジニアリング,4200001014355,岐阜県,大企業,195,,,,307,,,,338,,20200115
788,（株）めいわ,6050001013544,茨城県,中小企業,1379,,,,,,,,,,20200115
789,（株）明和技術コンサルタンツ,3050001011955,茨城県,中小企業,508,,1060,,751,,734,,848,,20200115
790,明和測量（株）,4060001004429,栃木県,中小企業,1373,,,,1961,,,,1023,,20200115
791,明和測量設計（株）,4021001002228,神奈川県,中小企業,949,,,,,,,,607,,20200115
792,（株）メーサイ,2120901010133,大阪府,中小企業,1442,,,,1491,,199,,,,20200115
793,（株）メディア・クラフト,6180001065671,愛知県,中小企業,1323,,1144,,1404,,840,,,,20200115
794,メトロ開発（株）,5010001103548,東京都,大企業,402,,86,,88,,,,,,20200115
795,メトロ設計（株）,9010501028423,東京都,中小企業,1119,,797,,709,,,,,,20200115
796,（有）メルカトル,9430002046832,北海道,中小企業,1597,,,,1909,,,,,,20200115
797,ＭＯＧコンサルタント（株）,1120101037770,大阪府,中小企業,876,,,,984,,,,649,,20200115
798,（株）モチコン,8090001012474,山梨県,中小企業,1617,,,,1933,,,,,,20200115
799,望月測量設計（株）,6090001012311,山梨県,中小企業,802,,,,1614,,,,176,,20200115
800,（株）モテキ,6100001007854,長野県,中小企業,420,,,,1116,,,,442,,20200115
801,本橋測量（株）,2050001029544,茨城県,中小企業,956,,,,,,,,,,20200115
802,（株）森エンジニアリング,9070001016674,群馬県,中小企業,518,,1077,,186,,767,,816,,20200115
803,（株）森下測量設計,8020001067161,神奈川県,中小企業,545,,,,,,,,580,,20200115
804,森田測量（株）,1090001006193,山梨県,中小企業,716,-01,,,1541,-02,,,489,-01,20200115
805,内外エンジニアリング（株）,1130001011313,京都府,大企業,74,,588,,58,,217,,318,,20200115
806,（株）内外測技,1130001056119,京都府,中小企業,1147,,,,1966,,,,1015,,20200115
807,内外地図（株）,2010001025159,東京都,中小企業,807,-01,,,,,,,,,20200115
808,（有）七一三測量社,5021002065891,神奈川県,中小企業,964,,,,,,,,,,20200115
809,苗場建設サービス（株）,2110001021172,新潟県,中小企業,668,,,,1572,,,,246,,20200115
810,ナカシャクリエイテブ（株）,9180001024039,愛知県,大企業,185,,,,1105,,,,,,20200115
811,（株）那珂測量設計事務所,6050001001887,茨城県,中小企業,924,,,,1514,,,,673,,20200115
812,（株）ナカタ,3100001021338,長野県,中小企業,1389,,,,1421,,,,1029,,20200115
813,中日本建設コンサルタント（株）,7180001039179,愛知県,大企業,260,,254,,38,,87,,683,,20200115
814,中日本航空（株）,3180001031924,愛知県,大企業,6,,,,324,,,,,,20200115
815,中日本ハイウェイ・エンジニアリング東京（株）,6011101055050,東京都,大企業,80,,46,,14,,,,,,20200115
816,中日本ハイウェイ・エンジニアリング名古屋（株）,6180001039031,愛知県,大企業,267,,51,,9,,,,,,20200115
817,（株）中庭測量コンサルタント,9010801014684,東京都,中小企業,27,,,,953,,,,286,,20200115
818,（株）ナカノアイシステム,5110001004348,新潟県,大企業,7,,933,,976,,,,63,,20200115
819,（株）長野技研,1100001013700,長野県,中小企業,455,,859,,277,,445,,641,,20200115
820,長野技研コンサルタント（株）,3100001002271,長野県,中小企業,1006,,,,560,,,,,,20200115
821,（株）中野技術,2030001011685,埼玉県,中小企業,396,,,,1816,,,,,,20200115
822,中野建設コンサルタント（株）,2370001009605,宮城県,中小企業,528,,,,289,,,,,,20200115
823,中野設計工務（株）,2021001007229,神奈川県,中小企業,898,,786,,,,,,398,,20200115
824,（株）長野土地調査,4100001002444,長野県,中小企業,765,,,,1825,,,,,,20200115
825,（有）中山測量事務所,2050002021871,茨城県,中小企業,1513,,,,,,,,,,20200115
826,（株）梨本測量社,1110001019283,新潟県,中小企業,605,,1093,,1808,,789,,304,,20200115
827,那須測量（株）,5060001011473,栃木県,中小企業,535,,,,1468,,557,,209,,20200115
828,ナチュラルコンサルタント（株）,6220001004856,石川県,中小企業,419,,864,,240,,159,,231,,20200115
829,ナチュラル測量設計（株）,8012401001246,東京都,中小企業,926,,,,,,,,,,20200115
830,（株）浪速技研コンサルタント,1120901001496,大阪府,中小企業,434,,,,177,,252,,,,20200115
831,（株）ナビ設計,1011101050477,東京都,中小企業,1361,,,,660,,343,,,,20200115
832,成田測量（株）,4040001043123,千葉県,中小企業,1211,,,,1819,,,,809,,20200115
833,（株）ナルサワコンサルタント,5110001004397,新潟県,大企業,61,,,,217,,,,24,,20200115
834,南海カツマ（株）,9190001001623,三重県,中小企業,152,,644,,337,,414,,258,,20200115
835,南海測量設計（株）,5500001002956,愛媛県,大企業,14,,,,318,,240,,147,,20200115
836,（株）南誠測量,3090001012363,山梨県,中小企業,1187,,,,,,,,783,,20200115
837,（有）南房測量設計,5040002100467,千葉県,中小企業,907,,,,,,,,,,20200115
838,新潟県上越国土測量（株）,9110001019292,新潟県,中小企業,66,,,,1544,,,,89,,20200115
839,ニシキコンサルタント（株）,9010001025838,東京都,中小企業,1142,,,,481,,,,,,20200115
840,（株）虹設計事務所,7010901009173,東京都,中小企業,1560,,,,1240,,,,,,20200115
841,西田貴麿土地家屋調査士事務所,,神奈川県,中小企業,1606,,,,,,,,990,,20200115
842,西日本・開発コーポレーション（株）,7290001011250,福岡県,中小企業,1579,,,,1345,,,,,,20200115
843,西日本技術開発（株）,6290001017728,福岡県,大企業,449,,87,,41,,31,,,,20200115
844,（株）西日本技術コンサルタント,8160001013044,滋賀県,中小企業,698,,950,,462,,379,,,,20200115
845,西日本建技（株）,4290001015329,福岡県,大企業,391,,,,208,,,,,,20200115
846,（株）西日本建技,6120001098487,大阪府,中小企業,836,,1132,,1049,,,,,,20200115
847,西日本高速道路エンジニアリング四国（株）,4470001001905,香川県,大企業,283,,,,117,,,,,,20200115
848,西日本高速道路エンジニアリング中国（株）,8240001009430,広島県,大企業,208,,,,33,,123,,,,20200115
849,西日本高速道路ビジネスサポート（株）,6120001130241,大阪府,大企業,401,,,,,,,,83,,20200115
850,西日本コントラクト（株）,7290001038450,福岡県,大企業,442,,971,,135,,,,,,20200115
851,（株）西日本設計,7120001024814,大阪府,中小企業,748,,,,679,,,,,,20200115
852,西松建設（株）,8010401021454,東京都,大企業,459,,96,,325,,280,,713,,20200115
853,西山測量（株）,2040001071423,千葉県,中小企業,1367,,,,,,,,,,20200115
854,ニチイコンサルタント（株）,2180001083355,愛知県,中小企業,153,,,,921,,411,,162,,20200115
855,（有）日栄技術コンサルタント,7050002014648,茨城県,中小企業,1447,,,,,,,,537,,20200115
856,日栄地質測量設計（株）,7380001014640,福島県,中小企業,197,,,,314,,208,,367,,20200115
857,日南技術（株）,1030001069510,埼玉県,中小企業,699,,,,1620,,572,,251,,20200115
858,ニチレキ（株）,7010001008737,東京都,大企業,286,,,,158,,,,,,20200115
859,日化エンジニアリング（株）,4120001029551,大阪府,中小企業,230,,,,397,,454,,,,20200115
860,（株）日建技術,7110001004437,新潟県,中小企業,1074,,,,724,,294,,,,20200115
861,（株）日建技術コンサルタント,7120001086623,大阪府,大企業,94,,306,,59,,120,,705,,20200115
862,（株）日研コンサル,5100001013829,長野県,中小企業,120,,,,723,,,,422,,20200115
863,日建コンサルタンツ（株）,9020001021308,神奈川県,中小企業,957,,,,539,,386,,,,20200115
864,（株）日建設計シビル,7120001098346,大阪府,大企業,312,,132,,67,,37,,,,20200115
865,日研測量（株）,2060001011501,栃木県,中小企業,304,,,,1122,,515,,164,,20200115
866,（株）日建補償設計,8030001091318,埼玉県,中小企業,1539,,,,,,,,764,,20200115
867,（株）日航コンサルタント,9240001023769,広島県,中小企業,300,,956,,532,,295,,277,,20200115
868,日興コンサルタント（株）,9010001025680,東京都,中小企業,1381,,,,,,,,,,20200115
869,（株）ニッコー,2060001003515,栃木県,中小企業,332,,,,1588,,,,230,,20200115
870,（株）日さく,6030001009800,埼玉県,大企業,746,,945,,275,,23,,,,20200115
871,（株）日産技術コンサルタント,9120001086670,大阪府,中小企業,717,,253,,213,,433,,,,20200115
872,日昌測量設計（株）,5060001003561,栃木県,中小企業,387,,,,988,,,,79,,20200115
873,日進技研（株）,6011801003770,東京都,中小企業,1429,,,,,,,,,,20200115
874,日伸技術（株）,2110001004458,新潟県,中小企業,1064,,,,1113,,,,634,,20200115
875,（株）日新技術コンサルタント,5010001108877,東京都,中小企業,450,,518,,167,,333,,,,20200115
876,日進工測設計（株）,1070001002475,群馬県,中小企業,708,,912,,1139,,595,,540,,20200115
877,（有）日新測量設計,1040002070409,千葉県,中小企業,1160,,,,1848,,802,,887,,20200115
878,（株）日新測量設計,2021001001685,神奈川県,中小企業,1174,,,,1852,,,,839,,20200115
879,（株）日水コン,3011101015783,東京都,大企業,217,,165,,6,,226,,,,20200115
880,（株）ＮＩＳＳＯ,8010001033362,東京都,中小企業,1439,,,,,,,,84,,20200115
881,日測（株）,9040001005795,千葉県,中小企業,1022,,,,,,,,204,,20200115
882,（株）日測,1010001025498,東京都,中小企業,28,,,,1078,,,,228,,20200115
883,日測技研（株）,5430001012698,北海道,中小企業,87,,,,1479,,646,,503,,20200115
884,日測設計（株）,3100001008558,長野県,中小企業,1208,,,,1769,,,,818,,20200115
885,日拓測量設計（株）,5050001001946,茨城県,中小企業,911,,,,1513,,593,,620,,20200115
886,日鉄環境（株）,4010001013921,東京都,大企業,713,,,,203,,360,,,,20200115
887,日鉄鉱コンサルタント（株）,3010001025538,福岡県,大企業,234,,,,237,,17,,694,,20200115
888,日東サーベイ（株）,8030001006416,埼玉県,中小企業,697,,,,1646,,671,,522,,20200115
889,日東測量（株）,7040001021349,千葉県,中小企業,1332,,,,,,,,,,20200115
890,日特建設（株）,7010001053304,東京都,大企業,1093,,,,628,,98,,,,20200115
891,（株）ＮＩＰＰＯ,9010001034987,東京都,中小企業,882,,,,778,,330,,,,20200115
892,（株）日豊,7020001068276,神奈川県,中小企業,273,,,,,,,,,,20200115
893,日本エンジニアリング（株）,7020001030401,神奈川県,中小企業,796,,,,202,,,,,,20200115
894,（株）日本海洋科学,1020001077159,神奈川県,中小企業,1551,,,,865,,,,,,20200115
895,日本交通技術（株）,7010501018351,東京都,大企業,246,,520,,111,,618,,,,20200115
896,日本道路（株）,9010401023409,東京都,中小企業,1059,,916,,535,,561,,,,20200115
897,（有）二戸技術,5021002030318,神奈川県,中小企業,1188,,,,,,,,,,20200115
898,（株）日本インシーク,7120001040927,大阪府,大企業,19,,381,,66,,73,,181,,20200115
899,日本インフラマネジメント（株）,8260001003233,岡山県,中小企業,154,,,,238,,254,,282,,20200115
900,日本エヌ・ユー・エス（株）,8011101057185,東京都,大企業,1268,,,,499,,,,616,,20200115
901,日本エルダルト（株）,4080001004063,静岡県,中小企業,1091,,,,632,,93,,,,20200115
902,日本海航測（株）,7220001005069,石川県,中小企業,861,,,,,,,,,,20200115
903,（株）日本海コンサルタント,6220001005078,石川県,大企業,91,,589,,85,,130,,31,,20200115
904,日本海上工事（株）,5011101059275,東京都,中小企業,814,,,,,,503,,,,20200115
905,日本海洋コンサルタント（株）,6010601028929,東京都,中小企業,692,,,,172,,642,,,,20200115
906,（株）日本海洋生物研究所,9010701007648,東京都,中小企業,1496,,,,645,,,,,,20200115
907,日本海洋調査（株）,5080001008864,静岡県,中小企業,1148,,,,1426,,882,,,,20200115
908,（株）日本技建,4380001017704,福島県,中小企業,1534,,,,1233,,,,,,20200115
909,日本技術サービス（株）,6140001002901,兵庫県,中小企業,724,,624,,464,,,,,,20200115
910,日本技術設計コンサルタント（株）,1380001006148,福島県,中小企業,888,,,,1496,,,,,,20200115
911,（株）日本技術総業,4011501003503,東京都,中小企業,1629,,,,,,,,,,20200115
912,（一財）日本気象協会,4013305001526,東京都,公益法人,42,,,,37,,537,,,,20200115
913,（株）日本空港コンサルタンツ,5010001075465,東京都,大企業,658,,148,,129,,406,,,,20200115
914,日本工営（株）,2010001016851,東京都,大企業,73,,182,,1,,18,,524,,20200115
915,（株）日本構造橋梁研究所,4010001118043,東京都,中小企業,1118,,,,154,,296,,,,20200115
916,（株）日本港湾コンサルタント,1010701012473,東京都,大企業,477,,,,82,,242,,,,20200115
917,日本サーベイ（株）,2070001012688,群馬県,中小企業,1072,,,,1165,,329,,,,20200115
918,日本ジタン（株）,5290801002921,福岡県,中小企業,303,,,,588,,229,,,,20200115
919,日本シビックコンサルタント（株）,1011501008075,東京都,大企業,500,,869,,128,,129,,,,20200115
920,日本振興（株）,5120101044326,大阪府,大企業,221,,251,,23,,475,,11,,20200115
921,（一社）日本森林技術協会,2010005017342,東京都,公益法人,889,,,,1497,,,,,,20200115
922,（一財）日本森林林業振興会,2010005003425,東京都,公益法人,440,,,,1191,,,,412,,20200115
923,（株）日本水工コンサルタント,5030001010008,埼玉県,大企業,226,,613,,163,,439,,675,,20200115
924,日本水工設計（株）,4010001062217,東京都,大企業,201,,128,,30,,213,,,,20200115
925,（株）日本水道設計社,7010001033306,東京都,中小企業,693,,790,,587,,429,,,,20200115
926,日本設計（株）,9020001089287,神奈川県,中小企業,727,,,,673,,486,,,,20200115
927,（株）日本設計コンサルタント,7030001006292,埼玉県,中小企業,1061,,,,907,,,,,,20200115
928,日本総合技術開発（株）,2020001021207,神奈川県,中小企業,1021,,,,728,,,,,,20200115
929,日本綜合建設（株）,1100001002629,長野県,中小企業,734,,,,373,,108,,685,,20200115
930,日本総合住生活（株）,3010001033375,東京都,大企業,759,,169,,1676,,,,,,20200115
931,日本測地（株）,8060001009408,栃木県,中小企業,1543,,,,,,339,,,,20200115
932,（株）日本測地コンサルタント,6380001006151,福島県,中小企業,504,,,,1230,,,,761,,20200115
933,日本測地設計（株）,2010901009013,東京都,大企業,62,,,,294,,,,97,,20200115
934,（公財）日本測量調査技術協会,4011105005417,東京都,公益法人,1063,,,,1713,,,,,,20200115
935,日本地研（株）,8290001015267,福岡県,大企業,757,,,,330,,15,,,,20200115
936,（一財）日本地図センター,7013205000047,東京都,公益法人,629,,,,,,,,,,20200115
937,日本データーサービス（株）,9430001020986,北海道,大企業,220,,188,,127,,465,,329,,20200115
938,（一財）日本デジタル道路地図協会,2010005018910,東京都,公益法人,1262,,,,1285,,,,,,20200115
939,日本都市技術（株）,6010001081074,東京都,中小企業,98,,954,,454,,628,,105,,20200115
940,日本都市整備（株）,9020001024054,神奈川県,中小企業,326,,977,,671,,,,536,,20200115
941,（株）日本都市設計,8090001009925,山梨県,中小企業,895,,,,1465,,,,695,,20200115
942,日本土木設計（株）,1020001028070,神奈川県,中小企業,1230,,,,1004,,,,,,20200115
943,日本ハイウエイ・サービス（株）,3011101049682,東京都,大企業,1488,,,,,,,,,,20200115
944,日本物理探鑛（株）,6010801009076,東京都,大企業,497,,,,372,,11,,,,20200115
945,日本補償設計（株）,4010601023659,東京都,中小企業,285,,,,,,,,137,,20200115
946,（株）日本補償総合研究所,6011101012357,東京都,中小企業,1500,-01,,,,,,,273,-01,20200115
947,日本ミクニヤ（株）,5020001088425,神奈川県,大企業,505,,1084,,189,,729,,,,20200115
948,日本ロード・メンテナンス（株）,8140001002924,兵庫県,中小企業,1141,,,,,,,,,,20200115
949,（株）ニュージェック,2120001086883,大阪府,大企業,258,,56,,10,,43,,,,20200115
950,（株）ニューフロンティア,6060001003585,栃木県,中小企業,1260,,,,1231,,766,,,,20200115
951,（株）ネクシス光洋,2450001001231,北海道,中小企業,958,,,,,,,,,,20200115
952,ＮＥＸＣＯ西日本イノベーションズ（株）,5120001069778,大阪府,中小企業,1121,,,,482,,562,,,,20200115
953,ＮＥＸＣＯ西日本コンサルタンツ（株）,9240001003572,広島県,中小企業,476,,,,153,,127,,,,20200115
954,根本測量（株）,7040001075171,千葉県,中小企業,1153,,,,,,,,,,20200115
955,根本測量設計（株）,8050001021561,茨城県,中小企業,1163,,,,1775,,,,814,,20200115
956,練馬測量設計調査（同）,7011605000237,東京都,中小企業,1270,,,,,,,,,,20200115
957,（株）ノア技術コンサルタント,1150001009479,奈良県,中小企業,512,,1094,,579,,790,,833,,20200115
958,ライジングコンサルタント（株）,4100001005125,長野県,中小企業,1349,,1177,,1397,,,,358,,20200115
959,（有）ライズサーベイ,8021002055535,神奈川県,中小企業,1515,,,,,,,,,,20200115
960,ライト工業（株）,7010001008811,東京都,大企業,1487,,,,732,,181,,,,20200115
961,（株）ライフ計画事務所,1010601029386,東京都,中小企業,1503,,1009,,1077,,,,,,20200115
962,ラソス（株）,7020001094891,神奈川県,中小企業,1567,,,,,,,,,,20200115
963,ラソス川崎（株）,6021001042230,神奈川県,中小企業,1576,,,,,,,,,,20200115
964,（株）ＬＡＴ環境クリエイト,4240001021901,広島県,中小企業,1638,,1217,,1065,,,,,,20200115
965,（株）ランズ計画研究所,7020001016383,神奈川県,中小企業,1591,,1130,,1059,,,,961,,20200115
966,（株）ランド,2120101046085,大阪府,中小企業,1288,,,,,,,,,,20200115
967,Ｌａｎｄ　Ｏｆｆｅｒ（合）,4110003000528,新潟県,中小企業,1613,,1182,,1930,,,,970,,20200115
968,（株）ランド・コンサルタント,6013301013291,東京都,中小企業,488,,652,,1672,,,,13,,20200115
969,（株）ランドサーベイ,6020001071693,神奈川県,中小企業,331,,,,1654,,,,241,,20200115
970,ランドシステム（有）,1460302002044,北海道,中小企業,1562,,,,2002,,,,1069,,20200115
971,（株）ランドテクト,3080001006028,静岡県,中小企業,1311,,,,991,,334,,,,20200115
972,（有）ランド・プラニング,6021002009955,神奈川県,中小企業,1519,,,,,,,,,,20200115
973,ランドブレイン（株）,9010001031943,東京都,大企業,1041,,283,,96,,612,,,,20200115
974,（有）理工社,3021002067840,神奈川県,中小企業,1386,,,,,,,,,,20200115
