,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
450,（株）環境事業計画研究所,8130001006174,京都府,中小企業,1158, ,,,1214, ,,,,,20200115
451,（株）環境総合テクノス,9120001077653,大阪府,大企業,  23, ,,,  69, ,  60, ,,,20200115
452,環境テクノス（株）,3290801000778,福岡県,中小企業, 811, ,,, 642, ,,,,,20200115
453,（株）環境と開発,5330001003245,熊本県,中小企業, 764, ,,,,,,,,,20200115
454,（株）環境防災,4480001000591,徳島県,中小企業, 405, ,,, 257, , 158, , 360, ,20200115
455,（株）かんこう,1120001007221,大阪府,大企業,  17, , 517, , 158, , 334, , 289, ,20200115
456,（有）関工建設コンサルタント,1140002038643,兵庫県,中小企業,1082, ,1041, ,1625, , 739, , 760, ,20200115
457,（株）関西エンジニヤリング,2140001006831,兵庫県,中小企業, 841, , 747, , 471, , 567, ,,,20200115
458,（株）関西技研,7160001005348,滋賀県,中小企業, 669, ,,,1006, , 391, , 501, ,20200115
459,関西技術コンサルタント（株）,3120901000579,大阪府,中小企業, 851, , 765, , 633, , 473, ,,,20200115
460,（株）関西シビルコンサルタント,1120001054651,大阪府,中小企業, 166, ,,, 624, ,,,,,20200115
461,（株）関西土木技術センター,1130001016163,京都府,中小企業, 858, ,,, 766, , 155, ,,,20200115
462,（株）神崎測量設計,7140001063397,兵庫県,中小企業, 932, ,,,,,,,,,20200115
463,管清工業（株）,1010901002720,東京都,大企業, 865, ,,, 352, ,,,,,20200115
464,カンゼ航測（株）,3120001077246,大阪府,中小企業, 666, ,,,,,,,,,20200115
465,（株）神田設計,3180001025083,愛知県,中小企業, 306, , 711, , 668, ,,, 182, ,20200115
466,（株）関東エンジニアリング,1011501005956,東京都,中小企業, 949, , 970, , 702, ,,,,,20200115
467,関東地質（株）,9010501002700,東京都,中小企業, 827, ,,,1048, ,  78, ,,,20200115
468,（株）河南測量設計,5140001041685,兵庫県,中小企業, 754, ,,,1343, , 503, , 455, ,20200115
469,（株）紀伊測量設計,2170001009030,和歌山県,中小企業, 973, ,,,1515, ,,, 619, ,20200115
470,桔梗測量設計（株）,9190001008882,三重県,中小企業, 956, ,,,1554, ,,, 654, ,20200115
471,（株）キクチコンサルタント,6130001004576,京都府,中小企業, 112, ,,, 236, , 124, , 396, ,20200115
472,技建開発（株）,3100001022385,長野県,大企業, 261, , 950, , 264, , 652, , 578, ,20200115
473,技研興業（株）,7011301012899,東京都,大企業, 909, ,,,1102, ,,,,,20200115
474,（株）技研設計,8210001000937,福井県,中小企業, 881, ,,, 894, ,,, 413, ,20200115
475,基洲測量（株）,9290001002941,福岡県,中小企業, 723, ,,,,,,,,,20200115
476,（株）気象工学研究所,4120001108792,大阪府,中小企業,1322, ,1035, , 812, , 732, ,,,20200115
477,（株）基礎建設コンサルタント,8480001000489,徳島県,中小企業, 447, , 969, , 363, , 175, ,,,20200115
478,基礎地盤コンサルタンツ（株）,2010601036670,東京都,大企業,  92, ,,,  36, ,   4, ,,,20200115
479,キタイ設計（株）,2160001010600,滋賀県,大企業, 135, , 306, ,  99, , 115, , 311, ,20200115
480,北建コンサル（株）,2230001009899,富山県,中小企業, 312, , 873, , 658, ,,, 183, ,20200115
481,（株）キタック,2110001001637,新潟県,大企業, 425, ,,, 155, ,  18, ,,,20200115
482,北日本港湾コンサルタント（株）,3430001018771,北海道,中小企業, 403, , 834, , 207, ,,,,,20200115
483,（株）北日本ジオグラフィ,1220001002212,石川県,中小企業,  93, ,,,1350, ,,, 313, ,20200115
484,（株）北畑都市設計,7120901010715,大阪府,中小企業, 971, ,,,,,,,,,20200115
485,（株）北武蔵調査測量設計事務所,3030001084615,埼玉県,中小企業, 733, , 885, ,1361, , 474, ,  88, ,20200115
486,（株）喜多村測量設計,3140001038329,兵庫県,中小企業, 834, ,,,,,,, 493, ,20200115
487,（一財）岐阜県公衆衛生検査センター,9200005011484,岐阜県,公益法人,1159, , 790, , 907, , 522, ,,,20200115
488,（株）キミコン,4210001012812,福井県,中小企業, 262, ,,, 269, , 280, , 100, ,20200115
489,（株）キャスト・アール,8330001006427,熊本県,中小企業,1103, ,,, 751, , 733, ,,,20200115
490,（株）久栄綜合コンサルタント,6290001048590,福岡県,中小企業, 557, ,,,1047, ,,,  53, ,20200115
491,旧居留地測量（株）,4140001098009,兵庫県,中小企業,1340, ,,,,,,,,,20200115
492,（株）九建補償コンサルタンツ,4290001012730,福岡県,中小企業,1325, ,,,,,,, 245, ,20200115
493,（一財）九州環境管理協会,5290005013749,福岡県,公益法人,1176, ,,, 277, , 331, , 502, ,20200115
494,九州建設コンサルタント（株）,9320001000867,大分県,大企業,  73, , 509, , 107, , 125, ,  43, ,20200115
495,九州シビル（株）,6330001019728,熊本県,中小企業,1116, ,,,1290, ,,,,,20200115
496,（株）九州文化財研究所,9330001004025,熊本県,中小企業,1273, ,,,,,,,,,20200115
497,キュウメートル（株）,9080101000486,静岡県,中小企業, 495, , 454, , 736, , 713, , 665, ,20200115
498,（株）共栄測量設計社,7100001000767,長野県,中小企業, 302, ,,,1428, , 553, , 169, ,20200115
499,（株）共栄テック,3120901006163,大阪府,中小企業, 488, ,,,,,,, 294, ,20200115
500,（株）協振技建,7010001002129,東京都,大企業,  54, ,,, 606, ,,,,,20200115
501,（株）京都イングス,1130001043777,京都府,中小企業,  67, ,,, 629, , 404, , 195, ,20200115
502,（株）協同,8490001000463,高知県,中小企業,1212, ,,, 926, ,,,,,20200115
503,協同エンジニアリング（株）,9320001000966,大分県,中小企業, 155, ,,, 176, , 262, ,,,20200115
504,（株）共同技術コンサルタント,4190001008929,三重県,中小企業, 138, , 800, , 513, , 409, , 421, ,20200115
505,（株）協同コンサルタント,4180001028011,愛知県,中小企業, 665, , 778, , 906, ,,, 260, ,20200115
506,（株）協同測量社,1100001000789,長野県,中小企業,  55, ,,, 465, ,,, 133, ,20200115
507,京都測量設計（同）,4130005003469,京都府,中小企業, 185, ,,,,,,,,,20200115
508,（株）共立エンジニヤ,4280001000174,島根県,中小企業, 260, ,,, 361, , 278, , 217, ,20200115
509,（株）協立コンサルタンツ,9010801003134,東京都,中小企業, 296, ,,,1349, ,,,,,20200115
510,（株）協立測量設計,5210001009774,福井県,中小企業, 561, ,,,1092, ,,, 363, ,20200115
511,（株）橋梁コンサルタント,8013301003456,東京都,大企業, 214, ,,, 131, , 252, ,,,20200115
512,（株）共和,3170001010870,和歌山県,中小企業,1053, ,,,,,,,,,20200115
513,（株）協和,8230001009927,富山県,中小企業, 328, , 878, , 661, , 485, , 181, ,20200115
514,（株）共和技術研究所,8120001005144,大阪府,中小企業, 883, ,,, 652, ,,,,,20200115
515,（株）協和コンサルタンツ,2011001006553,東京都,大企業, 196, , 400, ,  66, , 114, , 490, ,20200115
516,協和設計（株）,2120901000679,大阪府,大企業, 246, ,,,  95, ,  82, ,,,20200115
517,協和補償コンサルタント（株）,6070001006637,群馬県,中小企業, 361, , 362, ,1009, , 533, ,  12, ,20200115
518,（株）極東技工コンサルタント,2120901006107,大阪府,大企業, 220, , 706, , 276, , 384, ,,,20200115
519,（株）キワコンサルタント,3170001010623,和歌山県,中小企業,1130, ,,,1394, , 399, ,,,20200115
520,近畿海洋（株）,3140001068417,兵庫県,中小企業, 689, ,,,,,,,,,20200115
521,近畿技術コンサルタンツ（株）,2120001078261,大阪府,中小企業, 601, , 854, , 233, , 268, , 528, ,20200115
522,（一社）近畿建設協会,8120005003053,大阪府,公益法人, 226, , 570, , 143, ,,, 134, ,20200115
523,（株）近畿コンサルタント,2170001007323,和歌山県,中小企業, 749, , 887, , 663, , 451, , 288, ,20200115
524,近畿実測（株）,7120001063044,大阪府,中小企業,  61, ,,, 903, ,,,,,20200115
525,近畿設計測量（株）,6160001000523,滋賀県,中小企業, 388, ,,, 345, , 434, , 437, ,20200115
526,近畿測地設計（株）,8130001041023,京都府,中小企業, 751, ,,, 775, ,,, 213, ,20200115
527,近畿測量（株）,3140001085577,兵庫県,中小企業,1213, ,,,1552, , 641, ,,,20200115
528,（株）近畿地域づくりセンター,8120001178700,大阪府,大企業, 350, ,,, 177, ,,, 149, ,20200115
529,（株）キンキ地質センター,8130001014292,京都府,中小企業, 595, ,,, 397, ,  47, ,,,20200115
530,近畿都市整備（株）,1013201001178,京都府,中小企業, 985, ,,, 932, ,,,,,20200115
531,（株）近畿日本コンサルタント,6120001078282,大阪府,中小企業, 481, ,,, 831, ,,,,,20200115
532,金城測量設計（株）,9160001008233,滋賀県,中小企業, 527, ,,,1042, ,,, 448, ,20200115
533,（株）きんそく,3130001010437,京都府,大企業,  40, ,,, 615, , 609, , 243, ,20200115
534,（株）近代技研,5170001008013,和歌山県,中小企業, 555, ,,, 870, , 324, , 408, ,20200115
535,（株）近代設計,7010001014264,東京都,大企業, 217, , 845, ,  71, , 395, ,,,20200115
536,空間情報サービス（株）,2040001000522,千葉県,中小企業, 255, ,1009, ,1599, ,,, 239, ,20200115
537,（株）空間創研,5130001020566,京都府,中小企業, 998, , 930, , 534, ,,,,,20200115
538,九頭龍測量（株）,1210001009778,福井県,中小企業, 791, ,,,1052, ,,, 163, ,20200115
539,クヌギ建設コンサルタント（株）,6090001006585,山梨県,中小企業,1307, ,,,1257, ,,,,,20200115
540,（株）頸城技研,8110001018964,新潟県,中小企業, 667, ,,,,,,, 356, ,20200115
541,（同）くびき野地理空間情報センター,2110005009412,新潟県,中小企業,1364, ,,,,,,,,,20200115
542,（株）熊谷組,1210001001082,東京都,大企業, 252, , 128, , 412, ,  57, , 514, ,20200115
543,熊野川測量設計事務所,,和歌山県,中小企業,1163, ,,,,,,,,,20200115
544,（有）熊野路測量設計,6170002011147,和歌山県,中小企業, 525, , 857, , 878, , 305, , 531, ,20200115
545,（株）熊野実測,9170001008645,和歌山県,中小企業, 728, ,,,1393, , 589, , 414, ,20200115
546,熊本県森林組合連合会,1330005001587,熊本県,中小企業, 529, ,,, 847, ,,,,,20200115
547,（株）熊本総合技術コンサルタント,8330001001444,熊本県,中小企業, 824, ,,,1088, , 192, ,,,20200115
548,クモノスコーポレーション（株）,9120901020373,大阪府,大企業, 172, , 983, , 553, ,,,,,20200115
549,（有）クライス技研,3150002010112,奈良県,中小企業,1059, ,,,,,,,,,20200115
550,倉測建設コンサルタント（株）,9260001013223,岡山県,中小企業, 542, , 806, , 674, , 270, , 366, ,20200115
551,（株）グラフィック,8100001013041,長野県,大企業,  39, ,,, 384, , 171, , 595, ,20200115
552,（株）グラフィックシステム,6330001012625,熊本県,中小企業,1038, ,,,1219, ,,,,,20200115
553,（有）倉本測量,4140002034499,兵庫県,中小企業, 946, ,,,1556, ,,,,,20200115
554,（株）グランドアート,3140001080545,大阪府,中小企業,1091,-01,,, 954,-01, 316,-01,,,20200115
555,（株）グリーン,7080001013012,静岡県,中小企業, 637, ,,,1137, , 669, , 600, ,20200115
556,グリーン航業（株）,6010001015255,東京都,中小企業, 884, ,,,1069, ,,,,,20200115
557,グリーン・コンサルタント（株）,9010701013844,東京都,大企業, 161, ,,, 192, ,,,,,20200115
558,（株）グリーンシグマ,3110001001768,新潟県,中小企業,1168, , 498, , 502, ,,,,,20200115
559,（株）クリエート,6020001001964,神奈川県,中小企業, 445, , 943, , 184, , 628, ,,,20200115
560,（株）クレアリア,2011501014205,東京都,中小企業, 842, , 732, , 367, , 362, ,,,20200115
561,（株）グロース,8120101035149,大阪府,中小企業,1030, ,,,,,,,,,20200115
562,（株）黒木総合鑑定,8350001000527,宮崎県,中小企業, 923, ,,,,,,,  30, ,20200115
563,（株）黒潮設計,1170001011862,和歌山県,中小企業,1106, ,,,,,,,,,20200115
564,黒田整地開発（株）,8100001000873,長野県,中小企業, 642, ,,, 799, ,,, 596, ,20200115
565,黒田測量設計（株）,9140001041046,兵庫県,中小企業, 756, ,,,1479, ,,, 415, ,20200115
566,（株）Ｋ・Ｆ調査測量,2140001086642,兵庫県,中小企業,1369, ,,,1666, ,,, 804, ,20200115
567,（株）ＫＲＣ,5100001000934,長野県,中小企業, 602, , 508, , 349, ,,,,,20200115
568,計画エンジニヤリング（株）,5013301029512,東京都,中小企業, 603, ,,, 226, , 561, ,,,20200115
569,（株）計画情報研究所,1220001002575,石川県,中小企業,1239, , 948, , 940, ,,,,,20200115
570,（株）ＫＥＩＳＩＮ,1120101030404,大阪府,中小企業,1313, ,,,,,,, 726, ,20200115
571,（株）ケイズ,5130001020657,京都府,中小企業,1261, ,,,,,,,,,20200115
572,（株）ケイ設計,6140001036230,兵庫県,中小企業,1179, , 277, ,,,,,,,20200115
573,計測技研（株）,8140001048620,兵庫県,中小企業, 685, ,,, 745, ,,,,,20200115
574,（株）計測リサーチコンサルタント,5240001003072,広島県,中小企業, 494, , 739, , 427, , 170, ,,,20200115
575,京福コンサルタント（株）,9210001013938,福井県,中小企業, 183, , 537, , 327, , 105, , 124, ,20200115
576,京葉測量（株）,1040001014408,千葉県,中小企業,  60, ,,, 895, ,,, 266, ,20200115
577,（株）ケーアイ,6430001005305,北海道,中小企業,1175, ,,,1655, ,,,,,20200115
578,（株）ＫＫＣ,7120001077317,大阪府,中小企業,1000, ,,, 709, ,,,,,20200115
579,（株）ケー・シー・エス,3011101040658,東京都,中小企業, 918, ,,, 220, ,,,,,20200115
580,（株）ＫＧＳ,1120101001446,大阪府,中小企業, 598, ,,, 508, ,  21, ,,,20200115
581,（株）ケーディーエム,6120001097745,大阪府,中小企業,1078, ,,,,,,,,,20200115
582,（株）建匠コンサルタント,1300001001362,佐賀県,中小企業,1240, , 621, ,1538, ,,,  61, ,20200115
583,（株）建成社,4020001014695,神奈川県,中小企業, 487, , 782, , 997, ,,,  94, ,20200115
584,（株）建設エンジニアリング,3010001015456,東京都,中小企業,1009, , 435, , 532, , 658, , 644, ,20200115
585,（株）建設環境研究所,4013301013608,東京都,大企業, 233, , 563, ,  41, , 126, ,,,20200115
586,（株）建設管理,3120001096790,大阪府,中小企業, 683, ,,, 556, ,,,,,20200115
587,（株）建設技術研究所,7010001042703,東京都,大企業, 236, , 200, ,   3, ,  41, , 261, ,20200115
588,（株）建設技術コンサルタンツ,5340001001578,鹿児島県,中小企業, 154, ,,, 293, , 364, , 274, ,20200115
589,（株）建設技術センター,7010001015436,埼玉県,中小企業,1119, ,,, 521, ,,,,,20200115
590,（株）建設計画,6140001023105,兵庫県,中小企業,1074, ,,, 733, ,,,,,20200115
591,（株）建設コンサルタント大誠,5140001076178,兵庫県,中小企業,1328, ,,,,,,,,,20200115
592,（株）建設地盤,6011501006280,東京都,中小企業, 901, ,,,1099, , 154, ,,,20200115
593,（株）建設プロジェクトセンター,9330001001708,熊本県,中小企業, 990, ,,, 708, , 607, ,,,20200115
594,（株）コイシ,6320001001075,大分県,中小企業, 686, ,,,,,,,,,20200115
595,興亜開発（株）,9010601010479,東京都,中小企業, 836, ,,, 396, ,  12, ,,,20200115
596,（株）興亜設計測量,3120101002145,大阪府,中小企業,1329, ,,,,,,,,,20200115
597,（株）工栄,6490001000837,高知県,大企業, 205, ,,, 215, ,,, 481, ,20200115
598,（株）光栄技研,7260001008076,岡山県,中小企業, 961, ,,,1161, , 679, , 616, ,20200115
599,構営技術コンサルタント（株）,5490001000838,高知県,中小企業, 436, ,,, 273, , 600, , 563, ,20200115
600,（株）興栄コンサルタント,8200001001894,岐阜県,中小企業, 147, , 796, , 252, , 341, ,  79, ,20200115
601,（有）興栄測量建設,6210002009442,福井県,中小企業,1225, ,,,,,,, 618, ,20200115
602,光貴基礎コンサルタント（株）,7011601002121,東京都,中小企業,1276, ,,,1241, , 183, ,,,20200115
603,（一財）公共用地補償機構,3010005018876,東京都,公益法人, 991, ,,,,,,,  16, ,20200115
604,（株）公共用地補償研究所,4060001001599,栃木県,中小企業, 839, ,,,1426, ,,, 267, ,20200115
605,（株）高建総合コンサルタント,2490001005261,高知県,中小企業, 633, , 624, , 614, , 284, , 144, ,20200115
606,興国測量（株）,8480001000613,徳島県,中小企業, 455, ,,,1103, , 550, , 463, ,20200115
607,光進企画調査（株）,3210001001188,福井県,中小企業, 635, ,,,1155, ,,, 588, ,20200115
608,（株）甲西測量,1160001004891,滋賀県,中小企業, 566, ,,, 776, , 431, , 499, ,20200115
609,（株）構造設計研究所,7210001012850,福井県,中小企業, 608, ,,, 512, , 247, , 471, ,20200115
610,（株）合同測建,5140001079313,兵庫県,中小企業,1229,-01,,,,,,,,,20200115
611,（株）鴻池組,5120001026309,大阪府,大企業,  31, ,  53, , 340, ,  59, , 515, ,20200115
612,（株）神戸清光,9140001011973,兵庫県,中小企業,1177, ,,,,,,,,,20200115
613,（有）コウヤマ,7160002000736,滋賀県,中小企業,1237, ,,,1549, , 675, ,,,20200115
614,公陽エンジニアリング（株）,3120001012277,大阪府,中小企業, 927, ,,,1010, ,,,,,20200115
615,（株）弘洋コンサルタンツ,4190001011073,三重県,中小企業, 192, ,,, 454, ,,, 424, ,20200115
616,晃洋設計測量（株）,7060001018574,栃木県,中小企業, 317, ,,, 678, , 537, , 284, ,20200115
617,（株）興林,6010501003701,東京都,中小企業,  44, ,,, 896, ,,, 224, ,20200115
618,（株）興和,9110001001928,新潟県,大企業, 612, ,,, 334, ,  20, ,,,20200115
619,（株）宏和,4230001008718,富山県,中小企業, 763, ,,,1056, ,,, 330, ,20200115
620,（株）興和設計工務事務所,7010601011842,東京都,中小企業, 714, ,,,,, 478, , 549, ,20200115
621,光和測量（株）,8030001056527,埼玉県,中小企業, 943, ,,,1526, ,,, 629, ,20200115
622,晃和調査設計（株）,4120001063724,大阪府,中小企業, 609, ,,, 510, ,,,,,20200115
623,（株）コーケン,6040001059068,千葉県,中小企業,  77, ,,,1030, , 565, , 337, ,20200115
624,（株）コーセツコンサルタント,2020001014763,神奈川県,中小企業, 417, , 775, , 370, , 437, ,,,20200115
625,（株）コーダ技研,3150001014048,奈良県,中小企業,1044, ,,,,,,, 692, ,20200115
626,（株）コーワ測量設計,6140001013023,兵庫県,中小企業, 793, ,,,,,,, 351, ,20200115
627,（株）国際開発コンサルタンツ,1011101061219,東京都,中小企業, 468, , 501, , 144, , 408, , 375, ,20200115
628,国際航業（株）,9010001008669,東京都,大企業,   2, , 260, ,   7, ,   6, , 263, ,20200115
629,国際測地（株）,8013401000238,東京都,中小企業, 282, ,,,,,,,,,20200115
630,国際文化財（株）,2010001114184,東京都,中小企業, 695, ,,,,,,,,,20200115
631,（株）国土開発センター,6220001007693,石川県,大企業,  81, , 353, ,  94, , 230, ,   8, ,20200115
632,（株）国土技術コンサルタンツ,2340001001671,鹿児島県,中小企業, 190, ,,, 335, ,,, 203, ,20200115
633,（株）国土技術コンサルタント,2122001013297,大阪府,中小企業,1006, ,,, 382, , 642, ,,,20200115
634,国土工営コンサルタンツ（株）,3120001079309,大阪府,中小企業,1206, ,,, 908, ,,,,,20200115
635,国土情報開発（株）,6010901004126,東京都,中小企業, 460, ,,,,,,,,,20200115
636,（株）国土地建,4160001005061,滋賀県,中小企業,1007, ,,,1167, , 282, , 632, ,20200115
637,国土地図（株）,3011101006857,東京都,中小企業, 345, ,,,,,,,,,20200115
638,（株）国土調査設計事務所,2150001005717,奈良県,中小企業, 820,-01,,,,,,,,,20200115
639,国土防災技術（株）,9010401010035,東京都,大企業, 125, ,,,  81, ,   8, , 372, ,20200115
640,（株）コクドリサーチ,8013401002300,東京都,中小企業, 862, ,,,1464, ,,,  82, ,20200115
641,（株）コスモ,8140001046806,兵庫県,中小企業, 691, ,,,1158, , 666, , 630, ,20200115
642,（株）コスモエンジニアリング,2011701002991,東京都,中小企業, 336, ,,,,,,,,,20200115
643,コスモエンジニアリング（株）,8130001034514,京都府,中小企業,1080, ,,,,,,,,,20200115
644,コスモ海洋（株）,1290801005309,福岡県,中小企業, 502, ,,, 803, ,,,,,20200115
645,コスモコンサルタンツ（株）,2340001005458,鹿児島県,中小企業, 195, ,,, 351, ,,, 273, ,20200115
646,（株）コスモブレイン,7280001000007,島根県,中小企業,1010, ,,,1154, ,,,,,20200115
647,（株）五星,3470001010238,香川県,大企業,  91, , 518, , 145, , 401, , 155, ,20200115
648,五大開発（株）,6220001002777,石川県,中小企業, 393, ,,, 482, , 487, , 431, ,20200115
649,（株）寿エンジニアリング,7020001042941,神奈川県,中小企業,1256, ,,,1255, ,,,,,20200115
650,小林測量設計（株）,7120901038723,大阪府,中小企業,1336, ,,,,,,,,,20200115
651,小原測量,,和歌山県,中小企業, 987, ,,,1518, , 678, , 656, ,20200115
652,（株）コバルト技建,3340001014978,鹿児島県,大企業, 498, ,,, 200, ,,, 682, ,20200115
653,湖北エンジニアリング（株）,6160001006628,滋賀県,中小企業, 540, ,,, 506, , 476, , 395, ,20200115
654,コムワークスエンジニアリング（株）,1180001026075,愛知県,大企業, 273, ,,,,,,,,,20200115
655,五洋建設（株）,1010001000006,東京都,大企業, 574, , 330, , 235, , 221, ,,,20200115
656,五洋設計（株）,8150001008532,奈良県,中小企業, 801, ,,, 641, ,,,,,20200115
657,（株）コンサルタント関西,8140001058826,兵庫県,中小企業, 802, ,,,1341, , 491, , 297, ,20200115
658,（株）埋蔵文化財サポートシステム,5300001001375,佐賀県,中小企業, 504, ,,,1494, ,,,,,20200115
659,（株）マエモト,3170001010441,和歌山県,中小企業, 966,-01,,,1126,-01, 669,-01, 646,-01,20200115
660,牧草総合設計（株）,9130001053901,京都府,中小企業, 518, ,,, 754, ,,, 740, ,20200115
661,（株）マスダコンサルタント,5470001003776,香川県,中小企業, 781, ,,,1368, , 577, , 204, ,20200115
662,（株）増田地質工業,4470001003777,香川県,中小企業, 888, ,,,1078, , 136, ,,,20200115
663,（株）間瀬コンサルタント,5010901011288,東京都,大企業, 181, , 239, , 172, , 225, ,   6, ,20200115
664,（株）マチイコンサルタント,4130001041860,京都府,中小企業, 761, ,,,1372, ,,,,,20200115
665,（株）松井測量設計事務所,9130001034959,京都府,中小企業,1109, ,,,1648, ,,, 778, ,20200115
666,（株）松阪コンサルタント,6190001010552,三重県,中小企業, 551, ,,, 761, ,,, 381, ,20200115
667,マツシタオフィス土地家屋調査士法人,2170005004151,和歌山県,中小企業,1084, ,,,1615, ,,, 752, ,20200115
668,（株）松嶋測量,8150001014670,奈良県,中小企業,1045, ,,,,,,, 706, ,20200115
669,（株）松本コンサルタント,4480001002274,徳島県,大企業,  11, , 565, , 307, , 390, , 185, ,20200115
670,（株）松本測量,3100001014077,長野県,中小企業, 736, ,,,1376, , 389, , 358, ,20200115
671,（株）眞宮技術,2410001002489,秋田県,中小企業, 467, ,,, 782, ,,, 196, ,20200115
672,まや測量設計（株）,4140001089065,兵庫県,中小企業,1298, ,,,1634, ,,, 749, ,20200115
673,マリンテクノロジー（株）,2013201011738,東京都,中小企業,1102, ,,, 570, ,,,,,20200115
674,丸一調査設計（株）,5210001003926,福井県,中小企業, 128, ,,, 476, , 412, , 131, ,20200115
675,丸栄調査設計（株）,3190001010522,三重県,中小企業, 334, , 882, , 373, , 464, , 462, ,20200115
676,（株）丸尾計画事務所,6140001061682,兵庫県,中小企業,1238, ,,, 934, ,,,,,20200115
677,（有）丸重屋,5130002021142,京都府,中小企業,1337,-01,,,1482,-01,,,,,20200115
678,（株）マルチテックス,3430001027558,北海道,中小企業,1226, ,,,,,,,,,20200115
679,（有）丸山測量事務所,7122002009827,大阪府,中小企業,1088, ,,,,,,,,,20200115
680,（株）三重新成コンサルタント,8190001002184,三重県,中小企業, 146, , 812, , 341, , 396, , 374, ,20200115
681,（有）三重測地,2190002009779,三重県,中小企業,1330, ,,,,,,,,,20200115
682,三重測量設計（株）,3190001016395,三重県,中小企業, 303, ,,, 888, ,,, 299, ,20200115
683,（株）三重中央コンサルタント,8190001000386,三重県,中小企業, 358, ,,, 774, ,,, 404, ,20200115
684,（株）三紀屋測量,6170001010174,和歌山県,中小企業, 769, ,,,1298, , 477, , 388, ,20200115
685,三国屋建設（株）,9050001020819,茨城県,大企業, 327, ,,,,,,,,,20200115
686,三国屋建設コンサルタント（株）,5370001015393,宮城県,中小企業,1067, ,,,1564, ,,,,,20200115
687,（株）ミズキコンプライアンス,3240001017388,広島県,中小企業,1092, ,1037, ,1262, , 728, , 747, ,20200115
688,（株）みすず綜合コンサルタント,8100001010286,長野県,中小企業, 201, , 804, , 313, , 169, ,  77, ,20200115
689,（株）水野建設コンサルタント,9330001004495,熊本県,中小企業,  52, ,,, 212, ,,,  81, ,20200115
690,（株）みちのく計画,9420001002044,青森県,中小企業, 106, , 525, , 448, , 351, ,  67, ,20200115
691,三井共同建設コンサルタント（株）,5011101020526,東京都,大企業, 141, , 531, ,  37, ,  81, , 521, ,20200115
692,三井住友建設（株）,2010001131477,東京都,大企業, 249, , 162, , 403, ,  58, ,,,20200115
693,（有）水戸技術設計コンサルタント,3050002002978,茨城県,中小企業,1134, ,,,1658, , 754, , 793, ,20200115
694,（株）みどり,4030001105213,埼玉県,中小企業,1372, ,,,1669, ,,,,,20200115
695,（株）見取コンサルタント,2190001016504,三重県,中小企業, 333, ,,, 504, , 578, , 456, ,20200115
696,（株）緑の風景計画,6010901011717,東京都,中小企業,1008, , 602, , 952, ,,,,,20200115
697,（株）南建設,9030001091119,埼玉県,中小企業, 385, , 786, ,1342, , 501, ,  64, ,20200115
698,三松測量設計事務所,,和歌山県,中小企業,1142, ,,,1420, , 588, ,,,20200115
699,都コンサルタント（株）,4130001013406,京都府,中小企業, 594, ,,, 573, , 411, ,,,20200115
700,（株）宮本測量建設,8210001013311,福井県,中小企業,1152, ,,,,,,, 406, ,20200115
701,みらい建設工業（株）,1010401078435,東京都,大企業, 253, ,,, 416, ,,,,,20200115
702,陸奥テックコンサルタント（株）,9380001006768,福島県,中小企業,  79, ,,, 305, ,,,  89, ,20200115
703,村井測量設計（株）,5290801010684,福岡県,中小企業, 474, ,,,1432, ,,,,,20200115
704,（株）村尾地研,7230001003229,富山県,中小企業, 880, , 767, , 687, ,  97, ,,,20200115
705,村上興業（株）,5160001005242,滋賀県,中小企業, 530, ,,, 684, , 380, , 464, ,20200115
706,（株）ムロガ,8120901021190,大阪府,中小企業, 948, , 947, ,1499, ,,, 591, ,20200115
707,（有）牟婁測量設計,7170002009124,和歌山県,中小企業,1128, ,,,1466, ,,, 541, ,20200115
708,明治コンサルタント（株）,5430001072841,北海道,大企業, 223, ,,, 135, ,  10, , 529, ,20200115
709,明伸建設コンサルタント（株）,4240001011687,広島県,中小企業, 304, ,,, 328, , 203, , 436, ,20200115
710,（株）明大設計コンサルタント,8140001035593,兵庫県,中小企業,1216, ,,,,,,,,,20200115
711,（株）名邦テクノ,9180001015707,愛知県,中小企業, 153, , 865, , 302, , 539, ,  92, ,20200115
712,（株）メイホーエンジニアリング,4200001014355,岐阜県,大企業, 176, ,,, 287, ,,, 235, ,20200115
713,（株）明和プラテック,5190001010867,三重県,中小企業, 342, ,,,1135, ,,, 607, ,20200115
714,（株）メーサイ,2120901010133,大阪府,中小企業,1148, ,,,1338, , 180, ,,,20200115
715,（株）メディア・クラフト,6180001065671,愛知県,中小企業,1073, ,1007, ,1272, , 710, ,,,20200115
716,メトロ設計（株）,9010501028423,東京都,中小企業, 900, , 719, , 662, ,,,,,20200115
717,（有）メルカトル,9430002046832,北海道,中小企業,1292, ,,,1605, ,,,,,20200115
718,ＭＯＧコンサルタント（株）,1120101037770,大阪府,中小企業, 713, ,,, 914, ,,, 460, ,20200115
719,（株）望月測量設計事務所,1130001036946,京都府,中小企業, 538, ,,, 673, ,,, 386, ,20200115
720,（株）森エンジニアリング,9070001016674,群馬県,中小企業, 443, , 958, , 179, , 640, , 592, ,20200115
