,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
2045,（株）陣設計,2010401087344,東京都,中小企業,,,203,-01,,,,,,,20200201
2046,（株）慎設計事務所,9010601010900,東京都,中小企業,,,298,,,,,,,,20200201
2047,（株）新日本設備計画,4120001065794,大阪府,中小企業,,,79,,,,,,,,20200201
2048,（株）伸和総合設計,5010401014584,東京都,中小企業,,,451,,1285,,,,,,20200201
2049,（株）粋華設計,3330002018962,熊本県,中小企業,,,688,,,,,,,,20200201
2050,（株）水工社,1120001082082,大阪府,中小企業,,,155,,,,,,,,20200201
2051,（有）ＳＵＰＥＲ　ＳＫＥＴＣＨ,3050002023561,茨城県,中小企業,,,1065,,1811,,854,,,,20200201
2052,（株）末吉建築事務所,2340001002265,鹿児島県,中小企業,,,483,,,,,,,,20200201
2053,（株）スカイリブ環境計画,1011103003846,東京都,中小企業,,,1128,,,,,,,,20200201
2054,（株）杉原設計事務所,1011101010464,東京都,中小企業,,,168,,1569,,,,,,20200201
2055,（株）鈴木建築設計事務所,6040001035812,千葉県,中小企業,,,359,,1616,,,,,,20200201
2056,（株）スズキ設計,4290801001965,福岡県,中小企業,,,369,,,,,,,,20200201
2057,（株）鈴木弘人設計事務所,3370001008671,宮城県,中小企業,,,375,,,,,,,,20200201
2058,（有）スタプランニング,8360002002315,沖縄県,中小企業,,,1033,,,,,,,,20200201
2059,（株）スペースクリエーション,7120001065511,大阪府,中小企業,,,400,-01,,,,,,,20200201
2060,（株）スペースビジョン研究所,7120001082267,,中小企業,,,996,,1218,,,,,,20200201
2061,Ｓｍａｒｔ　Ｓｏｌｕｔｉｏｎｓ（株）,4050001036885,茨城県,中小企業,,,1104,-01,1827,-01,,,,,20200201
2062,住商産業（株）,9330001002359,熊本県,中小企業,,,515,,,,,,,,20200201
2063,（株）セア設計,3320001016357,大分県,中小企業,,,674,,,,,,,,20200201
2064,（株）西栄設備事務所,5340001002304,鹿児島県,中小企業,,,437,,,,,,,,20200201
2065,成好設備工業（株）,8260001019857,岡山県,中小企業,,,879,,1613,,636,,615,,20200201
2066,（株）西部交通建築事務所,6290801005428,福岡県,中小企業,,,371,,,,,,,,20200201
2067,（株）清和設計事務所,5470001007570,香川県,中小企業,,,362,,,,,,,,20200201
2068,（株）清和設備設計,6010601029539,東京都,中小企業,,,370,,,,,,,,20200201
2069,積水化学工業（株）,1120001059650,東京都,大企業,,,824,,1427,,587,,591,,20200201
2070,積水ハウス（株）,8120001059652,大阪府,大企業,,,220,,,,,,,,20200201
2071,（有）瀬口建築設計事務所,9320002020765,大分県,中小企業,,,933,,,,,,,,20200201
2072,（有）設計事務所ゴンドラ,6010002043296,東京都,中小企業,,,1010,,,,,,,,20200201
2073,（同）設計集団櫂,6290005002156,福岡県,中小企業,,,332,,,,,,,,20200201
2074,（有）設計集団閃,9360002002405,沖縄県,中小企業,,,939,,,,,,,,20200201
2075,（有）設備共同プラン,8340002005402,鹿児島県,中小企業,,,1085,,,,,,,,20200201
2076,設備研究室ＳＰＥＣ（株）,6340001017697,鹿児島県,中小企業,,,1129,,,,,,,,20200201
2077,（株）設備研究所,2360001001208,沖縄県,中小企業,,,348,,,,,,,,20200201
2078,（株）設備設計鹿児島,5340001018283,鹿児島県,中小企業,,,1092,,,,,,,,20200201
2079,（株）設備総合計画,5290001008315,福岡県,中小企業,,,588,,,,,,,,20200201
2080,（株）錢高組,5120001049004,大阪府,大企業,,,110,,1189,,589,,,,20200201
2081,ＣＥＲＡ建築構造設計一級建築士事務所,,埼玉県,中小企業,,,1065,-01,1811,-01,,,,,20200201
2082,（株）全診研,2290001034289,福岡県,中小企業,,,681,-01,,,,,,,20200201
2083,（株）善設計,9010801006186,東京都,中小企業,,,700,,,,,,,,20200201
2084,（株）先端力学シミュレーション研究所,2030001047878,埼玉県,中小企業,,,1047,-01,1762,-02,,,,,20200201
2085,（有）ＳＯＹ　ｓｏｕｒｃｅ建築設計事務所,5370002019204,宮城県,中小企業,,,675,,,,,,,,20200201
2086,（株）ＳＯ－Ｄｅｓｉｇｎ,1011101050386,東京都,中小企業,,,1054,,,,,,,,20200201
2087,（株）綜企画設計,8010001078721,東京都,大企業,,,35,,1689,,,,,,20200201
2088,（有）造家設計研究室,5360002014288,沖縄県,中小企業,,,501,,,,,,,,20200201
2089,（株）窓建コンサルタント,1011101011438,東京都,中小企業,,,77,,1209,,,,,,20200201
2090,（株）創建社ディーアンドアール設計,2120001082866,大阪府,中小企業,,,300,,,,,,,,20200201
2091,（株）総合技術サービス,8260001018883,岡山県,中小企業,,,577,,217,,,,,,20200201
2092,（株）綜合設計,4260001003798,岡山県,中小企業,,,486,,,,,,435,,20200201
2093,（株）総合設計玉城,8360001001227,沖縄県,中小企業,,,647,,,,,,748,,20200201
2094,（株）総合設備計画,7011501007229,東京都,中小企業,,,71,,,,,,,,20200201
2095,（株）総合設備コンサルタント,9011001012710,東京都,大企業,,,32,,1603,,,,,,20200201
2096,（株）総合設備設計事務所,4310001000947,長崎県,中小企業,,,482,,,,,,,,20200201
2097,（株）相互設計事務所,2010401016146,東京都,中小企業,,,258,,,,,,,,20200201
2098,（株）雙設備研究所,4030001004753,埼玉県,中小企業,,,251,,,,,,,,20200201
2099,（株）蒼設備設計,2010001021240,東京都,中小企業,,,174,,,,,,,,20200201
2100,（株）相和技術研究所,2010701022827,東京都,中小企業,,,51,,,,,,,,20200201
2101,（株）創和設計,6340001002427,鹿児島県,中小企業,,,602,,,,,,,,20200201
2102,（株）曽根設計事務所,8290001045628,福岡県,中小企業,,,1027,,,,,,,,20200201
2103,（有）第一設備設計事務所,3320002003981,大分県,中小企業,,,494,,,,,,,,20200201
2104,第一防災（株）,2120001156199,大阪府,中小企業,,,632,,,,,,,,20200201
2105,（株）大協設計,7290001026298,福岡県,中小企業,,,678,,,,,,,,20200201
2106,（株）大建エンジニアリング,1290801006604,福岡県,中小企業,,,280,,,,,,,,20200201
2107,（株）大建設計,7120001044853,東京都,大企業,,,10,,782,,,,,,20200201
2108,（株）Ｄａｉ建築ＤＥＳＩＧＮ,4340001009556,鹿児島県,中小企業,,,423,,,,,,,,20200201
2109,（株）太宏設計事務所,2330001002704,熊本県,中小企業,,,133,,,,,,,,20200201
2110,（株）大匠設計,6340001002542,鹿児島県,中小企業,,,283,,,,,,,,20200201
2111,（株）大誠建築設計事務所,7011201003016,東京都,中小企業,,,132,,,,,,,,20200201
2112,（株）太平洋コンサルタント,7040001049885,千葉県,大企業,,,387,,741,,719,,,,20200201
2113,（株）大宝エンジニア,4360001001288,沖縄県,中小企業,,,976,,,,,,250,,20200201
2114,大有建設（株）,4180001037565,愛知県,大企業,,,833,,420,,592,,,,20200201
2115,（株）大有設計,4320001004328,大分県,中小企業,,,212,,,,,,,,20200201
2116,（株）太陽設計,7290001008528,福岡県,中小企業,,,166,,,,,,,,20200201
2117,大和設計（株）,1330001004742,熊本県,中小企業,,,357,,,,,,,,20200201
2118,大和不動産鑑定（株）,3120001083789,大阪府,大企業,,,195,,1432,,596,,10,,20200201
2119,大和リース（株）,4120001077476,大阪府,大企業,,,82,,,,,,,,20200201
2120,（株）高木Ｔ＆Ｄ建築研究所,2200002014216,岐阜県,中小企業,,,1126,,,,,,,,20200201
2121,（株）高建築事務所,7320001003847,大分県,中小企業,,,455,,,,,,,,20200201
2122,（株）高巣設計事務所,8290001054199,福岡県,中小企業,,,739,,,,,,,,20200201
2123,高野ランドスケーププランニング（株）,5430001041160,北海道,中小企業,,,915,,933,,,,,,20200201
2124,（株）高橋建築設計事務所,1070001002005,群馬県,中小企業,,,307,,,,,,,,20200201
2125,（株）高松伸建築設計事務所,8130001014978,京都府,中小企業,,,338,,,,,,,,20200201
2126,（株）宝工務店,7240001006354,広島県,中小企業,,,821,,1619,,649,,620,,20200201
2127,（株）匠技術コンサルタント,2290001014522,福岡県,中小企業,,,1061,,1774,,,,,,20200201
2128,（株）匠建築研究所,7290001001664,福岡県,中小企業,,,344,,,,,,,,20200201
2129,（株）武田建築事務所,7340001002657,鹿児島県,中小企業,,,374,,,,,,,,20200201
2130,（株）竹中工務店,3120001077469,大阪府,大企業,,,23,,51,,,,,,20200201
2131,（株）田代設計工房,1340001002695,鹿児島県,中小企業,,,400,,,,,,,,20200201
2132,多田善昭建築設計事務所,,香川県,中小企業,,,941,,,,,,,,20200201
2133,（株）田中建築設計事務所,7330001002922,熊本県,中小企業,,,452,,,,,,,,20200201
2134,（株）田中設計事務所,9300002007921,佐賀県,中小企業,,,1089,,,,,,,,20200201
2135,（株）田中俊行建築空間設計事務所,2010401050426,東京都,中小企業,,,644,,,,,,,,20200201
2136,（株）谷口建築設計研究所,1010001099278,東京都,中小企業,,,334,,,,,,,,20200201
2137,（株）谷澤総合鑑定所,5120001045309,大阪府,大企業,,,561,,,,,,3,,20200201
2138,（株）田平設計事務所,9290001014581,福岡県,中小企業,,,692,,,,,,,,20200201
2139,（有）団一級建築設計事務所,8350002014435,宮崎県,中小企業,,,714,,,,,,,,20200201
2140,（株）丹下都市建築設計,4010401083085,東京都,中小企業,,,141,,,,,,,,20200201
2141,（株）壇建築計画事務所,1120101037119,大阪府,中小企業,,,154,,1353,,,,,,20200201
2142,（株）丹青研究所,7010501019192,東京都,中小企業,,,399,,,,,,,,20200201
2143,（株）丹青社,3010501007440,東京都,大企業,,,29,,,,,,,,20200201
2144,（株）地域計画建築研究所,2130001018043,京都府,中小企業,,,185,,220,,,,,,20200201
2145,（株）地域計画連合,9013301007340,東京都,中小企業,,,745,,890,,,,,,20200201
2146,（株）地域整備機構,3250001005739,山口県,中小企業,,,802,,,,,,330,,20200201
2147,（株）地域総合計画研究所,2011001014011,東京都,中小企業,,,546,,1110,,,,,,20200201
2148,（株）地域まちづくり研究所,7080001003351,静岡県,中小企業,,,727,,1430,,,,,,20200201
2149,（株）地建設計,4310001008049,長崎県,中小企業,,,771,,,,,,418,,20200201
2150,（株）千葉学建築計画事務所,9011002024845,東京都,中小企業,,,413,-01,,,,,,,20200201
2151,中央設計（株）,7250001000422,山口県,中小企業,,,376,,,,,,,,20200201
2152,（公財）中国地域創造研究センター,8240005012380,広島県,公益法人,,,846,,1207,,,,,,20200201
2153,（株）調査診断センター,2330001007703,熊本県,中小企業,,,665,,,,,,,,20200201
2154,（株）通電技術,1430001010557,北海道,中小企業,,,948,,989,,,,,,20200201
2155,（株）土倉建築事務所,9220001004333,石川県,中小企業,,,446,,,,,,,,20200201
2156,（株）土屋建築研究所,3011101013151,東京都,中小企業,,,72,,,,,,,,20200201
2157,都築電気（株）,9010401054908,東京都,大企業,,,828,,1201,,,,,,20200201
2158,（有）堤正則建築設計事務所,5300002000946,佐賀県,中小企業,,,503,,,,,,,,20200201
2159,（株）翼設備計画,9290001008807,福岡県,中小企業,,,710,,,,,,,,20200201
2160,（株）ディー・プランニング沖縄,4360001001536,沖縄県,中小企業,,,735,,1124,,,,,,20200201
2161,ＴＳＰ太陽（株）,1013201003703,東京都,大企業,,,353,,1600,,,,,,20200201
2162,（株）ディー・エム,4010401018157,東京都,中小企業,,,999,,1241,,,,,,20200201
2163,（株）Ｔ設計工房,2010401041763,東京都,中小企業,,,419,,,,,,,,20200201
2164,ＤＸアンテナ（株）,5140001019293,兵庫県,大企業,,,630,,,,,,,,20200201
2165,（株）テクノ工営,9011101013501,東京都,中小企業,,,95,,,,,,,,20200201
2166,（株）デザインサーベイ,7011101082853,東京都,中小企業,,,1100,,,,,,,,20200201
2167,（株）手島建築設計事務所,1010401018762,東京都,中小企業,,,93,,,,,,,,20200201
2168,（株）手嶋保建築事務所,2010001143200,東京都,中小企業,,,1107,-01,,,,,,,20200201
2169,出村建築設計事務所,,福井県,中小企業,,,1091,,,,,,,,20200201
2170,デロイトトーマツＰＲＳ（株）,6010001116094,東京都,中小企業,,,211,,,,,,,,20200201
2171,デロイトトーマツファイナンシャルアドバイザリー（合）,3010001076738,東京都,大企業,,,404,,1759,,,,295,,20200201
2172,電気技術開発（株）,2010501024940,東京都,大企業,,,627,,102,,,,,,20200201
2173,電気興業（株）,4010001008723,東京都,大企業,,,171,,,,,,,,20200201
2174,（株）天山設備設計,2011601016828,福岡県,中小企業,,,679,-02,,,,,,,20200201
2175,（株）傳設計,7290001003537,福岡県,中小企業,,,202,,1696,,,,,,20200201
2176,（株）デンロコーポレーション,5120001014107,大阪府,大企業,,,229,,1202,,,,,,20200201
2177,東急建設（株）,9011001040166,東京都,中小企業,,,131,,419,,,,,,20200201
2178,（株）東京カンテイ,4010701006464,東京都,大企業,,,470,,1187,,472,,139,,20200201
2179,（株）東京建築研究所,8011101014938,東京都,中小企業,,,108,,,,,,,,20200201
2180,（株）東京測器研究所,6010701006537,東京都,大企業,,,626,,1296,,,,,,20200201
2181,東京パワーテクノロジー（株）,6010401019392,東京都,大企業,,,198,,429,,,,,,20200201
2182,（株）東建築設計事務所,2010001009145,東京都,中小企業,,,365,,,,,,,,20200201
2183,（株）東条設計,4340001002908,鹿児島県,中小企業,,,130,,,,,,,,20200201
2184,堂園設計（株）,5340001002907,鹿児島県,中小企業,,,301,,,,,,,,20200201
2185,（株）東都設計,8011001015458,東京都,中小企業,,,658,,,,,,,,20200201
2186,（株）東畑建築事務所,1120001087701,大阪府,大企業,,,16,,941,,,,,,20200201
2187,（株）藤和設計,2340001002950,鹿児島県,中小企業,,,738,,,,,,,,20200201
2188,（株）トータルメディア開発研究所,6010501009533,東京都,大企業,,,157,,,,,,,,20200201
2189,（株）トーホー設備設計,4290001014958,福岡県,中小企業,,,268,,,,,,,,20200201
2190,（株）時設計,9010001052675,東京都,中小企業,,,139,,,,,,,,20200201
2191,（株）トキワアーキテクトオフィス,3010701025952,東京都,中小企業,,,673,,,,,,,,20200201
2192,（株）トクオ,6180001038512,愛知県,中小企業,,,140,,,,,,,,20200201
2193,（株）徳岡設計,6120001067896,大阪府,中小企業,,,201,-01,1703,-01,,,,,20200201
2194,（株）徳留設計事務所,4340001017567,鹿児島県,中小企業,,,687,,,,,,,,20200201
2195,（株）都市環境計画研究所,3010001024944,東京都,中小企業,,,526,,1077,,,,,,20200201
2196,（株）都市環境研究所,7010001005552,東京都,中小企業,,,208,,623,,,,,,20200201
2197,都市企画（株）,4180301003523,愛知県,中小企業,,,684,,,,,,,,20200201
2198,（株）都市企画工房,9011001015845,東京都,中小企業,,,472,,1213,,,,,,20200201
2199,（株）都市計画研究所,1010001024921,東京都,中小企業,,,736,,712,,,,,,20200201
2200,（株）都市・計画・設計研究所,5140001003743,兵庫県,中小企業,,,505,,947,,,,,,20200201
2201,（株）都市計画設計研究所,3011101014430,東京都,中小企業,,,773,,1425,,,,,,20200201
2202,（株）都市計画２１,7010001079737,東京都,中小企業,,,1096,-01,1630,-02,,,,,20200201
2203,（株）都市建築設計,1360001001539,沖縄県,中小企業,,,194,,,,,,130,,20200201
2204,（公社）都市住宅学会,3010005005123,東京都,公益法人,,,957,,1707,,760,,736,,20200201
2205,（株）都市設計工房,7013401001419,東京都,中小企業,,,967,,1686,,,,,,20200201
2206,（株）都市設計連合,2140005003024,兵庫県,中小企業,,,263,,1029,,,,,,20200201
2207,（株）都市デザイン,1010001024946,東京都,中小企業,,,537,,1088,,,,,,20200201
2208,（一財）都市農地活用支援センター,5011105000160,東京都,公益法人,,,930,,1698,,,,,,20200201
2209,（公財）都市緑化機構,9010005011405,東京都,公益法人,,,981,,655,,,,,,20200201
2210,戸田建設（株）,6010001034874,東京都,大企業,,,22,,422,,84,,592,,20200201
2211,（株）戸田芳樹風景計画,5020001039353,東京都,中小企業,,,910,,1309,,,,,,20200201
2212,（株）ドツト・コーポレーシヨン,6010001090117,東京都,中小企業,,,705,,,,,,,,20200201
2213,凸版印刷（株）,7010501016231,東京都,大企業,,,128,,,,,,,,20200201
2214,（株）トリアド工房,5010101002781,東京都,中小企業,,,763,,,,,,,,20200201
2215,（株）ワーク設計,9340001005988,鹿児島県,中小企業,,,929,,,,,,,,20200201
2216,（株）ＹＳアーキテクツ,9290001062192,福岡県,中小企業,,,690,,,,,,,,20200201
2217,（有）ワイ・ユウプラン,5340002010537,鹿児島県,中小企業,,,402,,,,,,,,20200201
2218,（有）若杉建築設計一級建築士事務所,4320002007453,大分県,中小企業,,,532,,,,,,,,20200201
2219,（株）和田設計,9290001017766,福岡県,中小企業,,,252,,,,,,,,20200201
2220,（株）安井建築設計事務所,5120001091146,大阪府,大企業,,,11,,624,,,,,,20200201
2221,ＹＡＳ設備設計事務所,,長崎県,中小企業,,,1023,,,,,,,,20200201
2222,（株）柳澤孝彦タック建築研究所,5010001059451,東京都,中小企業,,,925,,,,,,,,20200201
2223,（株）矢野設備設計,3320001002745,大分県,中小企業,,,426,,,,,,,,20200201
2224,（株）ヤマイチテクノ,5120001048039,大阪府,大企業,,,843,,1291,,,,,,20200201
2225,（株）山形一級建築士事務所,6090001003590,山梨県,中小企業,,,351,,,,,,,,20200201
2226,（株）山崎設計,4130001002103,京都府,中小企業,,,391,,,,,,,,20200201
2227,（株）山下設計,8010001088943,東京都,大企業,,,7,,764,,,,,,20200201
2228,（株）山下テクノス,4010001088880,東京都,中小企業,,,159,,,,,,,,20200201
2229,（株）山下ＰＭＣ,9010001088942,東京都,大企業,,,62,,,,,,,,20200201
2230,（株）山田建築事務所,3200001005628,岐阜県,中小企業,,,285,,,,,,,,20200201
2231,（株）山田建築設計事務所,2120001178326,大阪府,中小企業,,,917,,,,,,,,20200201
2232,（株）山田綜合設計,8120001025976,大阪府,中小企業,,,83,,,,,,,,20200201
2233,（株）山田守建築事務所,1010001091937,東京都,中小企業,,,186,,,,,,,,20200201
2234,（株）山手総合計画研究所,7020001029245,神奈川県,中小企業,,,608,,1652,,,,,,20200201
2235,（株）唯設計,2010401052496,東京都,中小企業,,,328,,,,,,,,20200201
2236,（株）ｕ．ｈアーキテクツ,1330001020013,熊本県,中小企業,,,1062,,,,,,,,20200201
2237,（株）有建築事務所,7360001002127,沖縄県,中小企業,,,529,,,,,,371,,20200201
2238,（株）ゆう建築設計,1130001023028,京都府,中小企業,,,170,,,,,,,,20200201
2239,（有）祐建築設計事務所,3290002006245,福岡県,中小企業,,,751,,,,,,,,20200201
2240,游建築設計事務所,7330002011022,熊本県,中小企業,,,734,-01,,,,,,,20200201
2241,（株）ＵＧ都市建築,5010401030202,東京都,中小企業,,,163,,1303,,,,,,20200201
2242,遊心設計,,鹿児島県,中小企業,,,654,,,,,,,,20200201
2243,ユーディーアイ確認検査（株）,9040001067497,千葉県,大企業,,,296,,,,,,,,20200201
2244,ユーデック（株）,5010001031518,東京都,中小企業,,,892,,1428,,,,,,20200201
2245,（株）ユーマック,2010501022127,東京都,中小企業,,,740,,1494,,,,,,20200201
2246,（株）豊建築事務所,4010401030310,東京都,中小企業,,,126,,,,,,,,20200201
2247,ユニオン設計（株）,9290001010894,福岡県,中小企業,,,430,,,,,,,,20200201
2248,（株）ユニオンリサーチ,1120001048216,大阪府,中小企業,,,518,,,,,,92,,20200201
2249,（株）ユニバァサル設計,1021001014309,神奈川県,中小企業,,,75,,,,,,,,20200201
2250,（株）陽光設備設計事務所,7240001012195,広島県,中小企業,,,490,,1542,,,,,,20200201
2251,（株）陽設計事務所,7290001010913,福岡県,中小企業,,,1111,,1834,,,,,,20200201
2252,（株）よかネット,9290001006975,福岡県,中小企業,,,723,,1448,,,,,,20200201
2253,（株）横河建築設計事務所,1013201006144,東京都,大企業,,,41,,,,,,,,20200201
2254,（有）横山建築事務所,2350002005150,宮崎県,中小企業,,,972,,,,,,256,,20200201
2255,（株）米倉設計事務所,7340001004554,鹿児島県,中小企業,,,522,,,,,,,,20200201
2256,アートエンジニアリング（株）,6010401036512,東京都,中小企業,,,,,1421,,,,,,20200201
2257,（株）ＲＳＫプロビジョン,9260001002572,岡山県,中小企業,,,,,1608,,,,,,20200201
2258,（株）ＩＨＩインフラ建設,5010601000905,東京都,大企業,,,,,1650,,,,,,20200201
2259,（株）ＩＨＩインフラシステム,5120101023932,大阪府,大企業,,,,,973,-01,,,,,20200201
2260,（株）アイコ,8180301020028,愛知県,中小企業,,,,,747,,,,,,20200201
2261,アイサワ工業（株）,4260001000102,岡山県,中小企業,,,,,637,,,,,,20200201
2262,（株）愛植物設計事務所,5010001065318,東京都,中小企業,,,,,1312,,,,,,20200201
2263,（株）アイ・デベロップ・コンサルタンツ,4290001005957,福岡県,中小企業,,,,,290,,,,,,20200201
2264,（株）アイ・トランスポート・ラボ,8010001094727,東京都,中小企業,,,,,1332,,,,,,20200201
2265,（株）青木電気設計事務所,6013301000075,東京都,中小企業,,,,,1112,,,,,,20200201
2266,（株）アオスフィールド,6110001000172,新潟県,中小企業,,,,,1753,,,,,,20200201
2267,アオヤギ（株）,8290001005986,福岡県,中小企業,,,,,1305,,,,,,20200201
2268,（株）アクアジオテクノ,9430001000336,北海道,中小企業,,,,,861,,194,,,,20200201
2269,（株）アクアスペース,2010601023388,東京都,中小企業,,,,,1712,,768,,,,20200201
2270,（株）アクアパルス,3020001005836,神奈川県,中小企業,,,,,802,,,,,,20200201
2271,（株）淺沼組,8120001022651,大阪府,大企業,,,,,839,,,,,,20200201
2272,（株）朝日環境分析センター,2330001014096,熊本県,中小企業,,,,,1803,,,,,,20200201
2273,アサヒ地水探査（株）,9011001001952,東京都,中小企業,,,,,1552,,332,,,,20200201
2274,（株）アサヒテクノリサーチ,6240001028390,広島県,大企業,,,,,646,,,,,,20200201
2275,（株）アジア設計,2140001038263,兵庫県,中小企業,,,,,1348,,,,,,20200201
2276,（株）明日香コンサルタント,5240001015885,広島県,中小企業,,,,,846,,,,,,20200201
2277,（株）アスコーリング,3340001004839,鹿児島県,中小企業,,,,,1772,,776,,,,20200201
2278,アドバンスソフト（株）,6010401058102,東京都,大企業,,,,,1762,-01,,,,,20200201
2279,アナテックサービス（株）,5260001012501,岡山県,中小企業,,,,,1700,,,,,,20200201
2280,アルスロン（株）,5040001051273,千葉県,中小企業,,,,,1726,,,,,,20200201
2281,（株）アルメックＶＰＩ,7013201000455,東京都,中小企業,,,,,285,,,,,,20200201
2282,（株）アンジェロセック,9011101031882,東京都,中小企業,,,,,651,,,,,,20200201
2283,アンダーテイクジャパン（株）,7360002010475,沖縄県,中小企業,,,,,1813,,,,,,20200201
2284,（株）イーエムトラスト,8310001003624,長崎県,中小企業,,,,,1775,,,,,,20200201
2285,（株）Ｅ－ＤＥＳＩＧＮ,5120001108354,大阪府,中小企業,,,,,1299,,,,,,20200201
2286,（株）市川環境アセス,8040001025514,千葉県,中小企業,,,,,1359,-01,,,,,20200201
2287,伊藤忠テクノソリューションズ（株）,2010001010788,東京都,大企業,,,,,870,,,,,,20200201
2288,今西商工（株）,6180001021542,愛知県,中小企業,,,,,1323,,,,,,20200201
2289,岩切環境技研（株）,1350001002595,宮崎県,中小企業,,,,,1747,,,,,,20200201
2290,ＩＮＲＥＭ（合）,1470003001253,岡山県,中小企業,,,,,1820,-01,,,,,20200201
2291,（株）ウイン,3120901022879,大阪府,中小企業,,,,,1327,,,,,,20200201
2292,（株）ウイン・プランズ,2290001027458,福岡県,中小企業,,,,,1769,,,,,,20200201
2293,（株）ウェザーニューズ,6010401003504,千葉県,大企業,,,,,1024,,,,,,20200201
2294,（株）植村地質コンサルタンツ,4340001000531,鹿児島県,中小企業,,,,,1192,,221,,,,20200201
2295,（公社）雨水貯留浸透技術協会,3010005000198,東京都,公益法人,,,,,1653,,,,,,20200201
2296,（株）梅コンサル,6340001006849,鹿児島県,中小企業,,,,,1805,-01,,,,,20200201
2297,（一財）運輸総合研究所,4010405010473,東京都,公益法人,,,,,1294,,,,,,20200201
2298,（有）エアロフォトアート,3290002013902,福岡県,中小企業,,,,,1826,,,,,,20200201
2299,（株）ＨＥＲ,7140001076416,兵庫県,中小企業,,,,,804,,,,,,20200201
2300,エースコンサルタンツ（株）,4430001002130,北海道,中小企業,,,,,1217,,767,,,,20200201
2301,エースコンサルタント（株）,3140001036778,兵庫県,中小企業,,,,,1389,,,,,,20200201
2302,（株）エクスラン・テクニカル・センター,3260001000763,岡山県,中小企業,,,,,983,,,,,,20200201
2303,（株）エコープラン,6013301016204,東京都,中小企業,,,,,907,,,,,,20200201
2304,（株）エコテックネオ,9290001020935,福岡県,中小企業,,,,,1750,,,,,,20200201
2305,（株）エコル,8010401004418,東京都,中小企業,,,,,1365,,,,,,20200201
2306,（株）エスイー,4011101042505,東京都,大企業,,,,,1205,-01,,,,,20200201
2307,（株）エス・イー・エヌ環境計画室,5120001061339,大阪府,中小企業,,,,,1665,,,,,,20200201
2308,（株）エスエスイー,6010701001439,東京都,大企業,,,,,1704,,,,,,20200201
2309,（株）エステックコンサルタンツ,1120001045213,大阪府,中小企業,,,,,753,,,,,,20200201
2310,（株）エックス都市研究所,4013301013616,東京都,大企業,,,,,435,,,,,,20200201
2311,ＮＥＣファシリティーズ（株）,6010401022933,東京都,大企業,,,,,1416,,,,,,20200201
2312,（株）　ＮＳＳ,1110001009425,新潟県,中小企業,,,,,1063,,,,,,20200201
2313,（株）ＮＳＣテック,7011101060891,東京都,中小企業,,,,,810,-01,,,,,20200201
2314,ＮＮラントシャフト研究室,,高知県,中小企業,,,,,1855,,,,,,20200201
2315,（株）エムエーシー,7010001137577,東京都,大企業,,,,,120,,,,,,20200201
2316,エム・エムブリッジ（株）,6240001016957,広島県,中小企業,,,,,946,,,,,,20200201
2317,（株）ＭＯＬマリン,8010401005309,東京都,中小企業,,,,,1060,,,,,,20200201
2318,（株）ＭＣエバテック,1140001048230,兵庫県,大企業,,,,,554,,,,,,20200201
2319,（株）エムティーアイ,6011101023123,東京都,大企業,,,,,1758,-01,,,,,20200201
2320,（株）ＥＮＪＥＣ,7290001001409,福岡県,中小企業,,,,,875,,,,,,20200201
2321,（株）応用気象エンジニアリング,7013301003052,東京都,中小企業,,,,,1476,,,,,,20200201
2322,応用計測サービス（株）,3030001074203,埼玉県,中小企業,,,,,1701,,747,,,,20200201
2323,（株）応用生物,9010401006033,東京都,中小企業,,,,,1440,,,,,,20200201
2324,大林道路（株）,4010601028815,東京都,大企業,,,,,529,,,,,,20200201
2325,沖電気工業（株）,7010401006126,東京都,大企業,,,,,1593,,,,,,20200201
2326,（株）沖縄環境科学研究所,1360001008600,沖縄県,中小企業,,,,,1095,,,,,,20200201
2327,（株）沖縄環境分析センター,7360001008603,沖縄県,中小企業,,,,,668,,617,,,,20200201
2328,（株）沖縄環境保全研究所,6360001007795,沖縄県,中小企業,,,,,583,,539,,,,20200201
2329,（有）沖縄クリーン工業,4360002008605,沖縄県,中小企業,,,,,1359,,,,,,20200201
2330,（一財）沖縄県環境科学センター,1360005004075,沖縄県,公益法人,,,,,385,,,,,,20200201
2331,（株）沖縄文化環境研究所,8360001015094,沖縄県,中小企業,,,,,1799,,,,,,20200201
2332,オムロンソーシアルソリューションズ（株）,7010401090640,東京都,大企業,,,,,738,,,,,,20200201
2333,（有）ハートビートプラン,2120002060144,大阪府,中小企業,,,,,1719,-01,,,,,20200201
2334,（株）バイタルリード,3280001003731,島根県,中小企業,,,,,850,,,,,,20200201
2335,ハイテック（株）,5120001102794,大阪府,中小企業,,,,,797,,85,,,,20200201
2336,（株）ハイドロ総合技術研究所,5120001094999,大阪府,中小企業,,,,,847,,,,,,20200201
2337,（株）バウエンジニアリング,4120001087079,大阪府,中小企業,,,,,1035,,,,,,20200201
2338,パシコン技術管理（株）,8010701013705,東京都,大企業,,,,,104,,,,,,20200201
2339,（株）八洋コンサルタント,8010001127032,東京都,中小企業,,,,,1027,,,,,,20200201
