,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
2105,（株）都市デザイン,1010001024946,東京都,中小企業,,, 549, ,1011, ,,,,,20191201
2106,（一財）都市農地活用支援センター,5011105000160,東京都,公益法人,,, 916, ,1532, ,,,,,20191201
2107,（公財）都市緑化機構,9010005011405,東京都,公益法人,,, 957, , 613, ,,,,,20191201
2108,戸田建設（株）,6010001034874,東京都,大企業,,,  22, , 411, ,  85, , 511, ,20191201
2109,（株）戸田芳樹風景計画,5020001039353,東京都,中小企業,,, 901, ,1199, ,,,,,20191201
2110,（株）ドツト・コーポレーシヨン,6010001090117,東京都,中小企業,,, 701, ,,,,,,,20191201
2111,凸版印刷（株）,7010501016231,東京都,大企業,,, 142, ,,,,,,,20191201
2112,（有）富永設計,4110002016698,新潟県,中小企業,,, 987, ,,,,,,,20191201
2113,（株）トリアド工房,5010101002781,東京都,中小企業,,, 755, ,,,,,,,20191201
2114,（株）トリ設備計画,6120001085857,大阪府,中小企業,,, 397, ,,,,,,,20191201
2115,（株）ワールド設計,4150001011390,奈良県,中小企業,,, 671, ,,,,,,,20191201
2116,（株）ＹＳアーキテクツ,9290001062192,福岡県,中小企業,,, 684, ,,,,,,,20191201
2117,（株）和光設計,8140001014523,兵庫県,中小企業,,, 673, ,,,,,,,20191201
2118,（株）和光設計積算事務所,4120001092673,大阪府,中小企業,,, 516, ,,,,,,,20191201
2119,（株）鷲尾建築設計事務所,4140001062278,兵庫県,中小企業,,, 215, ,,,,,,,20191201
2120,渡辺建設（株）,6150001002768,奈良県,中小企業,,,1003, ,1589, ,,,,,20191201
2121,（株）安井建築設計事務所,5120001091146,大阪府,大企業,,,  11, , 584, ,,,,,20191201
2122,（株）ヤスザワ設計,6160001019877,滋賀県,中小企業,,, 683, ,,,,,,,20191201
2123,（株）柳澤孝彦タック建築研究所,5010001059451,東京都,中小企業,,, 914, ,,,,,,,20191201
2124,（株）ヤマイチテクノ,5120001048039,大阪府,大企業,,, 835, ,1183, ,,,,,20191201
2125,（株）山形一級建築士事務所,6090001003590,山梨県,中小企業,,, 395, ,,,,,,,20191201
2126,（有）山口設計事務所,2210002011022,福井県,中小企業,,, 601, ,,,,,,,20191201
2127,（株）山崎設計,4130001002103,京都府,中小企業,,, 436, ,,,,,,,20191201
2128,（株）山下設計,8010001088943,東京都,大企業,,,   7, , 711, ,,,,,20191201
2129,（株）山下テクノス,4010001088880,東京都,中小企業,,, 174, ,,,,,,,20191201
2130,（株）山下ＰＭＣ,9010001088942,東京都,大企業,,,  68, ,,,,,,,20191201
2131,（有）山田建築工房,8130002006347,京都府,中小企業,,, 662, ,,,,,,,20191201
2132,（株）山田建築事務所,3200001005628,岐阜県,中小企業,,, 319, ,,,,,,,20191201
2133,（株）山田建築設計事務所,2120001178326,大阪府,中小企業,,, 908, ,,,,,,,20191201
2134,（株）山田綜合設計,8120001025976,大阪府,中小企業,,,  91, ,,,,,,,20191201
2135,（株）山田守建築事務所,1010001091937,東京都,中小企業,,, 203, ,,,,,,,20191201
2136,（株）大和建築事務所,8120001020928,大阪府,中小企業,,, 300, ,,,,,,,20191201
2137,（有）山中設計事務所,7210002010795,福井県,中小企業,,, 919, ,,,,,,,20191201
2138,（株）山本建築設計事務所,9120101025859,大阪府,中小企業,,, 295, ,,,,,,,20191201
2139,（株）唯設計,2010401052496,東京都,中小企業,,, 369, ,,,,,,,20191201
2140,（株）ゆう建築設計,1130001023028,京都府,中小企業,,, 185, ,,,,,,,20191201
2141,（株）ＵＧ都市建築,5010401030202,東京都,中小企業,,, 178, ,1192, ,,,,,20191201
2142,ユーディーアイ確認検査（株）,9040001067497,千葉県,大企業,,, 336, ,,,,,,,20191201
2143,（株）ユーデーコンサルタンツ,8120001091606,大阪府,中小企業,,, 323, , 927, ,,,,,20191201
2144,ユーデック（株）,5010001031518,東京都,中小企業,,, 888, ,1307, ,,,,,20191201
2145,（株）ユーマック,2010501022127,東京都,中小企業,,, 728, ,1360, ,,,,,20191201
2146,（株）豊建築事務所,4010401030310,東京都,中小企業,,, 140, ,,,,,,,20191201
2147,（株）豊建築設計事務所,9160001007144,滋賀県,中小企業,,, 346, ,,,,,,,20191201
2148,（株）ユナイテッドリバティアーキテクツ,7011001023940,東京都,中小企業,,, 442, ,,,,,,,20191201
2149,（株）ユニオンリサーチ,1120001048216,大阪府,中小企業,,, 532, ,,,,,  72, ,20191201
2150,（株）ユニバァサル設計,1021001014309,神奈川県,中小企業,,,  82, ,,,,,,,20191201
2151,（株）陽光設備設計事務所,7240001012195,広島県,中小企業,,, 510, ,1395, ,,,,,20191201
2152,（株）横河建築設計事務所,1013201006144,東京都,大企業,,,  45, ,,,,,,,20191201
2153,アートエンジニアリング（株）,6010401036512,東京都,中小企業,,,,,1301, ,,,,,20191201
2154,（株）ＲＳＫプロビジョン,9260001002572,岡山県,中小企業,,,,,1453, ,,,,,20191201
2155,（株）ＩＨＩインフラ建設,5010601000905,東京都,大企業,,,,,1495, ,,,,,20191201
2156,（株）ＩＨＩインフラシステム,5120101023932,大阪府,大企業,,,,, 911,-01,,,,,20191201
2157,（株）アイコ,8180301020028,愛知県,中小企業,,,,, 700, ,,,,,20191201
2158,アイサワ工業（株）,4260001000102,岡山県,中小企業,,,,, 594, ,,,,,20191201
2159,（株）愛植物設計事務所,5010001065318,東京都,中小企業,,,,,1204, ,,,,,20191201
2160,（株）アイ・トランスポート・ラボ,8010001094727,東京都,中小企業,,,,,1226, ,,,,,20191201
2161,（株）青木電気設計事務所,6013301000075,東京都,中小企業,,,,,1036, ,,,,,20191201
2162,（株）アオスフィールド,6110001000172,新潟県,中小企業,,,,,1583, ,,,,,20191201
2163,秋田環境測定センター（株）,7410001000240,秋田県,中小企業,,,,, 889, ,,,,,20191201
2164,（株）アクアジオテクノ,9430001000336,北海道,中小企業,,,,, 806, , 177, ,,,20191201
2165,（株）アクアスペース,2010601023388,東京都,中小企業,,,,,1544, , 672, ,,,20191201
2166,（株）アクアパルス,3020001005836,神奈川県,中小企業,,,,, 746, ,,,,,20191201
2167,（株）淺沼組,8120001022651,大阪府,大企業,,,,, 785, ,,,,,20191201
2168,アサヒ地水探査（株）,9011001001952,東京都,中小企業,,,,,1405, , 294, ,,,20191201
2169,（株）アジア設計,2140001038263,兵庫県,中小企業,,,,,1239, ,,,,,20191201
2170,（株）明日香コンサルタント,5240001015885,広島県,中小企業,,,,, 793, ,,,,,20191201
2171,（株）アステック,1120001040932,大阪府,中小企業,,,,,1282, ,,,,,20191201
2172,アドバンスソフト（株）,6010401058102,東京都,大企業,,,,,1593,-01,,,,,20191201
2173,アナテックサービス（株）,5260001012501,岡山県,中小企業,,,,,1535, ,,,,,20191201
2174,アルスロン（株）,5040001051273,千葉県,中小企業,,,,,1563, ,,,,,20191201
2175,（株）アルフア技研,1120001074195,大阪府,中小企業,,,,,1318, ,,,,,20191201
2176,（株）アルメックＶＰＩ,7013201000455,東京都,中小企業,,,,, 284, ,,,,,20191201
2177,（株）アンジェロセック,9011101031882,東京都,中小企業,,,,, 608, ,,,,,20191201
2178,アンダーテイクジャパン（株）,7360002010475,沖縄県,中小企業,,,,,1640, ,,,,,20191201
2179,（株）Ｅ－ＤＥＳＩＧＮ,5120001108354,大阪府,中小企業,,,,,1187, ,,,,,20191201
2180,（株）イズミテック,3180301005082,愛知県,中小企業,,,,, 725, ,,,,,20191201
2181,（株）市川環境アセス,8040001025514,千葉県,中小企業,,,,,1247,-01,,,,,20191201
2182,伊藤忠テクノソリューションズ（株）,2010001010788,東京都,大企業,,,,, 813, ,,,,,20191201
2183,今西商工（株）,6180001021542,愛知県,中小企業,,,,,1216, ,,,,,20191201
2184,（株）インデック,2120001034330,大阪府,中小企業,,,,,1491, ,,,,,20191201
2185,ＩＮＲＥＭ（合）,1470003001253,岡山県,中小企業,,,,,1648,-01,,,,,20191201
2186,（株）ウイン,3120901022879,大阪府,中小企業,,,,,1220, ,,,,,20191201
2187,（株）ウェザーニューズ,6010401003504,千葉県,大企業,,,,, 955, ,,,,,20191201
2188,（公社）雨水貯留浸透技術協会,3010005000198,東京都,公益法人,,,,,1496, ,,,,,20191201
2189,（一財）運輸総合研究所,4010405010473,東京都,公益法人,,,,,1184, ,,,,,20191201
2190,（有）エアロフォトアート,3290002013902,福岡県,中小企業,,,,,1652, ,,,,,20191201
2191,（株）ＨＥＲ,7140001076416,兵庫県,中小企業,,,,, 748, ,,,,,20191201
2192,エースコンサルタンツ（株）,4430001002130,北海道,中小企業,,,,,1124, , 671, ,,,20191201
2193,エースコンサルタント（株）,3140001036778,兵庫県,中小企業,,,,,1270, ,,,,,20191201
2194,（株）エクスラン・テクニカル・センター,3260001000763,岡山県,中小企業,,,,, 918, ,,,,,20191201
2195,（株）エコープラン,6013301016204,東京都,中小企業,,,,, 845, ,,,,,20191201
2196,（株）エコ・プランナー,3210001004612,福井県,中小企業,,,,,1565, ,,,,,20191201
2197,（株）エコル,8010401004418,東京都,中小企業,,,,,1253, ,,,,,20191201
2198,（株）エスイー,4011101042505,東京都,大企業,,,,,1113,-01,,,,,20191201
2199,（株）エス・イー・エヌ環境計画室,5120001061339,大阪府,中小企業,,,,,1508, ,,,,,20191201
2200,エスク（株）,4122001015110,大阪府,中小企業,,,,,1177, ,,,,,20191201
2201,（株）エックス都市研究所,4013301013616,東京都,大企業,,,,, 425, ,,,,,20191201
2202,ＮＥＣファシリティーズ（株）,6010401022933,東京都,大企業,,,,,1296, ,,,,,20191201
2203,（株）　ＮＳＳ,1110001009425,新潟県,中小企業,,,,, 989, ,,,,,20191201
2204,（株）ＮＳＣテック,7011101060891,東京都,中小企業,,,,, 754,-01,,,,,20191201
2205,ＮＮラントシャフト研究室,,高知県,中小企業,,,,,1670, ,,,,,20191201
2206,（株）エムエーシー,7010001137577,東京都,大企業,,,,, 122, ,,,,,20191201
2207,エム・エムブリッジ（株）,6240001016957,広島県,中小企業,,,,, 882, ,,,,,20191201
2208,（株）ＭＯＬマリン,8010401005309,東京都,中小企業,,,,, 987, ,,,,,20191201
2209,（株）ＭＣエバテック,1140001048230,兵庫県,大企業,,,,, 519, ,,,,,20191201
2210,（株）エムティーアイ,6011101023123,東京都,大企業,,,,,1590,-01,,,,,20191201
2211,（株）応用気象エンジニアリング,7013301003052,東京都,中小企業,,,,,1348, ,,,,,20191201
2212,応用計測サービス（株）,3030001074203,埼玉県,中小企業,,,,,1536, , 647, ,,,20191201
2213,（株）応用生物,9010401006033,東京都,中小企業,,,,,1316, ,,,,,20191201
2214,大林道路（株）,4010601028815,東京都,大企業,,,,, 498, ,,,,,20191201
2215,沖電気工業（株）,7010401006126,東京都,大企業,,,,,1437, ,,,,,20191201
2216,オムロンソーシアルソリューションズ（株）,7010401090640,東京都,大企業,,,,, 693, ,,,,,20191201
2217,（株）バイタルリード,3280001003731,島根県,中小企業,,,,, 797, ,,,,,20191201
2218,ハイテック（株）,5120001102794,大阪府,中小企業,,,,, 740, ,  86, ,,,20191201
2219,（株）ハイドロ総合技術研究所,5120001094999,大阪府,中小企業,,,,, 794, ,,,,,20191201
2220,（株）バウエンジニアリング,4120001087079,大阪府,中小企業,,,,, 965, ,,,,,20191201
2221,パシコン技術管理（株）,8010701013705,東京都,大企業,,,,, 105, ,,,,,20191201
2222,（株）八洋コンサルタント,8010001127032,東京都,中小企業,,,,, 959, ,,,,,20191201
2223,阪神高速技術（株）,8120001112378,大阪府,大企業,,,,, 121, ,,,,,20191201
2224,（一財）阪神高速道路技術センター,8120005003771,大阪府,公益法人,,,,, 660, ,,,,,20191201
2225,阪神施設工業（株）,9120001029662,大阪府,中小企業,,,,,1447, ,,,,,20191201
2226,ビーム計画設計（株）,1200001015240,岐阜県,中小企業,,,,, 930, ,,,,,20191201
2227,（株）柊ソフト開発,9010701008258,東京都,中小企業,,,,,1514, ,,,,,20191201
2228,東日本高速道路（株）,9010001095716,東京都,大企業,,,,, 292, ,,,,,20191201
2229,（株）日立製作所,7010001008844,東京都,大企業,,,,, 422, ,,,,,20191201
2230,日立造船（株）,3120001031541,大阪府,大企業,,,,,1075, ,,,,,20191201
2231,（公財）ひょうご環境創造協会,8140005001658,兵庫県,公益法人,,,,, 816, , 456, ,,,20191201
2232,（株）兵庫分析センター,6140001061170,兵庫県,中小企業,,,,, 818, ,,,,,20191201
2233,（株）日吉,4160001010945,滋賀県,大企業,,,,, 605, ,,,,,20191201
2234,ヒロセ（株）,7120001205067,大阪府,大企業,,,,,1639, ,,,,,20191201
2235,（株）ＦＩＴＵＴ研究所,5010101006584,東京都,中小企業,,,,,1620, ,,,,,20191201
2236,（株）ファシリコ,6011101049812,東京都,中小企業,,,,, 710, ,,,,,20191201
2237,（株）福井環境分析センター,7210001011919,福井県,中小企業,,,,, 957, ,,,,,20191201
2238,（株）複合技術研究所,1011101059576,東京都,中小企業,,,,, 796, ,,,,,20191201
2239,（株）福田組,9110001004880,新潟県,大企業,,,,, 421, ,,,,,20191201
2240,（株）フジケンエンジニアリング,3011001020529,東京都,中小企業,,,,,1380, ,,,,,20191201
2241,（株）フジタ,8011001039242,東京都,大企業,,,,, 409, ,,,,,20191201
2242,（株）芙蓉技研,5040001041316,千葉県,中小企業,,,,,1245, ,,,,,20191201
2243,プラウドエンジ（株）,2110001031683,新潟県,中小企業,,,,, 611, ,,,,,20191201
2244,（株）フルテック,4230001014344,富山県,中小企業,,,,, 753, ,,,,,20191201
2245,（株）文化環境設計研究所,7011201019235,東京都,中小企業,,,,,1650, ,,,,,20191201
2246,豊国工業（株）,7240001023845,広島県,中小企業,,,,,1619, ,,,,,20191201
2247,（株）補強土エンジニアリング,6120001047312,大阪府,中小企業,,,,, 974, ,,,,,20191201
2248,ホクト・エンジニアリング（株）,6011801011848,東京都,大企業,,,,, 265, ,,,,,20191201
2249,（株）北陸環境科学研究所,7210001004600,福井県,中小企業,,,,, 734, ,,,,,20191201
2250,（一社）北海道開発技術センター,2430005010809,北海道,公益法人,,,,, 134, ,,,,,20191201
2251,（株）ポルテック,5010401047320,東京都,大企業,,,,, 119, ,,,,,20191201
2252,（株）ガイアート,8011101004344,東京都,大企業,,,,, 417, , 402, ,,,20191201
2253,（株）海洋開発技術研究所,2300001005503,佐賀県,中小企業,,,,,1528, ,,,,,20191201
2254,（株）海洋生態研究所,2120901023283,大阪府,中小企業,,,,,1208, ,,,,,20191201
2255,（一社）海洋調査協会,5010005018602,東京都,公益法人,,,,, 933, ,,,,,20191201
2256,海洋プランニング（株）,8360001008701,沖縄県,中小企業,,,,, 921, ,,, 640, ,20191201
2257,鹿島道路（株）,1010001001805,東京都,大企業,,,,, 347, ,,,,,20191201
2258,（株）上総環境調査センター,9040001050429,千葉県,中小企業,,,,, 717, ,,,,,20191201
2259,（公財）河川財団,9010005000135,東京都,公益法人,,,,, 438, ,,,,,20191201
2260,（一財）河川情報センター,3010005000132,東京都,公益法人,,,,, 266, ,,,,,20191201
2261,（有）河川生物研究所,6020002033156,神奈川県,中小企業,,,,,1569, ,,,,,20191201
2262,（一社）河川ポンプ施設技術協会,9010405010345,東京都,公益法人,,,,,1123, ,,,,,20191201
2263,（株）勝島製作所,3011801000985,東京都,中小企業,,,,,1416, ,,,,,20191201
2264,川田工業（株）,5230001008469,富山県,中小企業,,,,, 404, ,,,,,20191201
2265,（株）環境開発,4290001012210,福岡県,中小企業,,,,, 836, ,,,,,20191201
2266,（株）環境技術研究所,5011801006865,東京都,中小企業,,,,, 820, ,,,,,20191201
2267,環境計測（株）,3130001014157,京都府,中小企業,,,,, 841, ,,,,,20191201
2268,（株）環境公害研究センター,3220001001757,石川県,中小企業,,,,, 856, ,,,,,20191201
2269,環境システム（株）,1140001075308,兵庫県,中小企業,,,,,1655,-01,,,,,20191201
2270,（株）環境施設,7290001031158,福岡県,大企業,,,,,1162, ,,,,,20191201
2271,（株）環境指標生物,9011101030166,東京都,中小企業,,,,, 923, ,,,,,20191201
2272,（株）環境総合リサーチ,7130001033211,京都府,大企業,,,,, 520, ,,,,,20191201
2273,（株）環境テクノス,2140001046786,兵庫県,中小企業,,,,,1126, ,,,,,20191201
2274,特定非営利活動法人環境防災総合政策研究機構,7011105003153,東京都,中小企業,,,,,1568, ,,,,,20191201
2275,環境保全（株）,2420001010053,青森県,中小企業,,,,, 986, ,,,,,20191201
2276,（株）環研究所,1120001108060,大阪府,中小企業,,,,,1645, ,,,,,20191201
2277,（一財）関西環境管理技術センター,9120005014743,大阪府,公益法人,,,,,1096, ,,,,,20191201
2278,（株）技研基礎,3040001001610,千葉県,中小企業,,,,,1119, , 147, ,,,20191201
2279,岸本無線工業（株）,1120001014622,大阪府,中小企業,,,,,1402, ,,,,,20191201
2280,（株）技術開発研究所,4010001136714,東京都,中小企業,,,,,1497, ,,,,,20191201
2281,基聖産業（株）,5290001002243,福岡県,中小企業,,,,,1472, , 574, ,,,20191201
2282,（株）九州自然環境研究所,2330001009261,熊本県,中小企業,,,,,1280, ,,,,,20191201
2283,共栄興業（株）,9230001000686,富山県,中小企業,,,,,1089, , 157, ,,,20191201
2284,京橋ブリッジ（株）,7120001204762,大阪府,中小企業,,,,,1291,-01,,,,,20191201
2285,（一財）橋梁調査会,4010005007424,東京都,公益法人,,,,,  83,-01,,,,,20191201
2286,橋梁テックコンサルタンツ（株）,7170001014942,和歌山県,中小企業,,,,,1651, ,,,,,20191201
2287,（株）共和電業,6012401007567,東京都,中小企業,,,,,1077, ,,,,,20191201
2288,近畿設備（株）,3120001063056,大阪府,中小企業,,,,, 874, ,,,,,20191201
2289,キンキ道路（株）,6120001063268,大阪府,中小企業,,,,, 790, ,,,,,20191201
2290,（株）近畿分析センター,7160001000530,滋賀県,中小企業,,,,, 714, ,,,,,20191201
2291,（株）グラック,5010001042003,東京都,中小企業,,,,,1300, ,,,,,20191201
2292,グリーンブルー（株）,8020001041835,神奈川県,中小企業,,,,, 727, ,,,,,20191201
2293,クリタ分析センター（株）,1050001016444,茨城県,大企業,,,,, 263, ,,,,,20191201
2294,（株）グルンドコンサルタント,1140001012946,兵庫県,中小企業,,,,,1658,-01, 679,-01,,,20191201
2295,（株）クローバーエンジニアリング,5010001073881,東京都,中小企業,,,,, 741, ,,,,,20191201
2296,（株）景観設計・東京,4010701011266,東京都,中小企業,,,,,1144, ,,,,,20191201
2297,（株）計測技研,6290001007349,福岡県,中小企業,,,,,1353, , 575, ,,,20191201
2298,（一財）計量計画研究所,5011105004806,東京都,公益法人,,,,, 139, ,,,,,20191201
2299,研信電操（株）,7470001001398,香川県,中小企業,,,,,1319, ,,,,,20191201
2300,（一社）建設電気技術協会,7010405010594,東京都,公益法人,,,,, 857, ,,,,,20191201
2301,（株）建設リスク研究所,6010401094510,東京都,中小企業,,,,, 568, ,,,,,20191201
2302,コイト電工（株）,6080101015719,神奈川県,大企業,,,,,1441, ,,,,,20191201
2303,（一財）公園財団,3010005018736,東京都,公益法人,,,,, 590, ,,,,,20191201
2304,（株）公園マネジメント研究所,3120001128131,大阪府,中小企業,,,,,1260, ,,,,,20191201
2305,（株）公共計画研究所,3011001007682,東京都,中小企業,,,,,1148, ,,,,,20191201
2306,（株）航空システムコンサルタンツ,4010001016370,東京都,中小企業,,,,, 982, ,,,,,20191201
2307,構造物設計（株）,9120001128373,大阪府,中小企業,,,,, 701, ,,,,,20191201
2308,（一社）交通工学研究会,9010005016651,東京都,公益法人,,,,,1016,-01,,,,,20191201
2309,（株）交通システム研究所,7120001099195,大阪府,中小企業,,,,,1233, ,,,,,20191201
2310,（株）交通総合研究所,9011101061681,東京都,中小企業,,,,, 752, , 735, , 757, ,20191201
2311,（公社）神戸海難防止研究会,9140005020285,兵庫県,公益法人,,,,,1201, ,,,,,20191201
2312,（一社）港湾荷役機械システム協会,7010405001222,東京都,公益法人,,,,, 844, ,,,,,20191201
2313,国際気象海洋（株）,2010601036480,東京都,中小企業,,,,,1308, ,,,,,20191201
2314,（株）国際建設技術研究所,8120001043243,大阪府,中小企業,,,,, 749, ,,,,,20191201
2315,（一財）国際臨海開発研究センター,4010405010523,東京都,公益法人,,,,, 729, ,,,,,20191201
2316,（一財）国土技術研究センター,4010405000185,東京都,公益法人,,,,, 168, , 517, ,,,20191201
2317,国立大学法人熊本大学,2330005002106,熊本県,大企業,,,,,1438, ,,,,,20191201
2318,コスモ技研（株）,8120001043276,大阪府,中小企業,,,,, 620, ,,,,,20191201
2319,（株）コベルコ科研,8140001007717,兵庫県,大企業,,,,, 769, , 349, ,,,20191201
2320,（株）駒井ハルテック,2120001028927,大阪府,大企業,,,,, 402, ,,,,,20191201
2321,（株）コムテック地域工学研究所,6010401010475,東京都,中小企業,,,,,1164, ,,,,,20191201
2322,（株）コルバック,6010001088862,東京都,中小企業,,,,,1002, ,,,,,20191201
2323,前田道路（株）,6010701009184,東京都,中小企業,,,,,1039, ,,,,,20191201
2324,松阪鑿泉（株）,3190001010563,三重県,中小企業,,,,,1377, , 165, ,,,20191201
2325,三浦工業（株）,7500001003977,愛媛県,大企業,,,,, 731, ,,,,,20191201
2326,（一財）三重県環境保全事業団,6190005000517,三重県,公益法人,,,,, 724, ,,,,,20191201
2327,ミサワ環境技術（株）,1240001040912,広島県,中小企業,,,,,1613, ,,,,,20191201
2328,独立行政法人水資源機構,6030005001745,埼玉県,大企業,,,,, 394, ,,,,,20191201
2329,（株）三井Ｅ＆Ｓテクニカルリサーチ,1260001022306,岡山県,中小企業,,,,, 877, , 528, ,,,20191201
2330,（株）三井Ｅ＆Ｓ鉄構エンジニアリング,8040001073133,千葉県,中小企業,,,,,1114, ,,,,,20191201
2331,三菱重工機械システム（株）,2140001013316,兵庫県,大企業,,,,,1267, ,,,,,20191201
2332,宮地エンジニアリング（株）,3010001084864,東京都,中小企業,,,,,1022, ,,,,,20191201
2333,ムラタ計測器サービス（株）,2020001008096,神奈川県,中小企業,,,,, 430, ,,,,,20191201
2334,（株）ＭＥＬＯＮ．ＰＡＲＴＮＥＲ,2290001077759,福岡県,中小企業,,,,,1653, , 751, ,,,20191201
2335,（株）モラルスマネジメント,8140001026782,兵庫県,中小企業,,,,,1608,-01,,,,,20191201
2336,（株）森本組,7120001106637,大阪府,中小企業,,,,,1268, ,,,,,20191201
2337,（有）永井設計,2030002051177,埼玉県,中小企業,,,,,1621, ,,,,,20191201
2338,（株）中日本コンサルタント,3080001003875,静岡県,中小企業,,,,, 808, , 110, ,,,20191201
2339,（株）ナカボーテック,7010001053015,東京都,大企業,,,,, 721, ,,,,,20191201
2340,名古屋通信工業（株）,3180001031825,愛知県,中小企業,,,,,1378, ,,,,,20191201
2341,（株）西日本科学技術研究所,8490001001726,高知県,中小企業,,,,, 458, ,,,,,20191201
2342,西日本高速道路（株）,3120001112341,大阪府,大企業,,,,, 395, , 731, , 751, ,20191201
2343,（株）西日本通商,3290001065655,福岡県,中小企業,,,,,1654, , 752, ,,,20191201
2344,（株）西日本流体技研,3310001006466,長崎県,中小企業,,,,,1322, ,,,,,20191201
2345,（株）ニシハラ,8290001019326,福岡県,中小企業,,,,,1543, , 668, ,,,20191201
2346,（株）ＮＩＣＨＩＪＯ,7430001020971,北海道,大企業,,,,,1406, ,,,,,20191201
2347,（株）ニチゾウテック,6120001027941,大阪府,大企業,,,,, 429, ,,,,,20191201
2348,（株）日橋コンサルタント,2260001016158,岡山県,中小企業,,,,, 897, ,,,,,20191201
2349,（株）ニック環境システム,5180001022533,愛知県,中小企業,,,,,1485, ,,,,,20191201
2350,（株）日工技建,4011101025484,東京都,中小企業,,,,, 706, ,,,,,20191201
2351,（株）日成地質,9260001010880,岡山県,中小企業,,,,,1228, , 185, ,,,20191201
2352,（株）日通総合研究所,3010401051209,東京都,中小企業,,,,,1178, ,,,,,20191201
2353,日鉄エンジニアリング（株）,7010701022491,東京都,中小企業,,,,, 549, , 510, ,,,20191201
2354,（株）日本作品研究所,9013301017455,神奈川県,中小企業,,,,,1571, ,,, 148, ,20191201
2355,日本車輌製造（株）,4180001022575,愛知県,中小企業,,,,, 586, ,,,,,20191201
2356,日本ライナー（株）,9010701023827,東京都,中小企業,,,,, 589, ,,,,,20191201
2357,（一社）日本ＩＴＣ協会連合会,1290005015575,福岡県,公益法人,,,,,1671, , 758, ,,,20191201
2358,日本エレクトロニツクシステムズ（株）,7120001072706,大阪府,大企業,,,,, 815, ,,,,,20191201
2359,（公社）日本海難防止協会,5010405010596,東京都,公益法人,,,,,1212, ,,,,,20191201
2360,（公社）日本河川協会,5010005016762,東京都,公益法人,,,,,1347, ,,,,,20191201
2361,（一財）日本環境衛生センター,2020005010230,神奈川県,公益法人,,,,, 599, ,,,,,20191201
2362,日本環境科学（株）,4390001001525,山形県,中小企業,,,,, 949, , 620, ,,,20191201
2363,日本環境分析センター（株）,3120901007847,大阪府,中小企業,,,,,1277, ,,,,,20191201
2364,（株）日本環境分析センター,5180001043166,愛知県,中小企業,,,,,1283, , 694, , 713, ,20191201
2365,（株）日本環境リサーチ,1470001005181,香川県,中小企業,,,,,1557, ,,,,,20191201
2366,日本気象（株）,5120001027018,大阪府,中小企業,,,,,1247, ,,,,,20191201
2367,（株）日本経済研究所,6010001032853,東京都,大企業,,,,,1248, ,,,,,20191201
2368,（公財）日本下水道新技術機構,4011105003503,東京都,公益法人,,,,, 985, ,,,,,20191201
2369,（一社）日本建設機械施工協会,6010405010463,東京都,公益法人,,,,, 169, ,,,,,20191201
2370,（一財）日本建設情報総合センター,4010405010556,東京都,公益法人,,,,, 270, ,,,,,20191201
2371,日本高圧コンクリート（株）,1430001020829,北海道,中小企業,,,,, 591, ,,,,,20191201
2372,（一社）日本公園緑地協会,8010005018756,東京都,公益法人,,,,, 644, ,,,,,20191201
2373,（株）日本工業試験所,6120001036934,大阪府,中小企業,,,,, 732, ,,,,,20191201
2374,（株）日本工建,8180001056999,愛知県,中小企業,,,,, 862,-01,,,,,20191201
2375,（公社）日本交通計画協会,8010005003758,東京都,公益法人,,,,, 726, ,,,,,20191201
2376,（有）日本交通流動リサーチ,7180002058979,愛知県,中小企業,,,,,1292, ,,,,,20191201
2377,（一社）日本作業船協会,3010005017267,東京都,公益法人,,,,, 832, ,,,,,20191201
2378,（有）日本シジミ研究所,2280002003558,島根県,中小企業,,,,,1558, ,,,,,20191201
2379,（公財）日本生態系協会,6013305001887,東京都,公益法人,,,,, 964, ,,,,,20191201
2380,（一社）日本潜水協会,2010405001061,東京都,公益法人,,,,, 829, ,,,,,20191201
2381,（株）日本総合科学,1240001032884,広島県,中小企業,,,,,1171, ,,,,,20191201
2382,（一財）日本総合研究所,2010405010335,東京都,公益法人,,,,,1215, ,,,,,20191201
2383,（株）日本総合研究所,4010701026082,東京都,大企業,,,,, 602, ,,,,,20191201
2384,日本総合サービス（株）,8010401083981,東京都,大企業,,,,,1317, ,,,,,20191201
2385,日本地下水開発（株）,6390001001465,山形県,大企業,,,,, 772, , 111, ,,,20191201
2386,（株）日本地下探査,1040001019340,千葉県,中小企業,,,,, 876,-01,  74,-01,,,20191201
2387,日本通信エンジニアリングサービス（株）,3011101027928,東京都,大企業,,,,, 381, ,,,,,20191201
2388,（一社）日本道路建設業協会,1010005018580,東京都,公益法人,,,,, 843, ,,,,,20191201
2389,（公財）日本道路交通情報センター,2010005004175,東京都,公益法人,,,,,1070, ,,,,,20191201
2390,日本土地評価システム（株）,9180001039383,愛知県,中小企業,,,,,1537, ,,, 558, ,20191201
2391,（株）日本能率協会総合研究所,5010401023057,東京都,大企業,,,,, 387, ,,,,,20191201
2392,日本ファブテック（株）,8010401020704,茨城県,中小企業,,,,,1440, ,,,,,20191201
