,firm_name,ceo_name,firm_address,firm_id,civilengineering_qualification,civilengineering_rank,civilengineering_exception,civilengineering_financial_score,civilengineering_technical_score,civilengineering_total_score,builiding_qualification,builiding_rank,builiding_exception,builiding_financial_score,builiding_technical_score,builiding_total_score,asphalt_qualification,asphalt_rank,asphalt_exception,asphalt_financial_score,asphalt_technical_score,asphalt_total_score,bridge_qualification,bridge_rank,bridge_exception,bridge_financial_score,bridge_technical_score,bridge_total_score,prestressed_qualification,prestressed_rank,prestressed_exception,prestressed_financial_score,prestressed_technical_score,prestressed_total_score,dredging_qualification,dredging_rank,dredging_exception,dredging_financial_score,dredging_technical_score,dredging_total_score,machinery_qualification,machinery_rank,machinery_exception,machinery_financial_score,machinery_technical_score,machinery_total_score,pipe_qualification,pipe_rank,pipe_exception,pipe_financial_score,pipe_technical_score,pipe_total_score,electricity_qualification,electricity_rank,electricity_exception,electricity_financial_score,electricity_technical_score,electricity_total_score,painting_qualification,painting_rank,painting_exception,painting_financial_score,painting_technical_score,painting_total_score,landscaping_qualification,landscaping_rank,landscaping_exception,landscaping_financial_score,landscaping_technical_score,landscaping_total_score,waterproof_qualification,waterproof_rank,waterproof_exception,waterproof_financial_score,waterproof_technical_score,waterproof_total_score,grout_qualification,grout_rank,grout_exception,grout_financial_score,grout_technical_score,grout_total_score,well_qualification,well_rank,well_exception,well_financial_score,well_technical_score,well_total_score,maintenance_qualification,maintenance_rank,maintenance_exception,maintenance_financial_score,maintenance_technical_score,maintenance_total_score,others_qualification,others_rank,others_exception,others_financial_score,others_technical_score,others_total_score,date
2141,サンコーテクノ（株）,洞下　英人,千葉県流山市南流山３－１０－７,11-04093,D,1046,,1151,0,1151,C,390,,1079,0,1079,,,,,,,○,156,,964,0,964,○,127,,970,0,970,,,,,,,,,,,,,,,,,,,,,,,,,○,244,,835,0,835,,,,,,,,,,,,,,,,,,,○,122,,970,0,970,○,523,,970,0,970,,,,,,,20210421
2142,（株）サンコー緑化,佐々木　一敏,北海道札幌市白石区菊水元町８ー１ー８ー２１,21-00693,D,1375,,956,0,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,8,,984,596,1580,,,,,,,,,,,,,,,,,,,○,923,,837,0,837,,,,,,,20210421
2143,三綱・光和開発（株）,渡邊　操,北海道札幌市東区中沼町６７番地１,21-02831,D,2137,,745,0,745,,,,,,,B,1247,,633,0,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2002,,646,0,646,,,,,,,20210421
2144,（株）三興組,小川　忠一,千葉県香取市佐原ロ２０２８番地７２,11-01885,D,1804,,812,0,812,D,1641,,695,0,695,B,1155,,660,0,660,,,,,,,,,,,,,○,357,,650,0,650,,,,,,,C,1438,,676,0,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,345,,722,0,722,○,1637,,722,0,722,,,,,,,20210421
2145,（有）三弘組,三浦　弘二,北海道釧路市緑ケ岡５－１８－１,27-00356,D,2583,,653,0,653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2136,,595,0,595,,,,,,,20210421
2146,三光工業（株）,林　完治,北海道函館市田家町２－３２,23-00509,D,2024,,769,0,769,C,666,,926,0,926,,,,,,,○,487,,698,0,698,○,443,,700,0,700,,,,,,,,,,,,,,,,,,,,,,,,,○,526,,688,0,688,,,,,,,○,138,,687,0,687,,,,,,,○,347,,719,0,719,○,1654,,719,0,719,,,,,,,20210421
2147,（株）三幸工務店,村社　勝,岡山県岡山市北区津高１４０－３,11-05225,D,1088,,1125,0,1125,C,335,,1131,0,1131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
2148,（有）三晃商事,藤堂　眞紀子,北海道札幌市中央区北４条西７丁目５番地緑苑第２ビル４０５号室,21-01512,D,2400,,693,0,693,D,1860,,603,0,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,620,,609,0,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
2149,三信建設工業（株）,山崎　淳一,東京都台東区柳橋２－１９－６,11-01708,D,1053,,1145,0,1145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,34,,834,0,834,○,46,,1241,0,1241,○,369,,1154,0,1154,,,,,,,20210421
2150,三治建設（株）,高橋　利公,北海道札幌市白石区栄通１８－１１－３１,21-01445,D,1058,,785,355,1140,C,759,,897,0,897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
2151,（株）山水園,金子　学,東京都小平市御幸町３１６－２,11-04477,D,2211,,728,0,728,,,,,,,B,1109,,671,0,671,○,517,,671,0,671,○,444,,698,0,698,○,337,,671,0,671,,,,,,,,,,,,,,,,,,,,,,,,,○,179,,859,0,859,,,,,,,,,,,,,○,354,,713,0,713,○,1593,,728,0,728,,,,,,,20210421
2152,（株）山水組,藤川　清健,和歌山県和歌山市冬野１２５１番地の１,11-03462,D,1651,,851,0,851,D,1080,,818,0,818,,,,,,,,,,,,,,,,,,,○,334,,675,0,675,,,,,,,C,1331,,701,0,701,,,,,,,○,541,,683,0,683,○,470,,705,0,705,○,158,,667,0,667,,,,,,,,,,,,,,,,,,,,,,,,,20210421
2153,（株）山水工業,梶山　秀太郎,北海道帯広市西１４条南３４－４－６,28-00728,D,2644,,635,0,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1030,,754,0,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2044,,634,0,634,,,,,,,20210421
2154,三星運輸（株）,中川　寿一,北海道網走郡美幌町字東２条北１丁目１２番地,29-00717,D,1804,,812,0,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
2155,（株）サンテクノ建設,澤田　和子,北海道上磯郡木古内町字鶴岡５７－２２,23-01131,D,2107,,750,0,750,D,1575,,712,0,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
2156,（株）山東建設,山田　裕一,北海道恵庭市黄金南１－２６－１５,22-03109,D,1843,,805,0,805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,590,,648,0,648,,,,,,,,,,,,,,,,,,,○,1856,,678,0,678,,,,,,,20210421
2157,三道工業（株）,城戸　恭一,北海道札幌市東雁来町３６６ー６９,21-00982,D,1760,,820,0,820,,,,,,,B,72,,924,664,1588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1117,,802,0,802,,,,,,,20210421
2158,山王建設（株）,松本　一夫,北海道札幌市中央区南７条西１５－２－２４,21-00537,D,1429,,929,0,929,D,1208,,793,0,793,B,680,,749,0,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1117,,802,0,802,,,,,,,20210421
2159,三友建業（株）,菅井　幸光,北海道函館市日吉町３－１５－６,23-01005,D,2503,,671,0,671,D,1343,,764,0,764,B,1181,,655,0,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1887,,673,0,673,,,,,,,20210421
2160,三友舗道（株）,一戸　弘,北海道標津郡中標津町東２５条南５－６,27-00167,D,1040,,808,347,1155,,,,,,,B,44,,996,794,1790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,425,,719,0,719,,,,,,,,,,,,,,,,,,,○,198,,856,607,1463,,,,,,,20210421
2161,（株）三要,阿部　英昭,山形県酒田市大宮町２－３－１２,11-03269,D,1866,,800,0,800,C,823,,880,0,880,,,,,,,,,,,,,,,,,,,○,374,,629,0,629,,,,,,,,,,,,,,,,,,,○,613,,629,0,629,,,,,,,,,,,,,,,,,,,,,,,,,○,1583,,729,0,729,,,,,,,20210421
2162,山陽建設（株）,深山　隆一,広島県三原市宮沖１－１３－７,11-02972,D,1022,,1164,0,1164,,,,,,,,,,,,,,,,,,,,,,,,,○,100,,942,0,942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
2163,山陽電子工業（株）,明珍　宗義,岡山県岡山市中区長岡４－７３,11-04561,D,2215,,727,0,727,D,1650,,691,0,691,,,,,,,○,496,,691,0,691,○,411,,727,0,727,,,,,,,○,524,,691,0,691,,,,,,,B,623,,901,0,901,○,572,,663,0,663,,,,,,,,,,,,,,,,,,,○,342,,727,0,727,○,1336,,767,0,767,,,,,,,20210421
2164,三葉緑化土木（株）,松田　尚昭,北海道三笠市本郷町５６８番地,22-00126,D,1099,,781,340,1121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,531,,680,0,680,,,,,,,,,,,,,,,,,,,○,1729,,705,0,705,,,,,,,20210421
2165,（株）三和,西村　淳,奈良県香芝市穴虫１０３０,11-02950,D,1715,,830,0,830,,,,,,,B,640,,758,0,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,128,,933,0,933,,,,,,,,,,,,,,,,,,,○,1196,,788,0,788,,,,,,,20210421
2166,（株）さんわ,松實　秀樹,北海道標津郡中標津町東１１条北１－１,27-00327,D,1207,,759,296,1055,,,,,,,B,67,,931,724,1655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1109,,803,0,803,,,,,,,20210421
2167,三和建設（株）,小林　伸嘉,奈良県奈良市西大寺南町１－３　三和西大寺南町ビル２階,11-01748,D,1399,,945,0,945,C,437,,1044,0,1044,B,415,,835,0,835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
2168,三和興業（株）,武田　昭彦,秋田県男鹿市船川港船川字新浜町５４,11-01508,D,1278,,1014,0,1014,C,603,,951,0,951,B,409,,838,0,838,○,319,,805,0,805,,,,,,,○,161,,807,0,807,,,,,,,B,463,,908,0,908,,,,,,,,,,,,,○,340,,748,0,748,,,,,,,,,,,,,,,,,,,○,827,,861,0,861,,,,,,,20210421
2169,（株）三和設備工業,門馬　一也,北海道標津郡中標津町西５条北４－５,27-00358,D,1847,,804,0,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,507,,888,0,888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1470,,746,0,746,,,,,,,20210421
2170,（株）三和通建,谷内　竜也,北海道札幌市東区北２６条東９－３－５,21-02750,D,2241,,724,0,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,617,,905,0,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
2171,三和道央工業（株）,横山　勇,北海道札幌市白石区菊水元町７条２丁目９番２２号,21-01631,D,2358,,702,0,702,D,1416,,747,0,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
2172,三和土質基礎（株）,野田　賢,北海道札幌市西区二十四軒四条５－１１－１０,21-00311,D,1365,,961,0,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,67,,680,0,680,,,,,,,,,,,,,,,,,,,20210421
2173,（株）ザイエンス,荒井　浩,東京都千代田区丸の内２－３－２,11-04785,D,1705,,833,0,833,C,786,,890,0,890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,199,,829,0,829,,,,,,,,,,,,,,,,,,,○,944,,833,0,833,,,,,,,20210421
2174,（株）材光工務店,伊藤　和真,滋賀県長浜市八幡東町４２８－１,11-02001,D,1946,,785,0,785,C,377,,1091,0,1091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,425,,725,0,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
2175,（株）残間金属工業,残間　巌,北海道釧路郡釧路町国誉５－１２－１,27-00397,D,2287,,715,0,715,D,1259,,780,0,780,,,,,,,,,,,,,,,,,,,,,,,,,○,320,,868,0,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
2176,（株）ＣＳコーポレイション,古川　憲,新潟県新潟市中央区美の里１７－８,11-01955,D,2503,,671,0,671,C,521,,988,0,988,,,,,,,○,522,,666,0,666,○,467,,666,0,666,,,,,,,○,397,,783,0,783,C,1306,,705,0,705,C,1015,,721,0,721,○,544,,682,0,682,,,,,,,○,171,,645,0,645,,,,,,,○,374,,666,0,666,○,1802,,692,0,692,,,,,,,20210421
2177,（株）シイナ,椎名　節,大阪府大阪市中央区和泉町１－１－１４　シイナＨＤビル谷町,11-05195,D,1672,,846,0,846,C,708,,915,0,915,B,1310,,597,0,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,599,,641,0,641,,,,,,,,,,,,,,,,,,,,,,,,,○,1729,,705,0,705,,,,,,,20210421
2178,（株）シオン,菅井　潔,北海道札幌市白石区菊水元町１条１－４－３４,21-00243,D,1449,,921,0,921,C,652,,930,0,930,B,695,,747,0,747,○,220,,893,0,893,,,,,,,,,,,,,,,,,,,C,1321,,702,0,702,,,,,,,○,281,,808,0,808,,,,,,,○,43,,862,0,862,,,,,,,,,,,,,○,1237,,781,0,781,,,,,,,20210421
2179,（株）重藤組,重藤　武士,岡山県岡山市南区福成３－６－２２,11-01485,D,1571,,874,0,874,C,355,,1114,0,1114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
2180,資源サービス（株）,板垣　賀律,北海道雨竜郡妹背牛町字妹背牛４９９－３,22-03105,D,2278,,717,0,717,,,,,,,B,1232,,638,0,638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1835,,684,0,684,,,,,,,20210421
2181,静内産業土建（株）,高橋　光敏,北海道日高郡新ひだか町静内御幸町１－１－４２,26-00158,D,1215,,768,283,1051,D,1102,,814,0,814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1630,,723,0,723,,,,,,,20210421
2182,（株）志田建設,秋田谷　守,北海道虻田郡ニセコ町字有島９０－２２,24-00171,D,1169,,787,295,1082,,,,,,,B,507,,801,0,801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
2183,（株）篠田興業,篠田　静男,北海道標津郡標津町南２条東１－２－１,27-00030,D,2107,,750,0,750,D,1814,,633,0,633,B,1224,,641,0,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1887,,673,0,673,,,,,,,20210421
2184,（株）篠原園芸,阿部　由利,北海道釧路市花園町５－４,27-00181,D,2653,,631,0,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,44,,717,433,1150,,,,,,,,,,,,,,,,,,,○,2107,,611,0,611,,,,,,,20210421
2185,（株）柴田建設工業,柴田　真琴,北海道北見市小泉２２９－１８,29-00339,D,1730,,827,0,827,D,1029,,830,0,830,B,1058,,682,0,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1420,,753,0,753,,,,,,,20210421
2186,（株）渋谷組,澁谷　良作,京都府綾部市岡安町大道１１－１,11-05191,D,1359,,965,0,965,D,1181,,801,0,801,B,512,,800,0,800,,,,,,,,,,,,,○,302,,698,0,698,,,,,,,C,1343,,698,0,698,,,,,,,○,501,,698,0,698,○,483,,699,0,699,○,102,,734,0,734,,,,,,,,,,,,,○,930,,836,0,836,,,,,,,20210421
2187,（株）士幌建設,乙供　邦彦,北海道河東郡士幌町字士幌西１線１６２,28-00305,D,1660,,848,0,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1332,,768,0,768,,,,,,,20210421
2188,（株）シマ,高山　雅和,大阪府大阪市浪速区難波中１－１３－８,11-03452,D,1226,,1047,0,1047,B,313,,1151,0,1151,B,931,,706,0,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
2189,島崎建設（株）,島崎　鶴松,北海道苫小牧市沼ノ端中央１丁目１番２４号,26-00117,D,2583,,653,0,653,D,1847,,615,0,615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
2190,（有）嶋崎産業,嶋崎　昭利,北海道小樽市幸４－１２－２１,24-00470,D,2625,,642,0,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2131,,599,0,599,,,,,,,20210421
2191,（株）島田組,岩立　二郎,大阪府八尾市弓削町南３－２０－２,11-03442,D,1044,,1152,0,1152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
2192,（株）島津清樹園,島津　巨樹,北海道函館市西桔梗町７４５－２３,23-00282,D,2101,,751,0,751,D,1662,,688,0,688,B,1028,,688,0,688,,,,,,,,,,,,,,,,,,,,,,,,,C,992,,763,0,763,,,,,,,,,,,,,○,221,,804,0,804,,,,,,,,,,,,,,,,,,,○,1691,,712,0,712,,,,,,,20210421
2193,島牧開発（株）,河上　勝,北海道島牧郡島牧村字泊１６６－２,24-00158,D,1542,,884,0,884,,,,,,,B,947,,702,0,702,○,362,,781,0,781,,,,,,,○,306,,696,0,696,,,,,,,C,1072,,746,0,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,218,,792,642,1434,,,,,,,20210421
2194,清水開発工業（株）,佐藤　伊久磨,北海道上川郡清水町字清水７２８－１,28-00283,D,1745,,823,0,823,D,1644,,693,0,693,B,1130,,667,0,667,,,,,,,,,,,,,,,,,,,,,,,,,C,1575,,631,0,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,136,,832,717,1549,,,,,,,20210421
2195,（株）清水組,古川　博士,北海道上川郡美瑛町西町１－１－２,25-00172,D,1799,,813,0,813,C,521,,988,0,988,B,813,,726,0,726,,,,,,,,,,,,,,,,,,,,,,,,,C,1212,,719,0,719,C,941,,760,0,760,○,463,,709,0,709,,,,,,,○,128,,703,0,703,,,,,,,○,322,,746,0,746,○,1470,,746,0,746,,,,,,,20210421
2196,下川建設興業（株）,中内　一広,北海道上川郡下川町西町２２４番地,25-00303,D,1000,,796,383,1179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1729,,705,0,705,,,,,,,20210421
2197,（株）下川部工業,下川部　洋伸,北海道檜山郡厚沢部町字上の山３３－１,23-01013,D,2499,,672,0,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2161,,582,0,582,,,,,,,20210421
2198,（株）下建設,下　今朝隆,佐賀県西松浦郡有田町本町乙３００７－８,11-01596,D,1308,,998,0,998,C,666,,926,0,926,B,246,,955,0,955,○,337,,795,0,795,○,253,,853,0,853,○,227,,743,0,743,,,,,,,C,863,,791,0,791,,,,,,,○,389,,743,0,743,○,359,,743,0,743,,,,,,,,,,,,,○,201,,890,0,890,○,726,,890,0,890,,,,,,,20210421
2199,（株）下田組,下田　家康,北海道岩内郡共和町宮丘１６４２,24-00221,D,2018,,770,0,770,D,1409,,748,0,748,B,1079,,678,0,678,,,,,,,,,,,,,,,,,,,,,,,,,C,1423,,680,0,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1564,,733,0,733,,,,,,,20210421
2200,（有）秀建,中村　秀治,北海道富良野市字中御料,25-00979,D,2812,,486,0,486,D,1856,,608,0,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2251,,490,0,490,,,,,,,20210421
2201,（株）秀和建設,島田　寛子,栃木県佐野市犬伏下町１８１７－５,11-05502,D,1790,,815,0,815,D,984,,840,0,840,B,324,,892,0,892,,,,,,,,,,,,,,,,,,,○,506,,704,0,704,C,1190,,724,0,724,,,,,,,○,439,,719,0,719,○,559,,670,0,670,,,,,,,,,,,,,,,,,,,○,827,,861,0,861,,,,,,,20210421
2202,（有）翔栄工業,高瀬　勝彦,北海道函館市赤川町１９９－７,23-01118,D,2343,,705,0,705,D,1801,,637,0,637,B,1236,,637,0,637,,,,,,,,,,,,,,,,,,,,,,,,,C,1599,,617,0,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1971,,655,0,655,,,,,,,20210421
2203,松鶴建設（株）,中尾　栄二,福岡県福岡市博多区博多駅前１－５－１,11-01694,D,1215,,1051,0,1051,C,625,,939,0,939,B,1236,,637,0,637,○,319,,805,0,805,○,330,,805,0,805,○,369,,637,0,637,,,,,,,,,,,,,,,,,,,○,562,,667,0,667,,,,,,,○,158,,667,0,667,,,,,,,○,231,,867,0,867,○,473,,1017,0,1017,,,,,,,20210421
2204,生涯スポーツ建設（株）,飯島　寛一,埼玉県さいたま市南区別所３－５－１２　ＷＡＤＡ１９　３０２号,11-03749,D,1760,,820,0,820,,,,,,,B,1267,,623,0,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
2205,（株）庄木興業,庄木　善三,北海道余市郡余市町港町２１１－２７,24-00267,D,2060,,762,0,762,D,1289,,775,0,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1509,,654,0,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1521,,738,0,738,,,,,,,20210421
2206,翔建（有）,五十嵐　雅弘,北海道小樽市祝津２－３０８－８０,24-00522,D,2124,,747,0,747,,,,,,,B,1228,,639,0,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1506,,741,0,741,,,,,,,20210421
2207,昭和建材工業（株）,福井　優二,北海道石狩郡当別町栄町,22-03280,D,2449,,683,0,683,,,,,,,B,1281,,615,0,615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2067,,625,0,625,,,,,,,20210421
2208,昭和建設（株）,工藤　圭亮,神奈川県横浜市保土ケ谷区和田１－１３－２１,11-03352,D,2335,,707,0,707,C,517,,990,0,990,B,917,,709,0,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,954,,751,0,751,○,338,,770,0,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
2209,昭和トラック（株）,陰能　裕一,北海道虻田郡真狩村字真狩４０－８,24-00482,D,2557,,659,0,659,D,1779,,645,0,645,B,1332,,574,0,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1774,,697,0,697,,,,,,,20210421
2210,昭和マテリアル（株）,五十嵐　一朗,北海道岩見沢市上幌向町５４２－７,22-03055,D,1768,,819,0,819,D,1205,,794,0,794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1646,,720,0,720,,,,,,,20210421
2211,白石建設工業（株）,白石　尚寛,愛媛県新居浜市久保田町３－９－２０,11-01707,D,1113,,1115,0,1115,C,399,,1072,0,1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
2212,白川園芸（株）,山本　皓一,大阪府大阪市天王寺区寺田町１－１－２ＴＣビル,11-02919,D,2609,,646,0,646,,,,,,,B,1313,,593,0,593,○,570,,598,0,598,,,,,,,○,392,,593,0,593,,,,,,,,,,,,,,,,,,,○,646,,593,0,593,○,270,,777,0,777,,,,,,,,,,,,,,,,,,,○,1818,,689,0,689,,,,,,,20210421
2213,（株）白川工業,白川　義成,京都府宇治市宇治善法１１４－１７,11-03414,D,1351,,971,0,971,C,681,,922,0,922,B,577,,771,0,771,○,339,,794,0,794,○,341,,796,0,796,,,,,,,,,,,,,C,855,,792,0,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,236,,864,0,864,○,735,,888,0,888,,,,,,,20210421
2214,（株）白戸工務店,白戸　正宏,北海道岩内郡岩内町字栄１８２－１３,24-00239,D,1105,,794,325,1119,C,848,,875,0,875,B,1103,,672,0,672,○,484,,700,0,700,○,424,,718,0,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1353,,763,0,763,,,,,,,20210421
2215,（株）後志建設,小林　幸貴,北海道岩内郡共和町国富３－４,24-00146,D,1308,,643,355,998,D,1921,,527,0,527,B,1347,,535,0,535,○,586,,527,0,527,○,494,,555,0,555,○,400,,525,0,525,,,,,,,C,1543,,645,0,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,399,,577,0,577,○,2095,,615,0,615,,,,,,,20210421
2216,（株）進栄,進藤　竹則,北海道岩内郡岩内町字東山２７－２,24-00174,D,1000,,852,327,1179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,383,,948,0,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1151,,797,0,797,,,,,,,20210421
2217,（株）新栄建設,岩井　泰貴,北海道茅部郡森町字砂原２－２１５－４,23-00200,D,2045,,764,0,764,,,,,,,B,649,,756,0,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1755,,700,0,700,,,,,,,20210421
