,firm_name,ceo_name,firm_address,firm_id,civilengineering_qualification,civilengineering_rank,civilengineering_exception,civilengineering_financial_score,civilengineering_technical_score,civilengineering_total_score,builiding_qualification,builiding_rank,builiding_exception,builiding_financial_score,builiding_technical_score,builiding_total_score,asphalt_qualification,asphalt_rank,asphalt_exception,asphalt_financial_score,asphalt_technical_score,asphalt_total_score,bridge_qualification,bridge_rank,bridge_exception,bridge_financial_score,bridge_technical_score,bridge_total_score,prestressed_qualification,prestressed_rank,prestressed_exception,prestressed_financial_score,prestressed_technical_score,prestressed_total_score,dredging_qualification,dredging_rank,dredging_exception,dredging_financial_score,dredging_technical_score,dredging_total_score,machinery_qualification,machinery_rank,machinery_exception,machinery_financial_score,machinery_technical_score,machinery_total_score,pipe_qualification,pipe_rank,pipe_exception,pipe_financial_score,pipe_technical_score,pipe_total_score,electricity_qualification,electricity_rank,electricity_exception,electricity_financial_score,electricity_technical_score,electricity_total_score,painting_qualification,painting_rank,painting_exception,painting_financial_score,painting_technical_score,painting_total_score,landscaping_qualification,landscaping_rank,landscaping_exception,landscaping_financial_score,landscaping_technical_score,landscaping_total_score,waterproof_qualification,waterproof_rank,waterproof_exception,waterproof_financial_score,waterproof_technical_score,waterproof_total_score,grout_qualification,grout_rank,grout_exception,grout_financial_score,grout_technical_score,grout_total_score,well_qualification,well_rank,well_exception,well_financial_score,well_technical_score,well_total_score,maintenance_qualification,maintenance_rank,maintenance_exception,maintenance_financial_score,maintenance_technical_score,maintenance_total_score,others_qualification,others_rank,others_exception,others_financial_score,others_technical_score,others_total_score,date
4318,（株）北勝電設,太田　勝,北海道帯広市西８条南３４－３０－１,28-00536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1074,,685,0,685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4319,北盛電工（株）,高橋　範寿,北海道函館市万代町１－３１,23-00514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,940,,752,0,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1921,,678,0,678,,,,,,,20200121
4320,北東通信（株）,大鷹　雅弘,北海道札幌市北区新琴似１２条１２－３－２０,21-01630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1093,,675,0,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4321,北斗理研（株）,山崎　眞義,東京都東村山市多摩湖町１－２５－２,11-00924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1070,,687,0,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4322,北明電業（株）,柴田　英男,北海道紋別郡遠軽町丸瀬布東町２４７－９,29-00724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1089,,678,0,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4323,（株）北洋防災工業所,吉川　義範,北海道帯広市西１７条北２－１９－５,28-00711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,879,,785,0,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4324,北海綜合機電設備（株）,指川　裕,北海道札幌市北区北１０条西４－１－４,21-01651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,901,,772,0,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4325,北海道日興電気通信（株）,山中　秀一,北海道千歳市泉沢１００７－１３２,22-03288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1212,,531,0,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4326,（株）北海ビデオ,清川　眞史,北海道札幌市北区太平４条１－４－１０,21-02737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,937,,753,0,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4327,北光電業（株）,白田　雄久,北海道室蘭市天神町２８－１２,26-00149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,911,,768,0,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4328,海上無線電機（株）,新田　朗彦,北海道函館市大町７‐１３,23-00154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1101,,668,0,668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2187,,588,0,588,,,,,,,20200121
4329,（株）家庭サービス社,村瀬　満,北海道小樽市幸３－２６－３,24-00481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1142,,642,0,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4330,（株）金崎電気製作所,伊東　邦夫,北海道札幌市東区北丘珠５条４－２－１６,21-01125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,844,,799,0,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4331,（有）金田電業社,金田　誠,北海道上川郡新得町屈足緑町３－３,28-00707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,861,,793,0,793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4332,（株）川村電気商会,川村　実,北海道茅部郡森町字森川町２３３,23-00680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1070,,687,0,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4333,（株）ガリレオ,佐藤　弘和,東京都八王子市横山町５－１５　三井生命ビル８階,11-05288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,992,,724,0,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4334,（株）気象工学研究所,小久保　鉄也,大阪府大阪市西区京町堀１－８－５,11-03645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1193,,578,0,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4335,（株）喜多電気商会,喜多　芳伸,北海道夕張郡由仁町三川旭町２５８‐,22-00022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1166,,611,0,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4336,北原通信（株）,北原　信行,北海道帯広市東９条南１４－２,28-00245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1113,,660,0,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4337,（株）協電社,神田　峰樹,北海道札幌市東区北８条東８丁目１番２０号,21-00250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,884,,782,0,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4338,共和電設（株）,大山　勲,北海道虻田郡洞爺湖町高砂町５４－１,26-00597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1103,,666,0,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4339,旭陽電機（株）,金谷　和文,北海道旭川市１条通１５‐右１,25-00427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,969,,738,0,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4340,（株）キロコ電気,前原　謙慈,北海道帯広市新町西９－２,28-00146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1054,,695,0,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4341,（株）技電,石川　達也,北海道旭川市錦町２０－２１６６－９５,25-01032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1068,,688,0,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4342,（株）櫛引電気工事,櫛引　茂男,北海道札幌市南区南３７西１１丁目１番５号,21-00772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,893,,778,0,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4343,釧路電設（株）,齋藤　修嗣,北海道釧路市南大通４丁目２番４号,27-00269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,850,,797,0,797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4344,（株）工藤電気商会,工藤　裕子,北海道函館市本通４－２１－１１,23-00664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1043,,700,0,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4345,（有）久保電気,久保　昭則,北海道北見市東三輪３－１７－１８,29-00520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,907,,770,0,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1663,,727,0,727,,,,,,,20200121
4346,栗林電機（株）,坂本　俊一,北海道厚岸郡厚岸町真栄２－６７,27-00265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,907,,770,0,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4347,光進電気工業（株）,木村　久年,東京都目黒区自由が丘１丁目２０番１９号,11-04479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1051,,696,0,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4348,興和電設（株）,竹村　雅則,北海道札幌市白石区北郷３条３－１－６,21-02870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1123,,654,0,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4349,（有）小西電気商会,小西　金吾,北海道久遠郡せたな町瀬棚区本町１５９,23-00303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,904,,771,0,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4350,駒井電気工業（株）,駒井　博行,北海道夕張市南清水沢１－４７－７４,22-00171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,981,,736,0,736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1921,,678,0,678,,,,,,,20200121
4351,（有）今野電工,今野　慎也,北海道標津郡中標津町東３５条南２－１３,27-00456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1150,,635,0,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4352,（有）マキ電気,槙　正光,北海道上川郡新得町４条南１－５,28-00624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,930,,755,0,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1822,,699,0,699,,,,,,,20200121
4353,（株）マツダ電気通信,松田　浩徳,北海道川上郡弟子屈町鈴蘭３－１－１７,27-00444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,960,,744,0,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4354,（有）マツデン,松浦　勝司,北海道帯広市西１９条南３－５１,28-01022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1098,,670,0,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2143,,608,0,608,,,,,,,20200121
4355,（株）馬渕工業所,小野　寿光,宮城県仙台市太白区郡山４－１０－２,11-04742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1134,,646,0,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4356,丸電阿部電気（株）,阿部　也寸志,北海道江別市元江別本町４１－８,22-03256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1148,,636,0,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2226,,568,0,568,,,,,,,20200121
4357,萬年通信工業（株）,萬年　博明,北海道北見市とん田西町２９６－１２,29-00556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1056,,693,0,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4358,（有）三木電気,三木　茂,北海道余市郡余市町沢町２－５,24-00415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1133,,647,0,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4359,（株）湊電商工業,湊　健二,北海道北広島市大曲緑ケ丘７－３－９,22-03305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,929,,756,0,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4360,（株）峰村電気商会,峯村　光子,長野県千曲市大字小島３１６３,11-05308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,858,,794,0,794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4361,（株）宮坂電気通信設備,宮坂　政博,北海道島牧郡島牧村字本目３２７－１,24-00458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1198,,573,0,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4362,（株）ミライ,田中　国吉,福岡県福岡市博多区吉塚４－３－３７－１,11-04878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,848,,798,0,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4363,（有）未来電工,富樫　昭大,北海道常呂郡佐呂間町字西富１１３－７,29-00942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,945,,750,0,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4364,（株）村山防災設備,稲船　敬一,北海道函館市湯川町１－１２－１９,23-00837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1027,,706,0,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4365,室谷電気（株）,室谷　彰,北海道根室市光洋町３－３４,27-00224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1060,,692,0,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4366,明和電機（株）,茶谷　恵一,北海道苫前郡羽幌町南町３７－２,30-00049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,935,,754,0,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4367,（株）ナカタ通信工業,中田　工喜,北海道札幌市豊平区月寒東２条３－５－２０,21-02934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1160,,619,0,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4368,中村電気（株）,中村　良臣,北海道岩見沢市栗沢北本町１５８番地,22-01728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,890,,780,0,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4369,（有）成川電設商会,成川　敏夫,東京都江戸川区南篠崎町３丁目６番１２号,11-04452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1038,,701,0,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4370,（株）ナルキ,鳴海　繁雄,北海道札幌市北区新川６４５－１０,21-01067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,995,,723,0,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4371,新潟通信機（株）,梶山　美佐男,新潟県新潟市中央区上所中３－１４－８,11-03804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,877,,786,0,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4372,ニイチニ電設（株）,石井　満,北海道札幌市中央区南４条西１３－１－８,21-01607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1045,,698,0,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4373,日栄電機（株）,櫻田　透,北海道恵庭市和光町丁目８番２３号,22-01511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1018,,711,0,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4374,日興電気工事（株）,鈴木　貢一,北海道札幌市中央区南十一条西九丁目２－５,21-00264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1130,,650,0,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4375,（株）日本エレクトリック・インスルメント,野澤　侑司,東京都目黒区中央町１－５－１２,11-01914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,862,,791,0,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4376,（株）日本通信システム,千島　清美,北海道函館市西桔梗町７３０－２７,23-01112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1132,,649,0,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4377,（株）仁和電気,坂谷内　仁,北海道帯広市西１２条南２５－１３,28-00716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1151,,634,0,634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2155,,603,0,603,,,,,,,20200121
4378,ネットワーク（株）,黒田　英己,静岡県浜松市東区篠ヶ瀬町５５４－４,11-05309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1123,,654,0,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4379,（株）ノーザンコムテック,中野　健司,北海道旭川市豊岡１条３－３－２３,25-00879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1077,,684,0,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4380,（有）能登電設,瀧澤　功藏,北海道寿都郡寿都町字新栄町１４－１,24-00165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1029,,704,0,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4381,レキオス・ウォーター（株）,稲福　真悟,沖縄県那覇市銘苅２－６－２７,11-04696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1205,,554,0,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4382,（有）佐々木電気商会,佐々木　弘雅,北海道河東郡音更町柳町北区２,28-01023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1023,,708,0,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4383,（株）佐々木電設,佐々木　宣広,北海道茅部郡森町字富士見町１３２－２,23-01103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1215,,501,0,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4384,（株）札幌電商社,小原　和子,北海道札幌市北区篠路５条４－４－２２,21-01585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,850,,797,0,797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4385,（株）札幌トランジスター,横田　圭介,北海道札幌市中央区北５条西２１丁目４番１２号,21-02146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,893,,778,0,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4386,（株）さつでん,早川　幸廣,北海道札幌市東区北１３条東４－１－５０,21-00977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,985,,729,0,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4387,佐藤電設（株）,佐藤　正則,茨城県水戸市谷田町１０１４－３,11-05124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,969,,738,0,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4388,佐鳥電機（株）,佐鳥　浩之,東京都港区芝１－１４－１０,11-00640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,871,,789,0,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4389,（株）サンネクト,内堀　勇武,東京都港区浜松町１－２－１　ＮｏＲ浜松町三階,11-04454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1073,,686,0,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4390,三洋電工（株）,渋田　重則,北海道函館市昭和２－１５－７,23-00320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,930,,755,0,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4391,三立電気（株）,酒井　好一,北海道函館市宮前町２番７号,23-00442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1180,,598,0,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4392,三和電設（株）,石井　嘉穂,北海道広尾郡広尾町東１条５－１,28-00709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,966,,740,0,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4393,（株）繁田電工,繁田　一義,北海道上磯郡知内町字森越１０３－３５,23-00058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,928,,757,0,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4394,シスコン（株）,鈴木　一志,北海道札幌市東区本町１条７－１－４３,21-02592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,898,,773,0,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4395,（有）庄司電気,庄司　吉子,北海道名寄市風連町北栄町１７５－２４,25-00439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,940,,752,0,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4396,（株）庄内余目,宮澤　勝己,北海道士別市西１条９－３８９－４３,25-01092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1114,,659,0,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4397,（株）白川電機製作所,白川　尚樹,東京都目黒区目黒本町２－７－１,11-04772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1013,,714,0,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1928,,677,0,677,,,,,,,20200121
4398,新興電機（株）,辻村　正哉,東京都豊島区東池袋４－３４－１２,11-05140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,989,,725,0,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4399,（有）新光電気工業,松山　喜美子,北海道檜山郡江差町字柳崎町４１６,23-00451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1126,,653,0,653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4400,（有）親和通信工業,板倉　利男,北海道帯広市東１条南５－２,28-00802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1176,,600,0,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4401,（株）ジェイエヌシステム,竹中　美成,東京都千代田区神田小川町３－１０,11-05283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1001,,721,0,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4402,ジャパングリッド（株）,前田　貫一,大分県大分市大字小池原１２５－１,11-04886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1048,,697,0,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
4403,（株）ジョーエイ,平井　勝治,東京都渋谷区富ヶ谷２－２０－１６　上永ビル４０１,11-04413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1114,,659,0,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
