,firm_name,ceo_name,firm_address,firm_id,civilengineering_qualification,civilengineering_rank,civilengineering_exception,civilengineering_financial_score,civilengineering_technical_score,civilengineering_total_score,builiding_qualification,builiding_rank,builiding_exception,builiding_financial_score,builiding_technical_score,builiding_total_score,asphalt_qualification,asphalt_rank,asphalt_exception,asphalt_financial_score,asphalt_technical_score,asphalt_total_score,bridge_qualification,bridge_rank,bridge_exception,bridge_financial_score,bridge_technical_score,bridge_total_score,prestressed_qualification,prestressed_rank,prestressed_exception,prestressed_financial_score,prestressed_technical_score,prestressed_total_score,dredging_qualification,dredging_rank,dredging_exception,dredging_financial_score,dredging_technical_score,dredging_total_score,machinery_qualification,machinery_rank,machinery_exception,machinery_financial_score,machinery_technical_score,machinery_total_score,pipe_qualification,pipe_rank,pipe_exception,pipe_financial_score,pipe_technical_score,pipe_total_score,electricity_qualification,electricity_rank,electricity_exception,electricity_financial_score,electricity_technical_score,electricity_total_score,painting_qualification,painting_rank,painting_exception,painting_financial_score,painting_technical_score,painting_total_score,landscaping_qualification,landscaping_rank,landscaping_exception,landscaping_financial_score,landscaping_technical_score,landscaping_total_score,waterproof_qualification,waterproof_rank,waterproof_exception,waterproof_financial_score,waterproof_technical_score,waterproof_total_score,grout_qualification,grout_rank,grout_exception,grout_financial_score,grout_technical_score,grout_total_score,well_qualification,well_rank,well_exception,well_financial_score,well_technical_score,well_total_score,maintenance_qualification,maintenance_rank,maintenance_exception,maintenance_financial_score,maintenance_technical_score,maintenance_total_score,others_qualification,others_rank,others_exception,others_financial_score,others_technical_score,others_total_score,date
3783,タナカ冷機工業（株）,田中　誠一,北海道函館市西桔梗町８５７番地５,23-01115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,707,,828,0,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3784,大榮施設（有）,関矢　晃義,東京都板橋区赤塚５－１－１,11-04791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1690,,430,0,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3785,（株）大栄電業,近江屋　良子,北海道川上郡弟子屈町泉４－１０－３,27-00165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,896,,784,0,784,B,706,,869,0,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1108,,803,0,803,,,,,,,20210721
3786,大昭電気工業（株）,出村　行敬,北海道帯広市西９条北３－３,28-00288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1242,,715,0,715,A,106,,1005,602,1607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,627,,928,0,928,,,,,,,20210721
3787,大進工業（株）,中居　寿裕,北海道宗谷郡猿払村鬼志別南町２７,31-00162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1008,,760,0,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2024,,641,0,641,,,,,,,20210721
3788,中央設備（株）,村上　悠,大阪府大阪市東淀川区大桐１－１－１６,11-05596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1483,,663,0,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3789,（株）つうけんアクティブ,増田　修一,北海道札幌市中央区南２０条西１０－３－５,21-01719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1525,,650,0,650,A,69,,1006,744,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3790,（株）デイム,吉田　佳司,北海道函館市大縄町１３－２３,23-00711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1490,,661,0,661,C,961,,748,0,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1940,,663,0,663,,,,,,,20210721
3791,トーワ計装（株）,奥村　英和,北海道釧路市鳥取大通５－１－１７,27-00172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,963,,769,0,769,C,954,,752,0,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3792,東立エンジニアリング（株）,北原　光律,北海道札幌市中央区南１４条西１３丁目３番５号,21-00547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,664,,842,0,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3793,（株）東冷空調,木原　裕之,東京都江東区富岡２－８－２,11-04149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,675,,839,0,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3794,苫小牧管工事業（同）,成田　才仁,北海道苫小牧市旭町４－２－１８,26-00916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1214,,719,0,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3795,苫小牧ガス（株）,本間　利英,北海道苫小牧市末広町２－１０－１９,26-00580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,935,,775,0,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3796,（株）豊島組,佐藤　正弘,北海道沙流郡日高町富川北３－９－３２,26-00993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1445,,675,0,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2165,,580,0,580,,,,,,,20210721
3797,鳥山電気工事（株）,鳥山　幸健,北海道夕張郡栗山町松風４丁目２０番地１２,22-01610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1042,,751,0,751,A,109,,953,650,1603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3798,道央配管工業（株）,坂東　一男,北海道美唄市西４条南６－１－５６,22-00705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,712,,827,0,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3799,（有）道環,小堀　剛,北海道網走市字呼人１７４－８,29-01001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1658,,565,0,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3800,（株）稚内衛生公社,高橋　淳一,北海道稚内市はまなす４ー１ー２,31-00188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1614,,606,0,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2215,,542,0,542,,,,,,,20210721
3801,山一熱器機（株）,二ノ宮　永助,北海道留萌市本町１一４２,30-00183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,818,,803,0,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3802,（株）ヤマケンマシナリー,尾形　一男,山形県山形市北山形２－１－７,11-05488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1042,,751,0,751,C,1064,,700,0,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3803,（株）山田ポンプ商会,山田　晋祐,北海道上川郡東川町西町９－１－５,25-00254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,654,,845,0,845,,,,,,,,,,,,,,,,,,,,,,,,,○,65,,693,0,693,,,,,,,,,,,,,,,,,,,20210721
3804,（有）山内管工事,山内　一人,神奈川県足柄下郡箱根町仙石原１２４６－１０７１,11-05567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1266,,711,0,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3805,（株）豊隆機器サービス,岸田　耕治,東京都板橋区徳丸６ー３７ー２,11-05533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1494,,659,0,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3806,（株）ユニ,高松　学人,北海道札幌市東区北２３条東６－５－２０,21-01796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,716,,826,0,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3807,吉野清掃商事（有）,岩本　光博,北海道旭川市神居２条１７－２－６,25-00978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1517,,653,0,653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2195,,559,0,559,,,,,,,20210721
3808,浅海電気（株）,早坂　稔,大阪府大阪市北区西天満３ー７ー４,11-00069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,148,,1474,0,1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3809,稲井電機（株）,稲井　誠,北海道旭川市工業団地５条３－３－７,25-00248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,154,,878,567,1445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3810,（株）内山電業社,内山　高茂,北海道虻田郡倶知安町北１条西１,24-00279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,154,,816,629,1445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3811,梅津電気（株）,梅津　秀人,北海道枝幸郡枝幸町梅ヶ枝町１２４－１,31-00090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,98,,906,745,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1221,,784,0,784,,,,,,,20210721
3812,ヱル電（株）,長内　豊治,北海道札幌市東区北３３条東１８－３－１５,21-01359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,26,,998,1167,2165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3813,遠軽電機（株）,乾　淳,北海道紋別郡遠軽町東町１丁目４番地１９,29-00147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,104,,934,687,1621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3814,大鎌電気（株）,大鎌　幸雄,北海道函館市美原３－３６－５,23-00082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,54,,967,882,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,712,,894,0,894,,,,,,,20210721
3815,（株）ヴァンテック,鵜木　三博,北海道帯広市西１４条北４－１－１２,28-00941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,120,,786,776,1562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1339,,766,0,766,,,,,,,20210721
3816,東日本電信電話（株）,井上　福造,東京都新宿区西新宿３－１９－２,11-00739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,102,,1631,0,1631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3817,（株）日立国際電気,佐久間　嘉一郎,東京都港区西新橋２－１５－１２,11-01197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,161,,1427,0,1427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,437,,1067,0,1067,,,,,,,20210721
3818,富士通ネットワークソリューションズ（株）,志真　哲夫,神奈川県横浜市西区高島１－１－２,11-00955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,21,,1456,806,2262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3819,（株）富士電気,岩城　直人,北海道岩内郡岩内町字相生８０－１,24-00077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,59,,999,840,1839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3820,富士電機工業（株）,大久保　誠一,北海道深川市開西町１－３－２１,22-00650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,46,,903,999,1902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1157,,796,0,796,,,,,,,20210721
3821,藤森電設（株）,奥山　光夫,北海道苫前郡羽幌町南大通２－３,30-00044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,65,,920,871,1791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3822,扶桑電通（株）,有冨　英治,東京都中央区築地５－４－１８　汐留イーストサイドビル,11-00273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,31,,1298,778,2076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,679,,905,0,905,,,,,,,20210721
3823,北央電設（株）,岡本　信吾,北海道札幌市清田区美しが丘５条６－１－１５,21-00841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,53,,932,921,1853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1021,,818,0,818,,,,,,,20210721
3824,北海電気工事（株）,阿部　幹司,北海道札幌市白石区菊水二条１－８－２１,21-00018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,4,,1621,1264,2885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3825,北海電子工業（株）,大江　清,北海道旭川市５条西７ー１ー２０,25-00680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,93,,877,794,1671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3826,樺電工業（株）,平沼　冠三,北海道函館市港町１－３２－３７,23-00014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,90,,950,739,1689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,897,,843,0,843,,,,,,,20210721
3827,川北電気工業（株）,大津　正己,愛知県名古屋市中区栄４－６－２５,11-01435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,148,,1474,0,1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3828,川岸電設（株）,北　健介,北海道帯広市西２条南３８－４－１４,28-00492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,48,,1117,779,1896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,503,,982,0,982,,,,,,,20210721
3829,（株）関電工,仲摩　俊男,東京都港区芝浦４－８－３３,11-00221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,37,,1991,0,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3830,（株）北口電器商会,秋田谷　文雄,北海道帯広市西２４条北２－５－５２,28-00035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,45,,984,936,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,880,,847,0,847,,,,,,,20210721
3831,北弘電・エスケー　経常ＪＶ,脇田　智明,北海道札幌市中央区北１１条西２３－２－１０,59-00912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,20,,1378,901,2279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3832,共工電氣工事（株）,渡會　昭治,北海道士別市大通西９,25-00077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,81,,992,724,1716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3833,協信電気工業（株）,成瀬　薫,北海道札幌市中央区北１３条西１５丁目６－２２,21-00114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,22,,1046,1214,2260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3834,協同電気通信（株）,石塚　徹,北海道函館市桔梗２－１０－１２,23-00498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,77,,965,761,1726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3835,（株）共和電工,山内　千寿,北海道岩内郡共和町老古美７９－２,24-00273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,63,,906,894,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1184,,790,0,790,,,,,,,20210721
3836,（株）クマザキ電工,熊崎　智浩,北海道旭川市緑町１３－２６８５－３３,25-00491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,71,,959,790,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3837,光英電気通信（株）,宮田　昌利,北海道札幌市中央区北５条西１８－１－１０,21-01164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,123,,809,745,1554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3838,（株）弘電社,松井　久憲,東京都中央区銀座５－１１－１０,11-00849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,113,,1590,0,1590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3839,（株）公電社,宮尾　久志,北海道留萌市栄町２－４－１３,30-00033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,84,,826,887,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3840,（株）ゴダイ電設,佐藤　泰幸,北海道苫小牧市見山町２－１０－６,26-00704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,114,,856,731,1587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3841,マツダ電気（株）,松田　有律香,北海道釧路市材木町９－３０,27-00080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,61,,990,839,1829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3842,三村電機工業（株）,長山　政敏,北海道天塩郡天塩町字川口５７８８－４,30-00100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,110,,833,766,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3843,宮武電機（株）,奈良　康弘,北海道士別市大通西１３－１６１９－３,25-00449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,54,,1006,843,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,798,,869,0,869,,,,,,,20210721
3844,（株）ミライト・モバイル・イースト,谷地中　勉,北海道札幌市東区伏古５条５－４－１５,21-00392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,30,,1107,970,2077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3845,（株）明電エンジニアリング,栗原　克己,東京都品川区大崎３－７－９,11-04997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,79,,1443,281,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,190,,1476,0,1476,,,,,,,20210721
3846,（株）中村電気,中村　衞,北海道苫小牧市美園町３－１４－１８,26-00478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,68,,974,781,1755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,832,,860,0,860,,,,,,,20210721
3847,永井電機（株）,永井　仁,北海道美唄市東四条北１－２－１,22-00559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,91,,927,758,1685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,771,,878,0,878,,,,,,,20210721
3848,名古屋電機工業（株）,服部　高明,愛知県あま市篠田面徳２９－１,11-00172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,171,,1402,0,1402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3849,（株）南部電設工業,南部　博明,北海道岩見沢市南町８条２－１－２６,22-01601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,73,,921,812,1733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1084,,807,0,807,,,,,,,20210721
3850,（株）錦戸電気,大滝　力緒,北海道苫小牧市新明町１－１－８,26-00041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,165,,1088,331,1419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3851,日新電機（株）,松下　芳弘,京都府京都市右京区梅津高畝町４７,11-00048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,85,,1709,0,1709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3852,日本無線（株）,小洗　健,東京都中野区中野４－１０－１,11-00710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,9,,1462,1116,2578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3853,ネットワンシステムズ（株）,荒井　透,東京都千代田区丸の内２－７－２ＪＰタワー,11-01318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,137,,1500,0,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3854,サンエス電気通信（株）,宮田　昌利,北海道釧路市星が浦大通１－７－１,27-00087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,17,,1069,1308,2377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3855,三共電気工業（株）,萩本　哲夫,北海道札幌市中央区北３条西７－１　北　海　道　第二水産ビル３階,21-00563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,28,,1086,1036,2122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,522,,971,0,971,,,,,,,20210721
3856,（株）三光電気商会,吉田　守廣,北海道檜山郡江差町字中歌町６２－２,23-00384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,169,,816,588,1404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3857,（株）サンテック,八幡　欣也,東京都千代田区二番町３－１３,11-00184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,125,,1543,0,1543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3858,サンワコムシスエンジニアリング（株）,坂本　繁実,東京都杉並区高円寺南２－１２－３,11-00192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,99,,1644,0,1644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3859,（株）シーエーブイ,宮田　昌利,北海道札幌市東区北４６条東１９－１－１,21-01753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,73,,928,805,1733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3860,（株）シマデン産業,中島　康弘,北海道函館市本通３－２７－１６,23-00505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,67,,963,798,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,735,,888,0,888,,,,,,,20210721
3861,下村電気（株）,下村　正典,北海道旭川市５条通１６丁目左８号,25-00089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,33,,997,1039,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,795,,870,0,870,,,,,,,20210721
3862,昭榮電機（株）,西保　剛,北海道帯広市自由が丘４－９－１１,28-00576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,106,,855,752,1607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3863,新栄電設（株）,森　洋一,北海道旭川市永山６条２１－４－１０,25-00575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,136,,852,657,1509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1169,,793,0,793,,,,,,,20210721
3864,（株）新興電気,長居　順一,北海道苫小牧市新開町３－１０－１,26-00005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,38,,1038,941,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3865,（株）振興電気,杉山　晴美,北海道帯広市西１７条南１－１４－１,28-00124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,41,,945,993,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,782,,875,0,875,,,,,,,20210721
3866,新生テクノス（株）,長田　豊,東京都港区芝５－２９－１１,11-00029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,105,,1612,0,1612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
3867,（株）ＧＳユアサ,村尾　修,京都府京都市南区吉祥院西ノ庄猪之馬場町１,11-02552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,168,,1405,0,1405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,295,,1291,0,1291,,,,,,,20210721
