,firm_name,ceo_name,firm_address,firm_id,civilengineering_qualification,civilengineering_rank,civilengineering_exception,civilengineering_financial_score,civilengineering_technical_score,civilengineering_total_score,asphalt_qualification,asphalt_rank,asphalt_exception,asphalt_financial_score,asphalt_technical_score,asphalt_total_score,bridge_qualification,bridge_rank,bridge_exception,bridge_financial_score,bridge_technical_score,bridge_total_score,landscaping_qualification,landscaping_rank,landscaping_exception,landscaping_financial_score,landscaping_technical_score,landscaping_total_score,builiding_qualification,builiding_rank,builiding_exception,builiding_financial_score,builiding_technical_score,builiding_total_score,woodenbuiliding_qualification,woodenbuiliding_rank,woodenbuiliding_exception,woodenbuiliding_financial_score,woodenbuiliding_technical_score,woodenbuiliding_total_score,electricity_qualification,electricity_rank,electricity_exception,electricity_financial_score,electricity_technical_score,electricity_total_score,airconditioning_qualification,airconditioning_rank,airconditioning_exception,airconditioning_financial_score,airconditioning_technical_score,airconditioning_total_score,cement_qualification,cement_rank,cement_exception,cement_financial_score,cement_technical_score,cement_total_score,prestressed_qualification,prestressed_rank,prestressed_exception,prestressed_financial_score,prestressed_technical_score,prestressed_total_score,slope_qualification,slope_rank,slope_exception,slope_financial_score,slope_technical_score,slope_total_score,painting_qualification,painting_rank,painting_exception,painting_financial_score,painting_technical_score,painting_total_score,maintenance_qualification,maintenance_rank,maintenance_exception,maintenance_financial_score,maintenance_technical_score,maintenance_total_score,dredging_qualification,dredging_rank,dredging_exception,dredging_financial_score,dredging_technical_score,dredging_total_score,grout_qualification,grout_rank,grout_exception,grout_financial_score,grout_technical_score,grout_total_score,stakeout_qualification,stakeout_rank,stakeout_exception,stakeout_financial_score,stakeout_technical_score,stakeout_total_score,well_qualification,well_rank,well_exception,well_financial_score,well_technical_score,well_total_score,prefab_qualification,prefab_rank,prefab_exception,prefab_financial_score,prefab_technical_score,prefab_total_score,machinery_qualification,machinery_rank,machinery_exception,machinery_financial_score,machinery_technical_score,machinery_total_score,communication_qualification,communication_rank,communication_exception,communication_financial_score,communication_technical_score,communication_total_score,substation_qualification,substation_rank,substation_exception,substation_financial_score,substation_technical_score,substation_total_score,date
5523,（株）福田電気商会,福田　歩,兵庫県加東市光明寺４６,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 637, ,853,0,853,C,1109, ,730,0,730,,,,,,,,,,,,,,,,,,,,,,,,,○,2108, ,792,0,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 488, ,830,0,830,20190801
5524,福本電工（株）,福本　幸一,奈良県奈良市東紀寺町２－６－６,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,   6, ,700,1041,1741,C,1931, ,569,0,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
5525,福山電工（株）,福山　勝文,大阪府守口市大久保町２－１２－９,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 732,-01,815,0,815,C,1718,-01,648,0,648,,,,,,,,,,,,,,,,,,,,,,,,,○,3122,-01,701,0,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 758,-01,701,0,701,20190801
5526,福山ユアサ電機（株）,新田　五常,広島県福山市引野町３－２－９,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 969, ,728,0,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 680, ,744,0,744,20190801
5527,藤井電気（株）,藤井　久雄,兵庫県豊岡市正法寺６１４－１,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 798, ,794,0,794,C,1365, ,696,0,696,,,,,,,,,,,,,,,,,,,,,,,,,○, 513, ,780,975,1755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 660, ,756,0,756,20190801
5528,藤井電気工事（株）,安藤　一彦,大阪府吹田市泉町２－４６－３８,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 350, ,1000,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
5529,フジキコー（株）,大田　浩司,東京都千代田区神田須田町２－６－５,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1192, ,648,0,648,C, 706, ,799,0,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 993, ,664,0,664,,,,,,,,,,,,,20190801
5530,藤工業（株）,藤田　尚之,福岡県北九州市小倉北区片野新町１－２－２６,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 262, ,1109,0,1109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
5531,（株）冨士商會,藤田　雅也,和歌山県和歌山市広瀬通丁２－３０,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 443, ,934,0,934,C, 273, ,948,0,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 579, ,824,0,824,○, 578, ,748,0,748,,,,,,,20190801
5532,藤代電業（株）,藤代　健一,愛知県名古屋市港区宝神３－１０１６,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 734, ,815,0,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 754, ,684,0,684,,,,,,,20190801
5533,藤田電機（株）,藤田　武司,福井県小浜市千種１－１－１１,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,  94, ,852,717,1569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2392, ,767,0,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 621, ,769,0,769,20190801
5534,富士通エフネッツサービス（株）,後藤　哲也,神奈川県横浜市西区北幸二丁目８番４号,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1034, ,712,0,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 523, ,787,0,787,,,,,,,20190801
5535,富士電気（株）,坂本　俊幸,大阪府堺市西区鳳西町１－８９－５,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 548, ,885,0,885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
5536,富士電機工事（株）,長田　浩,京都府福知山市篠尾新町３－３０－１,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 992, ,723,0,723,C,1849, ,613,0,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
5537,不二電気工事（株）,藤田　文基,兵庫県尼崎市武庫之荘６－２４－１６,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 126, ,921,572,1493,C, 781, ,781,0,781,,,,,,,,,,,,,,,,,,,,,,,,,○,1679, ,842,0,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 412, ,867,0,867,20190801
5538,不二電設工業（株）,藤本　尚希,滋賀県長浜市口分田町４６０－４,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 723, ,820,0,820,C,1649, ,660,0,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
5539,藤村電気工業（株）,森下　隆,大阪府東大阪市長堂１－１８－９,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 607, ,861,0,861,C,1238, ,714,0,714,,,,,,,,,,,,,,,,,,,,,,,,,○,2497, ,758,0,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 780, ,672,0,672,○, 638, ,764,0,764,20190801
5540,（株）藤本電気商会,藤本　一矢,滋賀県守山市川田町３０７－３,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 742, ,813,0,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,3002, ,714,0,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 737, ,714,0,714,20190801
5541,藤原電機工業（株）,藤原　俊之,大阪府堺市中区大野芝町２３５－１,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 619, ,859,0,859,C, 862, ,766,0,766,,,,,,,,,,,,,,,,,,,,,,,,,○,1933, ,810,0,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 563, ,793,0,793,20190801
5542,扶桑電通（株）,有冨　英治,東京都中央区築地５－４－１８,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 410, ,951,0,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1472, ,887,0,887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,  29, ,1305,1359,2664,○, 337, ,923,0,923,20190801
5543,双葉電気通信（株）,伊藤　和彦,大阪府大阪市北区同心２－３－１,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 745, ,813,0,813,C, 272, ,948,0,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 345, ,993,0,993,,,,,,,20190801
5544,古河電池（株）,小野　眞一,神奈川県横浜市保土ケ谷区星川２－４－１,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 255, ,1116,0,1116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 425, ,946,0,946,○, 300, ,1107,0,1107,○, 138, ,1334,0,1334,20190801
5545,（株）フルミヤ電業,佐川　園美,広島県三原市旭町２－１－１０,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 835, ,781,0,781,C,1902, ,586,0,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
5546,平成電気（株）,寺田　ちづ子,大阪府高槻市津之江町１－２－１,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 811, ,789,0,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
5547,ペガサスプラント（株）,高宮　経夫,福岡県福岡市中央区天神２－３－１０,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 100, ,840,715,1555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 359, ,904,0,904,20190801
5548,（株）別川製作所,別川　稔,石川県白山市漆島町１１３６,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 394, ,964,0,964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 764, ,738,0,738,○, 597, ,738,0,738,○, 454, ,845,0,845,20190801
5549,宝泉イーサービス（株）,山本　秀明,滋賀県草津市東矢倉３－１－１,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1051, ,706,0,706,C,1802, ,628,0,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 928, ,566,0,566,,,,,,,20190801
5550,豊和電設（株）,山口　均,大阪府豊中市庄内幸町１－１－２８,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1149, ,670,0,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
5551,（株）ボーサイ,蒔田　善章,大阪府大阪市淀川区木川西３－５－１４,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1208, ,642,0,642,B, 239, ,811,778,1589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
5552,ホーチキ（株）,山形　明夫,東京都品川区上大崎２－１０－４３,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 215, ,1234,0,1234,A,  45, ,1631,961,2592,,,,,,,,,,,,,,,,,,,,,,,,,○,1149, ,1125,0,1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 121, ,997,946,1943,○, 233, ,1392,0,1392,,,,,,,20190801
5553,ホーチキサービス（株）,弓場　成裕,大阪府大阪市西区江戸堀２－３－２１,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1106, ,685,0,685,C,1108, ,730,0,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 819, ,658,0,658,20190801
5554,北栄電設（株）,渋谷　武,富山県小矢部市埴生１５７０,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 640, ,853,0,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2352, ,770,0,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 190, ,858,724,1582,○, 616, ,770,0,770,20190801
5555,北信テレネックス（株）,棒田　優,石川県金沢市小橋町３－４７,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 871, ,767,0,767,C, 851, ,768,0,768,,,,,,,,,,,,,,,,,,,,,,,,,○,2903, ,723,0,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 418, ,873,0,873,,,,,,,20190801
5556,（株）ホクデン,濱田　松實,大阪府大阪市平野区加美東４－１４－２－２０４,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1145, ,673,0,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
5557,北陵電工（株）,山本　利廣,京都府京都市北区小山北上総町２９,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 589, ,871,0,871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
5558,星野電工（株）,古志　博通,兵庫県神戸市灘区備後２丁目２番４号,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 749, ,812,0,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
5559,（株）堀通信,堀　智章,京都府福知山市字天田３９１－乙,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,  74, ,910,689,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1586, ,859,0,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 321, ,1051,0,1051,○, 373, ,896,0,896,20190801
5560,本多電気（株）,山本　悟史,兵庫県西宮市甲子園網引町８－１９,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 440, ,937,0,937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1431, ,895,0,895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 381, ,890,0,890,20190801
5561,学園前電気商会,染川　佳才,奈良県奈良市登美ケ丘６－１０－１,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 857, ,771,0,771,C,1636, ,662,0,662,,,,,,,,,,,,,,,,,,,,,,,,,○,2522, ,756,0,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 730, ,718,0,718,20190801
5562,（株）籠谷,栗原　直樹,兵庫県高砂市荒井町御旅２－１－１７,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 399, ,959,0,959,C, 796, ,780,0,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
5563,加島工業（株）,加島　一雄,愛知県名古屋市西区那古野１－１４－１８,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1026, ,714,0,714,C,1190, ,720,0,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 775, ,735,0,735,,,,,,,○, 747, ,707,0,707,20190801
5564,片岡電気（株）,片岡　照仁,大阪府東大阪市花園本町１－９－２,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 821, ,786,0,786,C,1591, ,668,0,668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 751, ,705,0,705,20190801
5565,片岡電氣（株）,片岡　義夫,奈良県大和郡山市丹後庄町３９６,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 891, ,760,0,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,3412, ,665,0,665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
5566,（株）勝島製作所,稲谷　栄己,東京都葛飾区白鳥４－１６－１８,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1309, ,580,0,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 872, ,703,0,703,,,,,,,,,,,,,20190801
5567,葛城電気（株）,高野　正義,茨城県つくば市苅間６６１,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1336, ,556,0,556,C,1988, ,471,0,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
5568,金川電業（株）,金川　次男,兵庫県加東市上滝野２０３８,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 762, ,806,0,806,C,1166, ,723,0,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 717, ,696,0,696,○, 690, ,740,0,740,20190801
5569,金星電気工業（株）,金星　昇,奈良県天理市田井庄町３２２,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 868, ,767,0,767,C,1640, ,661,0,661,,,,,,,,,,,,,,,,,,,,,,,,,○,3186, ,695,0,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 832, ,651,0,651,○, 720, ,723,0,723,20190801
5570,（株）カネコ,金子　淑夫,東京都杉並区荻窪５－２６－１３,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 551, ,885,0,885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1367, ,919,0,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 589, ,819,0,819,○, 388, ,922,0,922,,,,,,,20190801
5571,（株）嘉穂製作所,植村　一雄,福岡県飯塚市大分５６７,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,  58, ,914,719,1633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 451, ,919,0,919,,,,,,,,,,,,,20190801
5572,（株）鎌電,鎌谷　裕介,京都府京都市右京区西京極北大入町７２－１,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 477, ,921,0,921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2103, ,793,0,793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 515, ,815,0,815,20190801
5573,（株）カミデンキ,悦見　雅一,徳島県阿南市内原町中分２４－３,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 576, ,876,0,876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 598, ,776,0,776,20190801
5574,（株）亀澤電気,亀澤　良和,三重県名張市美旗中村７３９,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1055, ,704,0,704,C,1675, ,654,0,654,,,,,,,,,,,,,,,,,,,,,,,,,○,3540, ,645,0,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 847, ,644,0,644,○, 827, ,645,0,645,20190801
5575,（株）烏谷電気商会,烏谷　猛志,大阪府大阪市西成区南津守４－１－３３,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 761, ,806,0,806,C,1452, ,684,0,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
5576,（株）ガリレオ,佐藤　弘和,東京都八王子市横山町５－１５　三井生命ビル８階,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1274, ,610,0,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 626, ,724,0,724,,,,,,,20190801
5577,（株）カワカミパワーシステム,川上　文義,福井県福井市和田１－５－１３,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 116, ,820,698,1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
5578,川岸電気工事（株）,川岸　秀夫,大阪府大阪市淀川区西宮原２－６－２５,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1049, ,707,0,707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 905, ,589,0,589,○, 804, ,668,0,668,20190801
5579,川口電気（株）,川口　英夫,福井県敦賀市木崎５１－３２,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 376, ,978,0,978,C, 625, ,818,0,818,,,,,,,,,,,,,,,,,,,,,,,,,○,1354, ,926,0,926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 792, ,729,0,729,○, 579, ,748,0,748,○, 351, ,912,0,912,20190801
5580,川崎興業（株）,藤本　和久,大阪府大阪市中央区大手前１－３－５９,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1212, ,640,0,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 202, ,850,668,1518,,,,,,,20190801
5581,川崎設備工業（株）,廣江　勝志,愛知県名古屋市中区大須１－６－４７,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 253, ,1118,0,1118,A,  21, ,1428,1512,2940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
5582,河崎電機工業（株）,河崎　光男,大阪府泉佐野市長滝８６１－２,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 574, ,876,0,876,C,1206, ,718,0,718,,,,,,,,,,,,,,,,,,,,,,,,,○,1650, ,847,0,847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
5583,（有）河崎電気店,河崎　喜英,滋賀県長浜市木之本町木之本１５１９,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1190, ,649,0,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 858, ,619,0,619,20190801
5584,河内工業（株）,仁田原　倍美,大阪府大阪市鶴見区今津中１－９－１１,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 945, ,736,0,736,C, 271, ,948,0,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
5585,（株）川本,小坂田　浩嗣,岡山県岡山市北区芳賀５３２０－１,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 618, ,859,0,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 511, ,868,0,868,○, 669, ,711,0,711,,,,,,,20190801
5586,川本技研工業（株）,岸本　彰太郎,埼玉県深谷市荒川８６,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 766, ,804,0,804,C,  16, ,834,607,1441,,,,,,,,,,,,,,,,,,,,,,,,,○,2298, ,776,0,776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 205, ,841,736,1577,,,,,,,,,,,,,20190801
5587,川本サービス（株）,高津　悟,東京都文京区小石川５－３２－８,$業者コード$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 833,-01,782,0,782,C, 320,-01,924,0,924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 720,-01,754,0,754,,,,,,,,,,,,,20190801
