,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
888,（株）シードコンサルタント,5150001000954,奈良県,中小企業, 393, , 700, , 378, , 217, , 526, ,20200101
889,（株）ＣＰＣ,3120001135581,大阪府,中小企業, 448, ,,, 174, , 122, ,,,20200101
890,（株）ジーベック,3080001001929,静岡県,中小企業, 909, ,,, 792, ,  76, ,,,20200101
891,ジェイアール東海コンサルタンツ（株）,2180001046337,愛知県,大企業, 184, ,  40, , 119, ,  63, ,,,20200101
892,ジェイアール西日本コンサルタンツ（株）,7120001055727,大阪府,大企業, 170, ,  38, , 112, , 136, , 155, ,20200101
893,ＪＲ東日本コンサルタンツ（株）,7011001009774,東京都,大企業,  44, , 311, , 111, ,  44, , 278, ,20200101
894,ＪＸ金属探開（株）,4010401022142,東京都,中小企業, 664, ,,, 564, ,  98, ,,,20200101
895,（株）ジェーエステック,8030001009856,埼玉県,中小企業,1054, ,,, 361, , 680, , 696, ,20200101
896,（株）ジオ,8190001007869,三重県,中小企業, 187, ,,, 947, ,,, 719, ,20200101
897,（株）ジオ・クリニック,7160001007162,滋賀県,中小企業, 760, ,,,1638, ,,, 747, ,20200101
898,（株）塩崎テクノブレイン,9030001030761,埼玉県,中小企業, 300, , 574, ,1031, , 526, ,  86, ,20200101
899,（株）ＧＥＯソリューションズ,2140001072031,兵庫県,中小企業, 555, ,,,1663, ,,,,,20200101
900,ジオテクニカル（株）,6120101027305,大阪府,中小企業, 758, ,,,,,,,,,20200101
901,（株）ジオテクノ関西,1140001068971,兵庫県,中小企業, 182, ,,,,,,,,,20200101
902,ジオテクノス（株）,3010601033089,東京都,中小企業, 952, ,,, 453, , 141, ,,,20200101
903,（株）ジオフォーラム,1190001000087,三重県,中小企業,1058, ,,,,,,,,,20200101
904,塩見測量設計（株）,6130001041099,京都府,中小企業, 352, ,,, 522, , 266, , 482, ,20200101
905,（株）滋賀測量設計事務所,6160001005373,滋賀県,中小企業, 408, ,,,1026, , 457, , 497, ,20200101
906,四国航空（株）,6470001001812,香川県,大企業,1060, ,,,,,,,,,20200101
907,（公社）静岡県公共嘱託登記土地家屋調査士協会,4080005006188,静岡県,公益法人,1224, ,,,,,,,  18, ,20200101
908,静岡コンサルタント（株）,1080101005666,静岡県,中小企業,  98, ,,, 212, , 201, , 104, ,20200101
909,（株）静岡都市設計,6080001002858,静岡県,中小企業,1179, ,,,1459, ,,, 433, ,20200101
910,設楽測量設計（株）,9180301024168,愛知県,中小企業,1009, ,,,1588, ,,, 631, ,20200101
911,（株）ジッソク,6100001021145,長野県,中小企業, 606, ,,, 780, , 259, , 547, ,20200101
912,（株）しな測,2100001011843,長野県,中小企業, 593, , 556, ,1050, , 518, , 126, ,20200101
913,柴田工事調査（株）,2410001005500,秋田県,中小企業, 114, ,,, 328, , 214, ,  30, ,20200101
914,柴山コンサルタント（株）,7180001030666,愛知県,中小企業,  96, , 259, , 683, ,,,  63, ,20200101
915,（株）シバンス,1430001033351,北海道,中小企業, 751, ,,,1019, , 741, ,,,20200101
916,シビックアーツコンサルタント（株）,2290001022806,福岡県,中小企業,1099, ,,, 757, ,,,,,20200101
917,ジビル調査設計（株）,1210001001644,福井県,中小企業, 434, , 756, , 261, , 219, , 477, ,20200101
918,（株）シビルデザインエンジニアリングケア,5460101005351,北海道,中小企業,1313, ,,,1690, ,,,,,20200101
919,（株）渋谷測量設計,9130001035635,京都府,中小企業,1064, ,,,,,,,,,20200101
920,（株）シマダ技術コンサルタント,3120001055813,島根県,中小企業, 441, ,,, 407, , 173, , 505, ,20200101
921,（株）島田組,9122001018711,大阪府,中小企業, 169, ,,,,,,,,,20200101
922,（株）島田建設コンサルタント,2100001018822,長野県,中小企業, 700, ,,, 970, ,,, 647, ,20200101
923,清水建設（株）,1010401013565,東京都,大企業,1152, ,   2, , 342, ,  35, ,,,20200101
924,（株）下川設計,1050001020223,茨城県,中小企業, 521, , 795, ,1078, , 580, , 431, ,20200101
925,（株）四門,7010001018827,東京都,大企業, 105, , 154, ,1090, ,,,   2, ,20200101
926,写測エンジニアリング（株）,3120001023704,大阪府,中小企業,  17, ,,, 502, ,,, 150, ,20200101
927,（株）シャトー海洋調査,3120001007698,大阪府,中小企業, 711, ,,,1079, ,,,,,20200101
928,（株）ジャパックス,5140001007050,兵庫県,中小企業, 328, ,,, 449, ,,,,,20200101
929,（株）秀建コンサルタント,4090001002875,山梨県,中小企業,1144, ,,, 827, ,,,,,20200101
930,（株）修成建設コンサルタント,5120001035219,大阪府,大企業, 226, , 826, , 137, , 459, ,,,20200101
931,首都高技術（株）,1010401076397,東京都,大企業, 548, , 650, , 122, ,,,,,20200101
932,（株）上智,6230001008261,富山県,大企業,  22, , 569, , 477, ,,,  65, ,20200101
933,（株）湘南,3021001022557,神奈川県,中小企業, 781, ,,,1524, , 612, , 177, ,20200101
934,（株）湘南ウィステリア,5021002008636,神奈川県,中小企業,1109, ,,,,,,, 772, ,20200101
935,昭和（株）,6011501002206,東京都,大企業,  10, , 342, ,  64, , 324, ,  44, ,20200101
936,昭和エンジニアリング（株）,6120001081682,大阪府,中小企業, 461, ,,, 205, , 547, , 580, ,20200101
937,（株）松和技研,5080401002368,静岡県,中小企業, 600, ,,, 782, ,,, 476, ,20200101
938,昭和設計（株）,4080001002133,静岡県,中小企業,  88, , 778, , 208, , 551, , 140, ,20200101
939,（株）昭和設計,8120001029102,大阪府,大企業, 961, ,  43, , 735, ,,,,,20200101
940,（株）昭和設計コンサルタント,3122001003462,大阪府,中小企業,1187, ,,, 926, ,,,,,20200101
941,昭和測量（株）,1090001001104,山梨県,中小企業,  90, , 835, ,1034, , 237, , 207, ,20200101
942,昭和測量設計（株）,7020001013109,神奈川県,中小企業, 520, ,,,,,,, 233, ,20200101
943,（株）白岩設計,1080401002413,静岡県,中小企業,1168, , 723, , 892, , 463, ,,,20200101
944,（株）白川測量設計事務所,6160001000903,滋賀県,中小企業, 783, ,,,1114, ,,, 538, ,20200101
945,（有）城山測量設計,3021002029642,神奈川県,中小企業,1266, ,,,,,,, 744, ,20200101
946,シンエイ（株）,5140001063993,兵庫県,中小企業,1281, ,,,1659, , 755, ,,,20200101
947,伸栄開発（株）,3140001038361,兵庫県,中小企業, 181, ,,, 614, , 539, ,,,20200101
948,（株）信榮企画,8190001001327,三重県,中小企業, 317, ,,, 687, , 593, , 241, ,20200101
949,真栄測量（株）,3010601002655,東京都,中小企業,  26, ,,,,,,,,,20200101
950,信栄測量設計（株）,2180301018374,愛知県,中小企業, 610, , 772, ,1036, , 509, , 203, ,20200101
951,新栄地研（株）,5300001000360,佐賀県,中小企業, 480, ,,, 627, , 111, ,,,20200101
952,（株）新大阪設計事務所,2120001032846,大阪府,中小企業,1182, , 278, ,,,,,,,20200101
953,（株）シン技術コンサル,3430001007295,北海道,大企業,  34, ,,, 151, , 208, , 367, ,20200101
954,親光（株）,7150001016577,奈良県,中小企業, 871, ,,,,,,,,,20200101
955,伸光エンジニアリング（株）,6040001003042,千葉県,中小企業,1044, ,,,1164, , 180, ,,,20200101
956,新晃コンサルタント（株）,5180001012328,愛知県,中小企業, 157, ,,, 940, , 576, , 105, ,20200101
957,晋光測量（株）,8120001114614,大阪府,中小企業,1154, ,,,,,,,,,20200101
958,（株）新洲,5160001013419,滋賀県,中小企業, 395, , 545, , 443, , 465, , 520, ,20200101
959,（株）新星コンサルタント,8050001030083,茨城県,中小企業, 110, ,,, 484, , 524, , 498, ,20200101
960,（株）シンセイコンサルタント,1030001051113,埼玉県,中小企業,1274, ,,,,,,, 711, ,20200101
961,（株）しんとう計測,7420001001056,青森県,中小企業, 333, , 872, ,1087, , 483, , 475, ,20200101
962,（株）新東コンサルタント,7240001004671,広島県,中小企業, 584, ,,,1115, , 514, , 127, ,20200101
963,伸東測量設計（株）,2080101000781,静岡県,中小企業, 527, ,,, 576, , 732, , 718, ,20200101
964,（株）新土木開発コンサルタント,5140001008354,兵庫県,中小企業, 752, ,1020, , 583, ,,, 785, ,20200101
965,（株）新日,1180001019673,愛知県,中小企業,  84, , 284, , 336, , 549, ,  19, ,20200101
966,新日本設計（株）,3140001059341,兵庫県,中小企業,1013, ,,,1187, , 700, , 701, ,20200101
967,（株）新日本エグザ,7030001041612,埼玉県,中小企業, 296, , 877, , 890, , 522, , 190, ,20200101
968,新日本開発工業（株）,9010701004455,東京都,中小企業, 953, , 833, , 401, , 272, ,,,20200101
969,新日本環境調査（株）,3010901005481,東京都,中小企業,1210, ,,, 850, , 464, ,,,20200101
970,（株）新日本技術コンサルタント,6340001002105,鹿児島県,中小企業, 204, ,,, 254, , 458, , 361, ,20200101
971,新日本グラウト工業（株）,8290001001408,福岡県,中小企業,1201, ,,, 810, , 156, ,,,20200101
972,（株）新日本コンサルタント,4230001001202,富山県,大企業,  70, , 527, , 129, , 236, , 154, ,20200101
973,新三重技術開発（株）,2190001000458,三重県,中小企業, 787,-01,,, 792,-01, 587,-01, 592,-01,20200101
974,（株）新明,5160001006686,滋賀県,中小企業, 726, ,,,1059, , 391, , 393, ,20200101
975,（株）森林環境コンサルタント,2070001005477,群馬県,中小企業,1116, ,,,1016, ,,, 788, ,20200101
976,（株）森林コンサルタント,2122001014205,大阪府,中小企業,1129, ,,,1337, ,,,,,20200101
977,（株）森林テクニクス,9010001100244,東京都,大企業, 176, ,,, 187, , 188, , 279, ,20200101
978,信和設計（株）,7011101034532,東京都,中小企業, 922, ,,, 441, , 511, , 587, ,20200101
979,信和測量（株）,2010401014579,東京都,中小企業, 282, ,,,1420, ,,,,,20200101
980,進和測量設計（株）,5140001079404,兵庫県,中小企業,1155,-01,,,,,,,,,20200101
981,（株）新和測量設計事務所,7110001007175,新潟県,中小企業, 336, , 744, ,1359, ,,, 322, ,20200101
982,（株）信和測量設計社,9110001019144,新潟県,中小企業, 810, , 879, ,1451, , 608, , 400, ,20200101
983,（株）新和調査設計,8380001007123,福島県,中小企業, 551, ,,, 753, , 198, , 752, ,20200101
984,（株）水圏科学コンサルタント,9010801005824,東京都,中小企業,1103, ,,, 755, ,,, 765, ,20200101
985,（株）水建コンサルタント,1030001020373,埼玉県,中小企業,1264, ,,,1615, ,,,,,20200101
986,（株）水文環境,9010001047543,東京都,中小企業, 995, ,,,1562, ,,,,,20200101
987,スカイマップ（株）,4120101043130,大阪府,中小企業,1320, ,,,,,,,,,20200101
988,菅根測量（株）,1170001009601,和歌山県,中小企業, 364, ,,,,,,, 668, ,20200101
989,スキャドロン（株）,2150001010477,奈良県,中小企業, 736, ,,,1000, , 715, , 720, ,20200101
990,杉山コンサルタンツ（株）,8190001001335,三重県,中小企業, 314, ,,, 788, ,,, 239, ,20200101
991,（有）スクエアエンジニアリング,7122002012310,大阪府,中小企業,1100, ,,, 575, ,,,,,20200101
992,（有）エスケイプランニング,8030002115711,埼玉県,中小企業, 994, ,,,1611, , 702, , 705, ,20200101
993,（株）鈴鹿設計事務所,2160001012563,滋賀県,中小企業, 402, ,,, 531, , 453, , 474, ,20200101
994,鈴木設計（株）,4080101005754,静岡県,中小企業, 355, ,,, 515, ,,, 375, ,20200101
995,（株）スタッド,6013401000363,東京都,大企業, 486, , 604, , 274, ,,,,,20200101
996,（株）スタッフ,8070001023894,群馬県,中小企業, 540, ,,,,,,,,,20200101
997,（株）須藤事務所,1180301020967,愛知県,中小企業, 986, ,,,,,,,,,20200101
998,住鉱資源開発（株）,5010501020144,東京都,中小企業,1206, ,,, 606, ,  65, ,,,20200101
999,（株）スリーエスコンサルタンツ,9120001117780,大阪府,中小企業, 484, , 937, , 179, , 672, , 692, ,20200101
1000,（株）スルガコンサル,8080001002385,静岡県,中小企業, 318, ,,, 781, ,,, 195, ,20200101
1001,（株）駿河調査設計,7080101004126,静岡県,中小企業, 576, ,,, 942, ,,, 224, ,20200101
1002,（株）駿府設計,1011101010679,東京都,中小企業, 862, ,,, 475, ,,,,,20200101
1003,（株）セア・プラス,3020001001934,神奈川県,中小企業, 536, ,,,1578, , 637, ,,,20200101
1004,（株）静環検査センター,3080001016530,静岡県,大企業,1248, ,,, 391, , 632, ,,,20200101
1005,（株）青秋,8420001006021,青森県,中小企業, 297, ,,, 784, , 408, , 189, ,20200101
1006,（株）聖測コンサルタント,2110001012709,新潟県,中小企業,1068, ,,,1650, ,,, 270, ,20200101
1007,（株）西播設計,6140001038375,兵庫県,中小企業, 411, , 797, , 344, , 231, ,  55, ,20200101
1008,（株）西部コンサルタント,9380001019159,福島県,中小企業, 570, ,,, 910, ,,, 451, ,20200101
1009,（株）成和技術,8390001009218,山形県,中小企業, 307, , 755, , 896, , 579, , 146, ,20200101
1010,（株）成和コンサルタント,2180301024208,愛知県,中小企業,1081, ,,,1637, ,,, 275, ,20200101
1011,成和コンサルタント（株）,3011101010999,東京都,中小企業, 950, ,,, 215, , 571, ,,,20200101
1012,正和設計（株）,9160001001106,滋賀県,中小企業, 137, , 776, , 247, , 341, , 500, ,20200101
1013,正和測量設計（株）,2190001000524,三重県,中小企業, 806, ,,,1527, ,,, 600, ,20200101
1014,（株）施工技術研究所,4013301021429,東京都,大企業, 489, , 939, , 185, ,,,,,20200101
1015,（株）セット設計事務所,8012401002285,東京都,中小企業, 416, , 396, , 646, ,,, 432, ,20200101
1016,（株）セトウチ,9240001037257,広島県,中小企業,  52, ,,, 305, , 174, , 348, ,20200101
1017,（株）ゼネス,4130001032752,京都府,中小企業,1088, ,,,1630, ,,,,,20200101
1018,セブン開発（株）,8140001038712,兵庫県,中小企業, 823, ,,,1242, , 587, ,,,20200101
1019,（株）セリオス,7120001082688,大阪府,中小企業, 268, , 666, , 359, ,,, 808, ,20200101
1020,（株）センク２１,2010001041817,東京都,中小企業, 831, ,,, 213, ,,,,,20200101
1021,泉州測地（株）,5120101036991,大阪府,中小企業,1227, ,,,,,,,,,20200101
1022,（株）ゼンシン,4100001021147,長野県,中小企業, 691, , 918, , 727, , 652, , 253, ,20200101
1023,（株）センダイ工部コンサルタント,5170001001785,和歌山県,中小企業, 345, ,,, 686, , 405, , 405, ,20200101
1024,（株）全土木,5120001044715,大阪府,中小企業, 860, ,,,1345, , 619, ,,,20200101
1025,セントラル航業（株）,1220001018191,石川県,中小企業, 514, ,,,,,,, 540, ,20200101
1026,セントラルコンサルタント（株）,1010001088264,東京都,大企業, 242, , 448, ,  28, , 257, ,,,20200101
1027,（株）セントラル測量,1030001068834,埼玉県,中小企業, 797, ,,,1444, ,,, 449, ,20200101
1028,全日本コンサルタント（株）,7120001023931,大阪府,中小企業, 346, , 269, , 150, , 343, ,,,20200101
1029,（株）ゼンリン,5290801002046,福岡県,大企業,  55, ,,,,,,,,,20200101
1030,（株）相愛,7490001000869,高知県,中小企業, 624, ,,, 503, ,  94, ,,,20200101
1031,（株）総合環境計画,3010601039466,東京都,中小企業,1237, , 948, , 581, , 682, ,,,20200101
1032,総合技研（株）,9240001026078,広島県,中小企業, 543, ,,, 554, , 287, , 675, ,20200101
1033,（株）総合技術,7070001012469,群馬県,中小企業,1003, ,,,1563, , 694, , 665, ,20200101
1034,総合技術開発（株）,1010401016089,東京都,中小企業, 490, ,,, 278, ,,,,,20200101
1035,（株）綜合技術コンサルタント,7010001021120,東京都,大企業, 443, ,,,  96, , 120, ,,,20200101
1036,（株）総合計画機構,7120001082886,大阪府,中小企業,1242, , 607, ,1162, ,,,,,20200101
1037,綜合地質コンサルタント（株）,1100001001688,長野県,中小企業,1185, ,,, 945, , 167, ,,,20200101
1038,（株）相互技研,7122001013425,大阪府,中小企業, 817, ,,,,,,,,,20200101
1039,（株）創信,2200001010315,岐阜県,中小企業, 694, ,,, 977, ,,, 606, ,20200101
